pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr1	19000001	19050000	0.0025397541059248	22986	3853	1517076	0
HCU	chr1	19050001	19100000	0.002102922483466	27487	3815	1814142	0
HCU	chr1	19100001	19150000	0.002897668942445	33768	6458	2228688	0
HCU	chr1	19150001	19200000	0.0044296263523264	31643	9251	2088438	0
HCU	chr1	19200001	19250000	0.0032086722033749	33791	7156	2230206	0
HCU	chr1	19250001	19300000	0.0037161163012061	24386	5981	1609476	0
HCU	chr1	19300001	19350000	0.0028450627559448	28726	5394	1895916	0
HCU	chr1	19350001	19400000	0.0031037559216395	26527	5434	1750782	0
HCU	chr1	19400001	19450000	0.0013294871417498	33973	2981	2242218	0
HCU	chr1	19450001	19500000	0.0027490334976965	28798	5225	1900668	0
HCU	chr1	19500001	19550000	0.0027824285821221	31981	5873	2110746	0
HCU	chr1	19550001	19600000	0.002037995127426	33210	4467	2191860	0
HCU	chr1	19600001	19650000	0.0030794454943061	33915	6893	2238390	0
HCU	chr1	19650001	19700000	0.0024012806830309	33732	5346	2226312	0
HCU	chr1	19700001	19750000	0.0025764509486921	34526	5871	2278716	0
HCU	chr1	19750001	19800000	0.0020166420083492	28941	3852	1910106	0
HCU	chr1	19800001	19850000	0.0038900071661029	26556	6818	1752696	0
HCU	chr1	19850001	19900000	0.0036394565388937	28609	6872	1888194	0
HCU	chr1	19900001	19950000	0.0020845641387724	25236	3472	1665576	0
HCU	chr1	19950001	20000000	0.0024962083186663	34865	5744	2301090	0
HCU	chr1	20000001	20050000	0.0022831441177645	37163	5600	2452758	0
HCU	chr1	20050001	20100000	0.0021936566081375	35191	5095	2322606	0
HCU	chr1	20100001	20150000	0.0018959204428855	33461	4187	2208426	0
HCU	chr1	20150001	20200000	0.0029757459590427	29216	5738	1928256	0
HCU	chr1	20200001	20250000	0.0022914380262923	36116	5462	2383656	0
HCU	chr1	20250001	20300000	0.0025795267289438	37827	6440	2496582	0
HCU	chr1	20300001	20350000	0.0029768418068851	29078	5713	1919148	0
HCU	chr1	20350001	20400000	0.0041089140654793	17958	4870	1185228	0
HCU	chr1	20400001	20450000	0.0048228269080244	26597	8466	1755402	0
HCU	chr1	20450001	20500000	0.002057023186339	35827	4864	2364582	0
HCU	chr1	20500001	20550000	0.0040723632887824	31037	8342	2048442	0
HCU	chr1	20550001	20600000	0.0042272058899137	29470	8222	1945020	0
HCU	chr1	20600001	20650000	0.0025177206602692	29169	4847	1925154	0
HCU	chr1	20650001	20700000	0.0027705980916299	31866	5827	2103156	0
HCU	chr1	20700001	20750000	0.00340109832802	20047	4500	1323102	0
HCU	chr1	20750001	20800000	0.0028403168647071	19188	3597	1266408	0
HCU	chr1	20800001	20850000	0.0019187400643277	24590	3114	1622940	0
HCU	chr1	20850001	20900000	0.0028934494690371	33524	6402	2212584	0
HCU	chr1	20900001	20950000	0.0022333819784244	31770	4683	2096820	0
HCU	chr1	20950001	21000000	0.0030577940193677	32738	6607	2160708	0
HCU	chr1	21000001	21050000	0.0043983302736253	30504	8855	2013264	0
HCU	chr1	21050001	21100000	0.0023841490117149	37851	5956	2498166	0
HCU	chr1	21100001	21150000	0.0019710131630255	27743	3609	1831038	0
HCU	chr1	21150001	21200000	0.0046487541360719	27795	8528	1834470	0
HCU	chr1	21200001	21250000	0.0026779532599182	25517	4510	1684122	0
HCU	chr1	21250001	21300000	0.0020725639588393	21895	2995	1445070	0
HCU	chr1	21300001	21350000	0.0016079752987394	28108	2983	1855128	0
HCU	chr1	21350001	21400000	0.0015289997047999	26587	2683	1754742	0
HCU	chr1	21400001	21450000	0.00236111454496	25739	4011	1698774	0
HCU	chr1	21450001	21500000	0.002546829758317	28205	4741	1861530	0
HCU	chr1	21500001	21550000	0.0027952233615674	29558	5453	1950828	0
HCU	chr1	21550001	21600000	0.0024809309828321	32875	5383	2169750	0
HCU	chr1	21600001	21650000	0.0024426822806749	30369	4896	2004354	0
HCU	chr1	21650001	21700000	0.0033943725312878	31063	6959	2050158	0
HCU	chr1	21700001	21750000	0.0025976385633946	31188	5347	2058408	0
HCU	chr1	21750001	21800000	0.0018759453987926	19893	2463	1312938	0
HCU	chr1	21800001	21850000	0.0022813688212927	14465	2178	954690	0
HCU	chr1	21850001	21900000	0.0033080752835729	36568	7984	2413488	0
HCU	chr1	21900001	21950000	0.0019607303548577	19821	2565	1308186	0
HCU	chr1	21950001	22000000	0.0032606810294951	26031	5602	1718046	0
HCU	chr1	22000001	22050000	0.0026637962588375	31460	5531	2076360	0
HCU	chr1	22050001	22100000	0.0023480333036187	20804	3224	1373064	0
HCU	chr1	22100001	22150000	0.0017404620558059	29999	3446	1979934	0
HCU	chr1	22150001	22200000	0.0022651082721754	29432	4400	1942512	0
HCU	chr1	22200001	22250000	0.0015312185757381	21878	2211	1443948	0
HCU	chr1	22250001	22300000	0.0033034513973802	13457	2934	888162	0
HCU	chr1	22300001	22350000	0.0041659007104469	16814	4623	1109724	0
HCU	chr1	22350001	22400000	0.0017931783454772	28796	3408	1900536	0
HCU	chr1	22400001	22450000	0.002405106902174	27618	4384	1822788	0
HCU	chr1	22450001	22500000	0.0019581706926137	25712	3323	1696992	0
HCU	chr1	22500001	22550000	0.0029713190297131	30825	6045	2034450	0
HCU	chr1	22550001	22600000	0.0027003087043694	31029	5530	2047914	0
HCU	chr1	22600001	22650000	0.0022053760404139	28649	4170	1890834	0
HCU	chr1	22650001	22700000	0.0018371017297624	22359	2711	1475694	0
HCU	chr1	22700001	22750000	0.00355097040976	25678	6018	1694748	0
HCU	chr1	22750001	22800000	0.003598647369867	26803	6366	1768998	0
HCU	chr1	22800001	22850000	0.0030794443783619	25221	5126	1664586	0
HCU	chr1	22850001	22900000	0.0030750998003992	26720	5423	1763520	0
HCU	chr1	22900001	22950000	0.0035520336007612	22164	5196	1462824	0
HCU	chr1	22950001	23000000	0.0023150437488134	26657	4073	1759362	0
HCU	chr1	23000001	23050000	0.0030062979779091	29413	5836	1941258	0
HCU	chr1	23050001	23100000	0.0029802471987986	31480	6192	2077680	0
HCU	chr1	23100001	23150000	0.0032861631869211	25594	5551	1689204	0
HCU	chr1	23150001	23200000	0.0019822185249694	34970	4575	2308020	0
HCU	chr1	23200001	23250000	0.0028695192361635	25387	4808	1675542	0
HCU	chr1	23250001	23300000	0.0034449013998693	29046	6604	1917036	0
HCU	chr1	23300001	23350000	0.0031873392709256	25028	5265	1651848	0
HCU	chr1	23350001	23400000	0.0033696138362904	33535	7458	2213310	0
HCU	chr1	23400001	23450000	0.001749132904218	30422	3512	2007852	0
HCU	chr1	23450001	23500000	0.00203048252595	30557	4095	2016762	0
HCU	chr1	23500001	23550000	0.001866678185189	35779	4408	2361414	0
HCU	chr1	23550001	23600000	0.0028535073573876	28864	5436	1905024	0
HCU	chr1	23600001	23650000	0.003565974193801	37144	8742	2451504	0
HCU	chr1	23650001	23700000	0.0045266697821883	36377	10868	2400882	0
HCU	chr1	23700001	23750000	0.0024322250211239	34393	5521	2269938	0
HCU	chr1	23750001	23800000	0.0033112611398032	35064	7663	2314224	0
HCU	chr1	23800001	23850000	0.0019362038711861	34729	4438	2292114	0
HCU	chr1	23850001	23900000	0.0026725552583118	17229	3039	1137114	0
HCU	chr1	23900001	23950000	0.001857782708009	25405	3115	1676730	0
HCU	chr1	23950001	24000000	0.0023078665968892	30226	4604	1994916	0
HCU	chr1	24000001	24050000	0.0016106061624786	29746	3162	1963236	0
HCU	chr1	24050001	24100000	0.0027038364384136	26584	4744	1754544	0
HCU	chr1	24100001	24150000	0.003262009972284	26601	5727	1755666	0
HCU	chr1	24150001	24200000	0.0033975151106164	20746	4652	1369236	0
HCU	chr1	24200001	24250000	0.0025558594010538	34075	5748	2248950	0
HCU	chr1	24250001	24300000	0.002412368565474	27001	4299	1782066	0
HCU	chr1	24300001	24350000	0.0039452787487891	28373	7388	1872618	0
HCU	chr1	24350001	24400000	0.0051716704573434	31137	10628	2055042	0
HCU	chr1	24400001	24450000	0.0025420635263716	25236	4234	1665576	0
HCU	chr1	24450001	24500000	0.0017710328863346	33408	3905	2204928	0
HCU	chr1	24500001	24550000	0.002687923479583	35394	6279	2336004	0
HCU	chr1	24550001	24600000	0.0029651268301535	31058	6078	2049828	0
HCU	chr1	24600001	24650000	0.0025402024302565	35472	5947	2341152	0
HCU	chr1	24650001	24700000	0.0024647091020527	27737	4512	1830642	0
HCU	chr1	24700001	24750000	0.0020751528405984	29264	4008	1931424	0
HCU	chr1	24750001	24800000	0.0016513181681458	29921	3261	1974786	0
HCU	chr1	24800001	24850000	0.0021397532433029	32622	4607	2153052	0
HCU	chr1	24850001	24900000	0.0020271283186932	31938	4273	2107908	0
HCU	chr1	24900001	24950000	0.0020680274449752	31702	4327	2092332	0
HCU	chr1	24950001	25000000	0.0016437850626647	31367	3403	2070222	0
HCU	chr1	25000001	25050000	0.0033257876949025	28674	6294	1892484	0
HCU	chr1	25050001	25100000	0.0034170644547043	25558	5764	1686828	0
HCU	chr1	25100001	25150000	0.0038801931727361	32949	8438	2174634	0
HCU	chr1	25150001	25200000	0.0026133474940873	30815	5315	2033790	0
HCU	chr1	25200001	25250000	0.0031451803687851	29333	6089	1935978	0
HCU	chr1	25250001	25300000	0.0025543563458565	30542	5149	2015772	0
HCU	chr1	25300001	25350000	0.0017315127001834	29174	3334	1925484	0
HCU	chr1	25350001	25400000	0.0031372181771357	31064	6432	2050224	0
HCU	chr1	25400001	25450000	0.0022940632495821	38241	5790	2523906	0
HCU	chr1	25450001	25500000	0.0032071590897759	33429	7076	2206314	0
HCU	chr1	25500001	25550000	0.0025968763813172	14808	2538	977328	0
HCU	chr1	25550001	25600000	0.0034098765355778	29411	6619	1941126	0
HCU	chr1	25600001	25650000	0.0021163617801966	27427	3831	1810182	0
HCU	chr1	25650001	25700000	0.0020561328551799	24767	3361	1634622	0
HCU	chr1	25700001	25750000	0.0026388392802157	29524	5142	1948584	0
HCU	chr1	25750001	25800000	0.0016251384647122	27028	2899	1783848	0
HCU	chr1	25800001	25850000	0.0026683832007155	29305	5161	1934130	0
HCU	chr1	25850001	25900000	0.0032857389082373	33229	7206	2193114	0
HCU	chr1	25900001	25950000	0.0030835651327641	26342	5361	1738572	0
HCU	chr1	25950001	26000000	0.0034996329314996	32774	7570	2163084	0
HCU	chr1	26000001	26050000	0.0039433417335268	30627	7971	2021382	0
HCU	chr1	26050001	26100000	0.0029255307821716	35575	6869	2347950	0
HCU	chr1	26100001	26150000	0.0024009767920763	29931	4743	1975446	0
HCU	chr1	26150001	26200000	0.0018751998469956	30421	3765	2007786	0
HCU	chr1	26200001	26250000	0.0029096109749659	23074	4431	1522884	0
HCU	chr1	26250001	26300000	0.0017926095638044	33251	3934	2194566	0
HCU	chr1	26300001	26350000	0.002285464948444	22779	3436	1503414	0
HCU	chr1	26350001	26400000	0.0027080248741486	30700	5487	2026200	0
HCU	chr1	26400001	26450000	0.0024339884253677	36192	5814	2388672	0
HCU	chr1	26450001	26500000	0.0016430473086141	34249	3714	2260434	0
HCU	chr1	26500001	26550000	0.0016548076349575	23879	2608	1576014	0
HCU	chr1	26550001	26600000	0.0025126154546053	30374	5037	2004684	0
HCU	chr1	26600001	26650000	0.003289424185243	30207	6558	1993662	0
HCU	chr1	26650001	26700000	0.0021834742325587	35938	5179	2371908	0
HCU	chr1	26700001	26750000	0.0021981909141442	35980	5220	2374680	0
HCU	chr1	26750001	26800000	0.0037679058548126	31482	7829	2077812	0
HCU	chr1	26800001	26850000	0.0031329678356558	33147	6854	2187702	0
HCU	chr1	26850001	26900000	0.0039392140079221	23578	6130	1556148	0
HCU	chr1	26900001	26950000	0.0030385249683495	37962	7613	2505492	0
HCU	chr1	26950001	27000000	0.0034620955926138	32823	7500	2166318	0
HCU	chr1	27000001	27050000	0.0034106886308674	29635	6671	1955910	0
HCU	chr1	27050001	27100000	0.0026418714943305	29341	5116	1936506	0
HCU	chr1	27100001	27150000	0.0022787733075908	29947	4504	1976502	0
HCU	chr1	27150001	27200000	0.002656664128585	29132	5108	1922712	0
HCU	chr1	27200001	27250000	0.0024660556392974	31482	5124	2077812	0
HCU	chr1	27250001	27300000	0.0029044667395476	33762	6472	2228292	0
HCU	chr1	27300001	27350000	0.002213464900032	32227	4708	2126982	0
HCU	chr1	27350001	27400000	0.0021851142464053	37069	5346	2446554	0
HCU	chr1	27400001	27450000	0.0024308425071665	32231	5171	2127246	0
HCU	chr1	27450001	27500000	0.0023015506026696	24575	3733	1621950	0
HCU	chr1	27500001	27550000	0.003657494031873	33816	8163	2231856	0
HCU	chr1	27550001	27600000	0.0048889017987064	21908	7069	1445928	0
HCU	chr1	27600001	27650000	0.0026829560426398	34155	6048	2254230	0
HCU	chr1	27650001	27700000	0.002825136408796	34222	6381	2258652	0
HCU	chr1	27700001	27750000	0.0021357257593835	35202	4962	2323332	0
HCU	chr1	27750001	27800000	0.0026993981392103	35788	6376	2362008	0
HCU	chr1	27800001	27850000	0.0019618715270889	35742	4628	2358972	0
HCU	chr1	27850001	27900000	0.0022670908589894	29032	4344	1916112	0
HCU	chr1	27900001	27950000	0.0027789666675773	29949	5493	1976634	0
HCU	chr1	27950001	28000000	0.0021926680049708	25360	3670	1673760	0
HCU	chr1	28000001	28050000	0.0030696269495082	33367	6760	2202222	0
HCU	chr1	28050001	28100000	0.0026914765401226	30247	5373	1996302	0
HCU	chr1	28100001	28150000	0.002935734313425	34703	6724	2290398	0
HCU	chr1	28150001	28200000	0.0042590629325323	24696	6942	1629936	0
HCU	chr1	28200001	28250000	0.0022827493212339	33260	5011	2195160	0
HCU	chr1	28250001	28300000	0.0023716462632802	35214	5512	2324124	0
HCU	chr1	28300001	28350000	0.0021810792243255	26245	3778	1732170	0
HCU	chr1	28350001	28400000	0.0019090974639319	36984	4660	2440944	0
HCU	chr1	28400001	28450000	0.0051224202973592	29496	9972	1946736	0
HCU	chr1	28450001	28500000	0.0029305519238405	31290	6052	2065140	0
HCU	chr1	28500001	28550000	0.00235687151789	32754	5095	2161764	0
HCU	chr1	28550001	28600000	0.0023540316504812	32137	4993	2121042	0
HCU	chr1	28600001	28650000	0.0023733395881684	29456	4614	1944096	0
HCU	chr1	28650001	28700000	0.0036965522040148	31356	7650	2069496	0
HCU	chr1	28700001	28750000	0.0025020072864285	35741	5902	2358906	0
HCU	chr1	28750001	28800000	0.0029973900992014	28818	5701	1901988	0
HCU	chr1	28800001	28850000	0.0027204070500159	32220	5785	2126520	0
HCU	chr1	28850001	28900000	0.0022294950765317	31805	4680	2099130	0
HCU	chr1	28900001	28950000	0.0027802909007191	31853	5845	2102298	0
HCU	chr1	28950001	29000000	0.0025995514713926	33240	5703	2193840	0
HCU	chr1	29000001	29050000	0.0021925832836719	36459	5276	2406294	0
HCU	chr1	29050001	29100000	0.00320454019134	30227	6393	1994982	0
HCU	chr1	29100001	29150000	0.0030387581737297	29747	5966	1963302	0
HCU	chr1	29150001	29200000	0.0025332773713874	33356	5577	2201496	0
HCU	chr1	29200001	29250000	0.0042557511205509	34926	9810	2305116	0
HCU	chr1	29250001	29300000	0.0031546811397557	32160	6696	2122560	0
HCU	chr1	29300001	29350000	0.0057746829546458	33957	12942	2241162	0
HCU	chr1	29350001	29400000	0.0032720066398199	29099	6284	1920534	0
HCU	chr1	29400001	29450000	0.0030104946263723	31667	6292	2090022	0
HCU	chr1	29450001	29500000	0.0025882846065178	31810	5434	2099460	0
HCU	chr1	29500001	29550000	0.0024267678810926	24718	3959	1631388	0
HCU	chr1	29550001	29600000	0.0044225085208691	31598	9223	2085468	0
HCU	chr1	29600001	29650000	0.0031971847327232	34737	7330	2292642	0
HCU	chr1	29650001	29700000	0.0030337709047808	24467	4899	1614822	0
HCU	chr1	29700001	29750000	0.0035221072158941	32866	7640	2169156	0
HCU	chr1	29750001	29800000	0.0032199824291321	33837	7191	2233242	0
HCU	chr1	29800001	29850000	0.002573133338858	21940	3726	1448040	0
HCU	chr1	29850001	29900000	0.0028407010723771	27314	5121	1802724	0
HCU	chr1	29900001	29950000	0.0032676491692885	30195	6512	1992870	0
HCU	chr1	29950001	30000000	0.0017034540921908	24469	2751	1614954	0
HCU	chr1	30000001	30050000	0.0021831278897752	35909	5174	2369994	0
HCU	chr1	30050001	30100000	0.0032653314744014	27321	5888	1803186	0
HCU	chr1	30100001	30150000	0.0029624173094144	20980	4102	1384680	0
HCU	chr1	30150001	30200000	0.0038112809313582	28973	7288	1912218	0
HCU	chr1	30200001	30250000	0.0059002971313713	22192	8642	1464672	0
HCU	chr1	30250001	30300000	0.0030707058001797	31801	6445	2098866	0
HCU	chr1	30300001	30350000	0.0028966469395417	33011	6311	2178726	0
HCU	chr1	30350001	30400000	0.0025360718064388	31276	5235	2064216	0
HCU	chr1	30400001	30450000	0.0026564504583804	30777	5396	2031282	0
HCU	chr1	30450001	30500000	0.0054286121985569	29306	10500	1934196	0
HCU	chr1	30500001	30550000	0.0024063510479443	31029	4928	2047914	0
HCU	chr1	30550001	30600000	0.0033731800718059	28891	6432	1906806	0
HCU	chr1	30600001	30650000	0.0037566720816894	34472	8547	2275152	0
HCU	chr1	30650001	30700000	0.0035942214028451	30474	7229	2011284	0
HCU	chr1	30700001	30750000	0.0023267355637297	31140	4782	2055240	0
HCU	chr1	30750001	30800000	0.0013118135925153	33345	2887	2200770	0
HCU	chr1	30800001	30850000	0.0018376340973348	35487	4304	2342142	0
HCU	chr1	30850001	30900000	0.0032014290606952	25836	5459	1705176	0
HCU	chr1	30900001	30950000	0.0010949327297875	30125	2177	1988250	0
HCU	chr1	30950001	31000000	0.0025971921029412	34962	5993	2307492	0
HCU	chr1	31000001	31050000	0.0026707012235232	31095	5481	2052270	0
HCU	chr1	31050001	31100000	0.0030439838566249	33225	6675	2192850	0
HCU	chr1	31100001	31150000	0.0053108050752148	30986	10861	2045076	0
HCU	chr1	31150001	31200000	0.0035309625631922	34161	7961	2254626	0
HCU	chr1	31200001	31250000	0.0030967619430575	32556	6654	2148696	0
HCU	chr1	31250001	31300000	0.0037334985019306	24658	6076	1627428	0
HCU	chr1	31300001	31350000	0.0028259283704449	26170	4881	1727220	0
HCU	chr1	31350001	31400000	0.0037385253183298	30700	7575	2026200	0
HCU	chr1	31400001	31450000	0.0026520696208794	35524	6218	2344584	0
HCU	chr1	31450001	31500000	0.0023710019384011	34674	5426	2288484	0
HCU	chr1	31500001	31550000	0.0025417534677072	33209	5571	2191794	0
HCU	chr1	31550001	31600000	0.0028733496520094	37919	7191	2502654	0
HCU	chr1	31600001	31650000	0.0027255966271708	35255	6342	2326830	0
HCU	chr1	31650001	31700000	0.0026401419333193	27277	4753	1800282	0
HCU	chr1	31700001	31750000	0.0019900899989887	22475	2952	1483350	0
HCU	chr1	31750001	31800000	0.0033730005990349	34247	7624	2260302	0
HCU	chr1	31800001	31850000	0.0029185611412229	35390	6817	2335740	0
HCU	chr1	31850001	31900000	0.0023321909306204	29417	4528	1941522	0
HCU	chr1	31900001	31950000	0.0015028267455451	26677	2646	1760682	0
HCU	chr1	31950001	32000000	0.0018901183998695	32714	4081	2159124	0
HCU	chr1	32000001	32050000	0.0017666553087935	26947	3142	1778502	0
HCU	chr1	32050001	32100000	0.0020966823398143	31341	4337	2068506	0
HCU	chr1	32100001	32150000	0.0050001207124765	28869	9527	1905354	0
HCU	chr1	32150001	32200000	0.0032205067780963	29936	6363	1975776	0
HCU	chr1	32200001	32250000	0.0021118516678625	26352	3673	1739232	0
HCU	chr1	32250001	32300000	0.002293547385051	31802	4814	2098932	0
HCU	chr1	32300001	32350000	0.0014723710781288	34319	3335	2265054	0
HCU	chr1	32350001	32400000	0.0017054244741312	29949	3371	1976634	0
HCU	chr1	32400001	32450000	0.0015869928559102	31783	3329	2097678	0
HCU	chr1	32450001	32500000	0.0019422178849211	30089	3857	1985874	0
HCU	chr1	32500001	32550000	0.0017155798674423	20940	2371	1382040	0
HCU	chr1	32550001	32600000	0.0022407340979378	37508	5547	2475528	0
HCU	chr1	32600001	32650000	0.0035457241822744	29220	6838	1928520	0
HCU	chr1	32650001	32700000	0.0032536869126286	37929	8145	2503314	0
HCU	chr1	32700001	32750000	0.0015986429839708	29798	3144	1966668	0
HCU	chr1	32750001	32800000	0.0026250548838603	33956	5883	2241096	0
HCU	chr1	32800001	32850000	0.0033803449733622	27382	6109	1807212	0
HCU	chr1	32850001	32900000	0.003113678351208	25260	5191	1667160	0
HCU	chr1	32900001	32950000	0.0031100514404556	22191	4555	1464606	0
HCU	chr1	32950001	33000000	0.0015316501628791	29479	2980	1945614	0
HCU	chr1	33000001	33050000	0.0026107326494923	23220	4001	1532520	0
HCU	chr1	33050001	33100000	0.002246085037505	30909	4582	2039994	0
HCU	chr1	33100001	33150000	0.0023243044691355	31844	4885	2101704	0
HCU	chr1	33150001	33200000	0.0023249217663825	32585	5000	2150610	0
HCU	chr1	33200001	33250000	0.0014395828610292	32080	3048	2117280	0
HCU	chr1	33250001	33300000	0.0021655273875522	33780	4828	2229480	0
HCU	chr1	33300001	33350000	0.0021954881468638	20607	2986	1360062	0
HCU	chr1	33350001	33400000	0.0032336096217781	38947	8312	2570502	0
HCU	chr1	33400001	33450000	0.0027550889066404	30841	5608	2035506	0
HCU	chr1	33450001	33500000	0.0025373666891329	25223	4224	1664718	0
HCU	chr1	33500001	33550000	0.0013578412307739	31322	2807	2067252	0
HCU	chr1	33550001	33600000	0.0035547595788559	30710	7205	2026860	0
HCU	chr1	33600001	33650000	0.0027404142100502	28109	5084	1855194	0
HCU	chr1	33650001	33700000	0.0021360088607375	35020	4937	2311320	0
HCU	chr1	33700001	33750000	0.0029937102121203	33373	6594	2202618	0
HCU	chr1	33750001	33800000	0.0040702940331809	30178	8107	1991748	0
HCU	chr1	33800001	33850000	0.0021997084015028	38118	5534	2515788	0
HCU	chr1	33850001	33900000	0.0020315815544443	22635	3035	1493910	0
HCU	chr1	33900001	33950000	0.0026809277370493	34746	6148	2293236	0
HCU	chr1	33950001	34000000	0.0021398681693842	29611	4182	1954326	0
HCU	chr1	34000001	34050000	0.0019617197880275	29535	3824	1949310	0
