pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HMA	chr1	19300001	19350000	0.0016281515590801	19545	1432	879525	0
HMA	chr1	19350001	19400000	0.0015992561599256	21510	1548	967950	0
HMA	chr1	19400001	19450000	0.0013822567325037	24083	1498	1083735	0
HMA	chr1	19450001	19500000	0.0016818135998769	20943	1585	942435	0
HMA	chr1	19500001	19550000	0.0019364742000236	26348	2296	1185660	0
HMA	chr1	19550001	19600000	0.0017882066802094	24121	1941	1085445	0
HMA	chr1	19600001	19650000	0.002283774322398	22059	2267	992655	0
HMA	chr1	19650001	19700000	0.0019444647840342	27314	2390	1229130	0
HMA	chr1	19700001	19750000	0.0014731197730553	26399	1750	1187955	0
HMA	chr1	19750001	19800000	0.0017844911659975	24495	1967	1102275	0
HMA	chr1	19800001	19850000	0.0015401863462208	20416	1415	918720	0
HMA	chr1	19850001	19900000	0.0020277896334234	23430	2138	1054350	0
HMA	chr1	19900001	19950000	0.0024676987545105	17182	1908	773190	0
HMA	chr1	19950001	20000000	0.0013147578553766	27635	1635	1243575	0
HMA	chr1	20000001	20050000	0.0021514112413427	27899	2701	1255455	0
HMA	chr1	20050001	20100000	0.0014326183376898	25377	1636	1141965	0
HMA	chr1	20100001	20150000	0.0025605464511807	23554	2714	1059930	0
HMA	chr1	20150001	20200000	0.0012051217675119	23898	1296	1075410	0
HMA	chr1	20200001	20250000	0.0014113242183417	24453	1553	1100385	0
HMA	chr1	20250001	20300000	0.0022002537444333	26098	2584	1174410	0
HMA	chr1	20300001	20350000	0.0020496174829921	21771	2008	979695	0
HMA	chr1	20350001	20400000	0.0021830808080808	17600	1729	792000	0
HMA	chr1	20400001	20450000	0.0041518259643109	24894	4651	1120230	0
HMA	chr1	20450001	20500000	0.0011882103317157	26445	1414	1190025	0
HMA	chr1	20500001	20550000	0.0023444224437728	28787	3037	1295415	0
HMA	chr1	20550001	20600000	0.0020764484626404	19467	1819	876015	0
HMA	chr1	20600001	20650000	0.0013532763532763	20592	1254	926640	0
HMA	chr1	20650001	20700000	0.0022885356975528	18498	1905	832410	0
HMA	chr1	20700001	20750000	0.0022814659929139	19130	1964	860850	0
HMA	chr1	20750001	20800000	0.0019022560938728	14696	1258	661320	0
HMA	chr1	20800001	20850000	0.0016537689370245	18651	1388	839295	0
HMA	chr1	20850001	20900000	0.0023860316481181	25938	2785	1167210	0
HMA	chr1	20900001	20950000	0.0018618433448092	25948	2174	1167660	0
HMA	chr1	20950001	21000000	0.0023174735988032	26293	2742	1183185	0
HMA	chr1	21000001	21050000	0.0023484694223851	19644	2076	883980	0
HMA	chr1	21050001	21100000	0.0014886439330454	25855	1732	1163475	0
HMA	chr1	21100001	21150000	0.0015103780578206	21584	1467	971280	0
HMA	chr1	21150001	21200000	0.0014186002641011	23560	1504	1060200	0
HMA	chr1	21200001	21250000	0.0020040209087253	20725	1869	932625	0
HMA	chr1	21250001	21300000	0.0021030765836306	20647	1954	929115	0
HMA	chr1	21300001	21350000	0.0014468850353243	21625	1408	973125	0
HMA	chr1	21350001	21400000	0.0012628201846447	19533	1110	878985	0
HMA	chr1	21400001	21450000	0.0010545479527342	19408	921	873360	0
HMA	chr1	21450001	21500000	0.0012841399137517	20870	1206	939150	0
HMA	chr1	21500001	21550000	0.0015040770628247	23669	1602	1065105	0
HMA	chr1	21550001	21600000	0.0031324506670724	26284	3705	1182780	0
HMA	chr1	21600001	21650000	0.0019200325330777	22951	1983	1032795	0
HMA	chr1	21650001	21700000	0.0023858096524245	23202	2491	1044090	0
HMA	chr1	21700001	21750000	0.0017711247196391	22045	1757	992025	0
HMA	chr1	21750001	21800000	0.0013383629282056	18115	1091	815175	0
HMA	chr1	21800001	21850000	0.0011934317696763	12755	685	573975	0
HMA	chr1	21850001	21900000	0.0016356995394632	29386	2163	1322370	0
HMA	chr1	21900001	21950000	0.0022211856061141	23581	2357	1061145	0
HMA	chr1	21950001	22000000	0.0044355298021444	22435	4478	1009575	0
HMA	chr1	22000001	22050000	0.0011164441646777	25418	1277	1143810	0
HMA	chr1	22050001	22100000	0.0010173061472651	20468	937	921060	0
HMA	chr1	22100001	22150000	0.0007267455543317	23606	772	1062270	0
HMA	chr1	22150001	22200000	0.0018415947202147	18957	1571	853065	0
HMA	chr1	22200001	22250000	0.0026178385976991	15492	1825	697140	0
HMA	chr1	22250001	22300000	0.002364149611856	22672	2412	1020240	0
HMA	chr1	22300001	22350000	0.0011866995652684	22696	1212	1021320	0
HMA	chr1	22350001	22400000	0.001114749459301	21988	1103	989460	0
HMA	chr1	22400001	22450000	0.0011656879903604	20379	1069	917055	0
HMA	chr1	22450001	22500000	0.0010417534331772	20009	938	900405	0
HMA	chr1	22500001	22550000	0.0025048866250582	21203	2390	954135	0
HMA	chr1	22550001	22600000	0.0022974612308891	25371	2623	1141695	0
HMA	chr1	22600001	22650000	0.0015822742519611	24943	1776	1122435	0
HMA	chr1	22650001	22700000	0.0017024041585445	17100	1310	769500	0
HMA	chr1	22700001	22750000	0.0019084330064433	17641	1515	793845	0
HMA	chr1	22750001	22800000	0.0017398220410598	20117	1575	905265	0
HMA	chr1	22800001	22850000	0.0013710971442583	20843	1286	937935	0
HMA	chr1	22850001	22900000	0.0017128271966981	20460	1577	920700	0
HMA	chr1	22900001	22950000	0.0016661100597424	17966	1347	808470	0
HMA	chr1	22950001	23000000	0.002549753747467	24839	2850	1117755	0
HMA	chr1	23000001	23050000	0.0020475929417322	24929	2297	1121805	0
HMA	chr1	23050001	23100000	0.0024087382019941	21708	2353	976860	0
HMA	chr1	23100001	23150000	0.0025510820940635	20218	2321	909810	0
HMA	chr1	23150001	23200000	0.0016235452370614	26102	1907	1174590	0
HMA	chr1	23200001	23250000	0.0016393934329995	25931	1913	1166895	0
HMA	chr1	23250001	23300000	0.0026040711534934	21812	2556	981540	0
HMA	chr1	23300001	23350000	0.0027654374495852	18458	2297	830610	0
HMA	chr1	23350001	23400000	0.0029325249252345	27159	3584	1222155	0
HMA	chr1	23400001	23450000	0.0010537259255343	18917	897	851265	0
HMA	chr1	23450001	23500000	0.0008825890642817	21729	863	977805	0
HMA	chr1	23500001	23550000	0.0018063935839298	26683	2169	1200735	0
HMA	chr1	23550001	23600000	0.0014819021776284	21129	1409	950805	0
HMA	chr1	23600001	23650000	0.002178678427213	29855	2927	1343475	0
HMA	chr1	23650001	23700000	0.00181633688483	28470	2327	1281150	0
HMA	chr1	23700001	23750000	0.0010059062384643	26488	1199	1191960	0
HMA	chr1	23750001	23800000	0.0014178262823611	26206	1672	1179270	0
HMA	chr1	23800001	23850000	0.0018139905276834	26510	2164	1192950	0
HMA	chr1	23850001	23900000	0.0025658810623613	22587	2608	1016415	0
HMA	chr1	23900001	23950000	0.0022293917823184	19527	1959	878715	0
HMA	chr1	23950001	24000000	0.0024042190165968	21490	2325	967050	0
HMA	chr1	24000001	24050000	0.0027692252291182	18513	2307	833085	0
HMA	chr1	24050001	24100000	0.0022319701332047	22113	2221	995085	0
HMA	chr1	24100001	24150000	0.0025621913159409	18335	2114	825075	0
HMA	chr1	24150001	24200000	0.0021963046110228	18263	1805	821835	0
HMA	chr1	24200001	24250000	0.0013169471021665	24248	1437	1091160	0
HMA	chr1	24250001	24300000	0.0018882880699575	22007	1870	990315	0
HMA	chr1	24300001	24350000	0.0018610305807537	21386	1791	962370	0
HMA	chr1	24350001	24400000	0.0017032935869076	25467	1952	1146015	0
HMA	chr1	24400001	24450000	0.0009666106739751	22622	984	1017990	0
HMA	chr1	24450001	24500000	0.0011881408517328	23959	1281	1078155	0
HMA	chr1	24500001	24550000	0.0015877946912429	25752	1840	1158840	0
HMA	chr1	24550001	24600000	0.0008934385663306	25594	1029	1151730	0
HMA	chr1	24600001	24650000	0.0013658545249481	25023	1538	1126035	0
HMA	chr1	24650001	24700000	0.0020705633649957	23547	2194	1059615	0
HMA	chr1	24700001	24750000	0.0018096639437143	19709	1605	886905	0
HMA	chr1	24750001	24800000	0.0016951649586107	24134	1841	1086030	0
HMA	chr1	24800001	24850000	0.0013688141923436	23800	1466	1071000	0
HMA	chr1	24850001	24900000	0.0012531832194075	23212	1309	1044540	0
HMA	chr1	24900001	24950000	0.0025779047200556	27309	3168	1228905	0
HMA	chr1	24950001	25000000	0.001849372062138	20163	1678	907335	0
HMA	chr1	25000001	25050000	0.0024218331500747	23646	2577	1064070	0
HMA	chr1	25050001	25100000	0.0021950580740253	18243	1802	820935	0
HMA	chr1	25100001	25150000	0.0028981579351528	24598	3208	1106910	0
HMA	chr1	25150001	25200000	0.0016959985669911	27293	2083	1228185	0
HMA	chr1	25200001	25250000	0.0011479469074555	25398	1312	1142910	0
HMA	chr1	25250001	25300000	0.0012545516728026	27615	1559	1242675	0
HMA	chr1	25300001	25350000	0.0008967789165446	21856	882	983520	0
HMA	chr1	25350001	25400000	0.0010747012087004	24627	1191	1108215	0
HMA	chr1	25400001	25450000	0.001111695803855	28505	1426	1282725	0
HMA	chr1	25450001	25500000	0.0011273629287486	25980	1318	1169100	0
HMA	chr1	25500001	25550000	0.0012349020197464	11085	616	498825	0
HMA	chr1	25550001	25600000	0.0016551964456834	22958	1710	1033110	0
HMA	chr1	25600001	25650000	0.0016900132413408	19132	1455	860940	0
HMA	chr1	25650001	25700000	0.0023181889601991	18386	1918	827370	0
HMA	chr1	25700001	25750000	0.0018413619836774	21361	1770	961245	0
HMA	chr1	25750001	25800000	0.0015107233946728	22697	1543	1021365	0
HMA	chr1	25800001	25850000	0.0015181936190951	24737	1690	1113165	0
HMA	chr1	25850001	25900000	0.0020306197286395	29088	2658	1308960	0
HMA	chr1	25900001	25950000	0.0015236755743084	24648	1690	1109160	0
HMA	chr1	25950001	26000000	0.0017752182458064	24310	1942	1093950	0
HMA	chr1	26000001	26050000	0.0030157235993445	25496	3460	1147320	0
HMA	chr1	26050001	26100000	0.0016771336261661	27547	2079	1239615	0
HMA	chr1	26100001	26150000	0.0014187629116539	21944	1401	987480	0
HMA	chr1	26150001	26200000	0.001137465873658	23483	1202	1056735	0
HMA	chr1	26200001	26250000	0.0017797343567746	17718	1419	797310	0
HMA	chr1	26250001	26300000	0.0013194663937428	22147	1315	996615	0
HMA	chr1	26300001	26350000	0.0017069782761237	23277	1788	1047465	0
HMA	chr1	26350001	26400000	0.0012973883740522	23740	1386	1068300	0
HMA	chr1	26400001	26450000	0.0014273409622246	25284	1624	1137780	0
HMA	chr1	26450001	26500000	0.0009426171541721	24353	1033	1095885	0
HMA	chr1	26500001	26550000	0.0020213253427654	21581	1963	971145	0
HMA	chr1	26550001	26600000	0.0024973198560379	23216	2609	1044720	0
HMA	chr1	26600001	26650000	0.0016063011368175	23643	1709	1063935	0
HMA	chr1	26650001	26700000	0.001332182453817	28191	1690	1268595	0
HMA	chr1	26700001	26750000	0.0020859557633519	27805	2610	1251225	0
HMA	chr1	26750001	26800000	0.0026245268482229	26536	3134	1194120	0
HMA	chr1	26800001	26850000	0.0016663851826831	23684	1776	1065780	0
HMA	chr1	26850001	26900000	0.0021786492374727	17187	1685	773415	0
HMA	chr1	26900001	26950000	0.0014356567810153	29549	1909	1329705	0
HMA	chr1	26950001	27000000	0.0019418582224326	25348	2215	1140660	0
HMA	chr1	27000001	27050000	0.0016029777874459	22985	1658	1034325	0
HMA	chr1	27050001	27100000	0.0024064065643615	25349	2745	1140705	0
HMA	chr1	27100001	27150000	0.0017043803289829	24851	1906	1118295	0
HMA	chr1	27150001	27200000	0.0010097185409567	23769	1080	1069605	0
HMA	chr1	27200001	27250000	0.0011033585915422	22215	1103	999675	0
HMA	chr1	27250001	27300000	0.0016476161054474	28054	2080	1262430	0
HMA	chr1	27300001	27350000	0.0019159659442317	25331	2184	1139895	0
HMA	chr1	27350001	27400000	0.0017942660935341	25823	2085	1162035	0
HMA	chr1	27400001	27450000	0.0016088690596903	24655	1785	1109475	0
HMA	chr1	27450001	27500000	0.0016848622335649	18808	1426	846360	0
HMA	chr1	27500001	27550000	0.0022980952881599	25364	2623	1141380	0
HMA	chr1	27550001	27600000	0.0029047071773908	22913	2995	1031085	0
HMA	chr1	27600001	27650000	0.0016608914856126	26358	1970	1186110	0
HMA	chr1	27650001	27700000	0.0014240796356612	23641	1515	1063845	0
HMA	chr1	27700001	27750000	0.0014733542319749	25520	1692	1148400	0
HMA	chr1	27750001	27800000	0.0015574493094328	27224	1908	1225080	0
HMA	chr1	27800001	27850000	0.0019417799094058	26688	2332	1200960	0
HMA	chr1	27850001	27900000	0.001305001777559	20315	1193	914175	0
HMA	chr1	27900001	27950000	0.0022399893015436	23264	2345	1046880	0
HMA	chr1	27950001	28000000	0.0013748889661298	17262	1068	776790	0
HMA	chr1	28000001	28050000	0.0025035689425311	28253	3183	1271385	0
HMA	chr1	28050001	28100000	0.0024315458602053	25946	2839	1167570	0
HMA	chr1	28100001	28150000	0.001792235589035	26683	2152	1200735	0
HMA	chr1	28150001	28200000	0.0014991621576678	26059	1758	1172655	0
HMA	chr1	28200001	28250000	0.0009690758719884	24720	1078	1112400	0
HMA	chr1	28250001	28300000	0.001311475409836	28060	1656	1262700	0
HMA	chr1	28300001	28350000	0.0004217981684485	19704	374	886680	0
HMA	chr1	28350001	28400000	0.00155053934463	27245	1901	1226025	0
HMA	chr1	28400001	28450000	0.0039661925376211	21560	3848	970200	0
HMA	chr1	28450001	28500000	0.0016483037659508	26775	1986	1204875	0
HMA	chr1	28500001	28550000	0.00146034756799	25306	1663	1138770	0
HMA	chr1	28550001	28600000	0.0011824845679012	23040	1226	1036800	0
HMA	chr1	28600001	28650000	0.0012186475887337	22411	1229	1008495	0
HMA	chr1	28650001	28700000	0.001786224767385	24098	1937	1084410	0
HMA	chr1	28700001	28750000	0.0011604357554673	27212	1421	1224540	0
HMA	chr1	28750001	28800000	0.0017405502489999	20415	1599	918675	0
HMA	chr1	28800001	28850000	0.0013766831820428	27651	1713	1244295	0
HMA	chr1	28850001	28900000	0.0009911720924794	24707	1102	1111815	0
HMA	chr1	28900001	28950000	0.001250751653638	24945	1404	1122525	0
HMA	chr1	28950001	29000000	0.0017445739628713	22648	1778	1019160	0
HMA	chr1	29000001	29050000	0.00087184179757	26228	1029	1180260	0
HMA	chr1	29050001	29100000	0.0019158335270867	21505	1854	967725	0
HMA	chr1	29100001	29150000	0.0019107987690046	24190	2080	1088550	0
HMA	chr1	29150001	29200000	0.001512018982771	26925	1832	1211625	0
HMA	chr1	29200001	29250000	0.0016013704470932	29447	2122	1325115	0
HMA	chr1	29250001	29300000	0.0017845545672737	23610	1896	1062450	0
HMA	chr1	29300001	29350000	0.0027906069358033	26199	3290	1178955	0
HMA	chr1	29350001	29400000	0.0031094020081959	22884	3202	1029780	0
HMA	chr1	29400001	29450000	0.0015868570895174	24997	1785	1124865	0
HMA	chr1	29450001	29500000	0.0015097962211458	22917	1557	1031265	0
HMA	chr1	29500001	29550000	0.0016829236571725	25630	1941	1153350	0
HMA	chr1	29550001	29600000	0.0024900182745689	25658	2875	1154610	0
HMA	chr1	29600001	29650000	0.0010228411486229	28939	1332	1302255	0
HMA	chr1	29650001	29700000	0.0014287946777398	19908	1280	895860	0
HMA	chr1	29700001	29750000	0.0026961360608198	21265	2580	956925	0
HMA	chr1	29750001	29800000	0.0029522416788531	26669	3543	1200105	0
HMA	chr1	29800001	29850000	0.0020491079314608	18870	1740	849150	0
HMA	chr1	29850001	29900000	0.0025096361651404	24935	2816	1122075	0
HMA	chr1	29900001	29950000	0.0018274744452754	26740	2199	1203300	0
HMA	chr1	29950001	30000000	0.0010616031211801	19907	951	895815	0
HMA	chr1	30000001	30050000	0.0014192343604108	27370	1748	1231650	0
HMA	chr1	30050001	30100000	0.0013219900090683	21197	1261	953865	0
HMA	chr1	30100001	30150000	0.0010646031187712	14215	681	639675	0
HMA	chr1	30150001	30200000	0.0010615805426184	22545	1077	1014525	0
HMA	chr1	30200001	30250000	0.001995139891509	18701	1679	841545	0
HMA	chr1	30250001	30300000	0.0015051731893837	24700	1673	1111500	0
HMA	chr1	30300001	30350000	0.0014745595220204	24399	1619	1097955	0
HMA	chr1	30350001	30400000	0.0018804900425264	21921	1855	986445	0
HMA	chr1	30400001	30450000	0.0014271650866687	20429	1312	919305	0
HMA	chr1	30450001	30500000	0.0017168799009492	24230	1872	1090350	0
HMA	chr1	30500001	30550000	0.0010518513289329	28331	1341	1274895	0
HMA	chr1	30550001	30600000	0.0013474494706448	22858	1386	1028610	0
HMA	chr1	30600001	30650000	0.0027447272345231	25382	3135	1142190	0
HMA	chr1	30650001	30700000	0.0021186516212988	24932	2377	1121940	0
HMA	chr1	30700001	30750000	0.0013489861259338	23425	1422	1054125	0
HMA	chr1	30750001	30800000	0.0010085229738408	25604	1162	1152180	0
HMA	chr1	30800001	30850000	0.0020553028543849	24403	2257	1098135	0
HMA	chr1	30850001	30900000	0.001188630490956	20640	1104	928800	0
HMA	chr1	30900001	30950000	0.0008305610552165	24749	925	1113705	0
HMA	chr1	30950001	31000000	0.0018752122019378	25526	2154	1148670	0
HMA	chr1	31000001	31050000	0.0011984130427446	23049	1243	1037205	0
HMA	chr1	31050001	31100000	0.0013309483968995	23108	1384	1039860	0
HMA	chr1	31100001	31150000	0.0031298010903998	24517	3453	1103265	0
HMA	chr1	31150001	31200000	0.002053805380538	27775	2567	1249875	0
HMA	chr1	31200001	31250000	0.0023960629154606	25106	2707	1129770	0
HMA	chr1	31250001	31300000	0.0013221887490893	22572	1343	1015740	0
HMA	chr1	31300001	31350000	0.0027103331451157	24794	3024	1115730	0
HMA	chr1	31350001	31400000	0.0026971705973988	24536	2978	1104120	0
HMA	chr1	31400001	31450000	0.0014057690210781	26494	1676	1192230	0
HMA	chr1	31450001	31500000	0.0011318236573676	25642	1306	1153890	0
HMA	chr1	31500001	31550000	0.0019768014689417	24810	2207	1116450	0
HMA	chr1	31550001	31600000	0.0017782247283378	27843	2228	1252935	0
HMA	chr1	31600001	31650000	0.001632395698322	28547	2097	1284615	0
HMA	chr1	31650001	31700000	0.0013108446861846	26107	1540	1174815	0
HMA	chr1	31700001	31750000	0.0014133456904541	17264	1098	776880	0
HMA	chr1	31750001	31800000	0.0012776089032328	26647	1532	1199115	0
HMA	chr1	31800001	31850000	0.0018640452975422	25059	2102	1127655	0
HMA	chr1	31850001	31900000	0.0015185900258555	19682	1345	885690	0
HMA	chr1	31900001	31950000	0.0018959413981749	20371	1738	916695	0
HMA	chr1	31950001	32000000	0.001131050059111	25188	1282	1133460	0
HMA	chr1	32000001	32050000	0.0009169048237637	20528	847	923760	0
HMA	chr1	32050001	32100000	0.0009215366025309	25103	1041	1129635	0
HMA	chr1	32100001	32150000	0.0017833525321046	23439	1881	1054755	0
HMA	chr1	32150001	32200000	0.0012605469147097	24046	1364	1082070	0
HMA	chr1	32200001	32250000	0.0007815695006134	22007	774	990315	0
HMA	chr1	32250001	32300000	0.001606834443622	21616	1563	972720	0
HMA	chr1	32300001	32350000	0.00080803263922	25164	915	1132380	0
HMA	chr1	32350001	32400000	0.0011266006676864	23098	1171	1039410	0
HMA	chr1	32400001	32450000	0.0007093585781533	25563	816	1150335	0
HMA	chr1	32450001	32500000	0.0011054258197719	25993	1293	1169685	0
HMA	chr1	32500001	32550000	0.0008864511482312	16044	640	721980	0
HMA	chr1	32550001	32600000	0.0022419488672835	28388	2864	1277460	0
HMA	chr1	32600001	32650000	0.0011679111621673	24374	1281	1096830	0
HMA	chr1	32650001	32700000	0.0013234776487152	28410	1692	1278450	0
HMA	chr1	32700001	32750000	0.0007369394956536	20656	685	929520	0
HMA	chr1	32750001	32800000	0.0017087550048866	21146	1626	951570	0
HMA	chr1	32800001	32850000	0.0018151260504201	20825	1701	937125	0
HMA	chr1	32850001	32900000	0.0024092053218266	17304	1876	778680	0
HMA	chr1	32900001	32950000	0.0017829377008396	19294	1548	868230	0
HMA	chr1	32950001	33000000	0.0010199809366008	24946	1145	1122570	0
HMA	chr1	33000001	33050000	0.0015794007849143	20894	1485	940230	0
HMA	chr1	33050001	33100000	0.0019260787893219	25198	2184	1133910	0
HMA	chr1	33100001	33150000	0.001309008042185	25159	1482	1132155	0
HMA	chr1	33150001	33200000	0.0012406348183356	24826	1386	1117170	0
HMA	chr1	33200001	33250000	0.0009816332422768	25015	1105	1125675	0
HMA	chr1	33250001	33300000	0.0011639234989488	26004	1362	1170180	0
HMA	chr1	33300001	33350000	0.0015506810035842	19375	1352	871875	0
HMA	chr1	33350001	33400000	0.0013425798352775	29032	1754	1306440	0
HMA	chr1	33400001	33450000	0.0011567468895614	23130	1204	1040850	0
HMA	chr1	33450001	33500000	0.0012892367247328	19805	1149	891225	0
HMA	chr1	33500001	33550000	0.0011873280249348	22815	1219	1026675	0
HMA	chr1	33550001	33600000	0.0018117106500493	28003	2283	1260135	0
HMA	chr1	33600001	33650000	0.0029983329074337	18262	2464	821790	0
HMA	chr1	33650001	33700000	0.0015657473638577	26143	1842	1176435	0
HMA	chr1	33700001	33750000	0.0018571785071647	25379	2121	1142055	0
HMA	chr1	33750001	33800000	0.0020927750751874	24051	2265	1082295	0
HMA	chr1	33800001	33850000	0.0015802889317959	30557	2173	1375065	0
HMA	chr1	33850001	33900000	0.0014369915728968	27372	1770	1231740	0
HMA	chr1	33900001	33950000	0.0011272263349616	26476	1343	1191420	0
HMA	chr1	33950001	34000000	0.001626125280482	24858	1819	1118610	0
HMA	chr1	34000001	34050000	0.0013764967845408	21407	1326	963315	0
HMA	chr1	34050001	34100000	0.0016565201052236	22175	1653	997875	0
HMA	chr1	34100001	34150000	0.0026341771844069	22845	2708	1028025	0
HMA	chr1	34150001	34200000	0.0013728524382018	25203	1557	1134135	0
HMA	chr1	34200001	34250000	0.000993663670829	20955	937	942975	0
HMA	chr1	34250001	34300000	0.0012711934771417	26764	1531	1204380	0
HMA	chr1	34300001	34350000	0.0007834854542254	22095	779	994275	0
