CHROM	BIN_START	N_SNPS	TajimaD
chr1	43950000	79	-0.403209
chr1	44000000	53	-0.586775
chr1	44050000	71	-0.0278626
chr1	44100000	69	-0.0922982
chr1	44150000	105	-0.0422115
chr1	44200000	86	-0.281831
chr1	44250000	117	-0.592476
chr1	44300000	64	0.168838
chr1	44350000	94	0.10182
chr1	44400000	93	-0.379198
chr1	44450000	48	-0.067322
chr1	44500000	58	-0.15206
chr1	44550000	113	-0.249788
chr1	44600000	103	-0.542754
chr1	44650000	95	-0.223287
chr1	44700000	172	-0.0892175
chr1	44750000	62	-0.100756
chr1	44800000	77	-0.724441
chr1	44850000	52	-0.905883
chr1	44900000	131	-1.07062
chr1	44950000	80	-1.61235
chr1	45000000	112	-0.369228
chr1	45050000	114	-0.411584
chr1	45100000	76	-0.481186
chr1	45150000	153	-1.07754
chr1	45200000	115	-0.977612
chr1	45250000	181	-0.611516
chr1	45300000	109	-0.603207
chr1	45350000	102	-0.080944
chr1	45400000	88	-0.257204
chr1	45450000	98	-0.66368
chr1	45500000	149	-1.20148
chr1	45550000	111	-1.10337
chr1	45600000	116	-1.51517
chr1	45650000	62	-1.02237
chr1	45700000	63	-0.682349
chr1	45750000	75	-1.41388
chr1	45800000	109	-1.01231
chr1	45850000	160	-1.30938
chr1	45900000	82	-0.141492
chr1	45950000	59	-1.5034
chr1	46000000	86	-1.39123
chr1	46050000	100	-1.04247
chr1	46100000	83	-1.29953
chr1	46150000	148	-1.1167
chr1	46200000	43	-1.39433
chr1	46250000	66	-0.758444
chr1	46300000	135	-1.47601
chr1	46350000	120	-0.0879964
chr1	46400000	71	-1.28859
chr1	46450000	47	-1.65513
chr1	46500000	86	0.0470144
chr1	46550000	95	-0.580406
chr1	46600000	68	-0.835859
chr1	46650000	89	-0.917849
chr1	46700000	73	-0.29801
chr1	46750000	85	-1.24683
chr1	46800000	149	-0.808775
chr1	46850000	92	-0.187443
chr1	46900000	103	-0.933015
chr1	46950000	101	-1.05359
chr1	47000000	195	-1.029
chr1	47050000	94	-0.881447
chr1	47100000	90	-0.413343
chr1	47150000	73	-0.196127
chr1	47200000	92	-0.57294
chr1	47250000	155	-0.281847
chr1	47300000	86	-0.346877
chr1	47350000	118	-0.650754
chr1	47400000	122	0.574258
chr1	47450000	81	0.557866
chr1	47500000	100	-1.26985
chr1	47550000	167	-1.42441
chr1	47600000	102	-0.578833
chr1	47650000	126	-0.580775
chr1	47700000	96	-0.830317
chr1	47750000	205	-0.0763717
chr1	47800000	164	-1.3362
chr1	47850000	156	0.302063
chr1	47900000	77	-0.571357
chr1	47950000	112	-0.728517
chr1	48000000	77	-0.394102
chr1	48050000	184	-0.27916
chr1	48100000	245	-0.586058
chr1	48150000	64	-0.145068
chr1	48200000	93	-0.0178592
chr1	48250000	109	0.34374
chr1	48300000	77	-0.422302
chr1	48350000	90	-0.39261
chr1	48400000	143	-0.0583591
chr1	48450000	113	0.0318185
chr1	48500000	72	-0.702644
chr1	48550000	112	-0.670028
chr1	48600000	81	-0.74534
chr1	48650000	85	-0.131902
chr1	48700000	91	0.305841
chr1	48750000	57	-0.0415948
chr1	48800000	105	-0.707136
chr1	48850000	99	-1.22617
chr1	48900000	86	-0.401083
chr1	48950000	78	0.0527651
chr1	49000000	125	0.601307
chr1	49050000	137	-0.173988
chr1	49100000	58	-1.01876
chr1	49150000	176	-1.04798
chr1	49200000	162	-0.0771477
chr1	49250000	98	-0.946472
chr1	49300000	105	-1.47299
chr1	49350000	102	-0.780432
chr1	49400000	68	0.00606901
chr1	49450000	139	-1.08218
chr1	49500000	141	-0.0041414
chr1	49550000	81	-0.776004
chr1	49600000	60	0.116194
chr1	49650000	57	-1.24764
chr1	49700000	84	-0.470337
chr1	49750000	95	-0.894933
chr1	49800000	71	-1.32785
chr1	49850000	119	-0.214889
chr1	49900000	106	-0.756153
chr1	49950000	73	-1.44843
chr1	50000000	53	-0.575163
chr1	50050000	89	0.105825
chr1	50100000	70	-0.0773231
chr1	50150000	124	-0.0238029
chr1	50200000	126	-1.23279
chr1	50250000	146	-0.924401
chr1	50300000	106	-0.582647
chr1	50350000	40	-1.0245
chr1	50400000	43	0.547823
chr1	50450000	87	0.0360969
chr1	50500000	167	-0.366577
chr1	50550000	153	-0.684779
chr1	50600000	64	-0.48795
chr1	50650000	163	-0.503012
chr1	50700000	83	-0.809308
chr1	50750000	62	-0.952624
chr1	50800000	82	-0.380073
chr1	50850000	76	-0.950451
chr1	50900000	90	-0.952408
chr1	50950000	94	-0.169654
chr1	51000000	101	-1.14304
chr1	51050000	116	-0.253415
chr1	51100000	198	-0.0911735
chr1	51150000	38	-0.51681
chr1	51200000	60	0.810631
chr1	51250000	137	0.293846
chr1	51300000	129	-0.968809
chr1	51350000	110	-0.0900301
chr1	51400000	46	-0.724446
chr1	51450000	78	-0.313191
chr1	51500000	55	-0.962525
chr1	51550000	77	-1.5946
chr1	51600000	98	-1.42627
chr1	51650000	71	-1.9255
chr1	51700000	77	-0.458559
chr1	51750000	114	0.302753
chr1	51800000	142	-0.0435533
chr1	51850000	95	0.0289901
chr1	51900000	58	-0.3807
chr1	51950000	65	-0.689448
chr1	52000000	39	0.11441
chr1	52050000	68	0.20176
chr1	52100000	98	-0.596953
chr1	52150000	49	-0.773563
chr1	52200000	37	-0.761383
chr1	52250000	106	-1.08846
chr1	52300000	111	-0.156407
chr1	52350000	140	0.288236
chr1	52400000	86	-0.314354
chr1	52450000	97	-0.628996
chr1	52500000	120	-1.45907
chr1	52550000	235	0.117429
chr1	52600000	117	-0.381737
chr1	52650000	54	-0.290591
chr1	52700000	181	-0.535324
chr1	52750000	59	1.30988
chr1	52800000	119	0.855406
chr1	52850000	100	0.215898
chr1	52900000	67	0.582915
chr1	52950000	88	0.527088
chr1	53000000	177	0.854226
chr1	53050000	63	0.931173
chr1	53100000	82	-0.0922607
chr1	53150000	89	-0.425228
chr1	53200000	140	-1.08549
chr1	53250000	76	-1.17488
chr1	53300000	135	-0.357585
chr1	53350000	134	-0.353445
chr1	53400000	177	-0.544444
chr1	53450000	104	-0.0728568
chr1	53500000	67	0.176575
chr1	53550000	70	-0.838161
chr1	53600000	96	-0.204479
chr1	53650000	95	-0.203629
chr1	53700000	89	-0.704729
chr1	53750000	108	-1.06514
chr1	53800000	70	-0.519671
chr1	53850000	90	-1.20121
chr1	53900000	52	-1.21345
chr1	53950000	97	-1.05268
chr1	54000000	141	-0.256996
chr1	54050000	63	0.12196
chr1	54100000	116	0.212007
chr1	54150000	69	0.320443
chr1	54200000	107	0.716659
chr1	54250000	74	0.00792694
chr1	54300000	182	-0.366913
chr1	54350000	58	0.369025
chr1	54400000	107	0.900218
chr1	54450000	43	-0.170703
chr1	54500000	40	0.181024
chr1	54550000	99	-0.134574
chr1	54600000	42	-0.175316
chr1	54650000	49	-0.560488
chr1	54700000	43	-0.405469
chr1	54750000	59	0.483672
chr1	54800000	95	0.94636
chr1	54850000	139	-0.288071
chr1	54900000	45	0.246367
chr1	54950000	74	-0.863344
chr1	55000000	211	-1.57682
chr1	55050000	34	-0.3644
chr1	55100000	168	-0.26169
chr1	55150000	172	-0.994511
chr1	55200000	79	0.276388
chr1	55250000	54	-0.706777
chr1	55300000	81	-0.699345
chr1	55350000	48	-0.227167
chr1	55400000	129	-0.842859
chr1	55450000	84	-1.36533
chr1	55500000	66	-1.42386
chr1	55550000	48	-1.62102
chr1	55600000	67	-1.59193
chr1	55650000	63	-1.72207
chr1	55700000	112	-0.759154
chr1	55750000	111	-0.656581
chr1	55800000	81	-0.534528
chr1	55850000	106	-0.562062
chr1	55900000	113	-0.915151
chr1	55950000	113	-1.07528
chr1	56000000	104	-1.43929
chr1	56050000	88	-0.974372
chr1	56100000	89	-0.502091
chr1	56150000	88	-0.790664
chr1	56200000	121	-1.02889
chr1	56250000	93	-1.14537
chr1	56300000	60	-0.943464
chr1	56350000	76	-0.958612
chr1	56400000	56	-0.752653
chr1	56450000	72	-1.5202
chr1	56500000	118	-1.53426
chr1	56550000	73	-0.69705
chr1	56600000	98	0.0226481
chr1	56650000	105	-0.769473
chr1	56700000	92	-0.329468
chr1	56750000	80	-0.673377
chr1	56800000	87	-1.01074
chr1	56850000	144	-0.227192
chr1	56900000	60	-0.645114
chr1	56950000	74	-0.73768
chr1	57000000	54	-0.564247
chr1	57050000	47	-0.376041
chr1	57100000	98	-0.48892
chr1	57150000	111	-0.546992
chr1	57200000	48	-0.872942
chr1	57250000	70	-0.249839
chr1	57300000	64	-1.10127
chr1	57350000	83	-0.715755
chr1	57400000	79	-0.60748
chr1	57450000	82	-1.01629
chr1	57500000	83	-0.229278
chr1	57550000	83	-0.446322
chr1	57600000	162	-0.187328
chr1	57650000	73	-1.43145
chr1	57700000	100	-1.10477
chr1	57750000	134	-0.0455319
chr1	57800000	107	-0.874193
chr1	57850000	127	-0.440732
chr1	57900000	94	-1.28204
chr1	57950000	90	-1.30142
chr1	58000000	193	-0.718184
chr1	58050000	120	-0.0177515
chr1	58100000	91	-0.268407
chr1	58150000	204	-0.373674
chr1	58200000	65	-1.49807
chr1	58250000	109	-0.179799
chr1	58300000	84	0.354387
chr1	58350000	59	-0.865449
chr1	58400000	98	-1.21338
chr1	58450000	134	-0.341782
chr1	58500000	71	-0.0627616
chr1	58550000	77	-1.05075
chr1	58600000	71	-1.03557
chr1	58650000	168	-0.623408
chr1	58700000	106	-0.626759
chr1	58750000	139	-0.317316
chr1	58800000	128	-0.305294
chr1	58850000	118	-0.841211
chr1	58900000	158	-1.05273
chr1	58950000	134	-0.675355
chr1	59000000	62	0.0935298
chr1	59050000	101	-1.30651
chr1	59100000	120	-0.577109
chr1	59150000	107	-0.804266
chr1	59200000	62	-0.748375
chr1	59250000	106	-0.341504
chr1	59300000	145	0.234092
chr1	59350000	219	-0.473788
chr1	59400000	129	-0.215531
chr1	59450000	157	-0.543118
chr1	59500000	100	-0.37591
chr1	59550000	98	0.286376
chr1	59600000	176	0.426226
chr1	59650000	140	-0.980507
chr1	59700000	45	-0.795158
chr1	59750000	128	-1.18643
chr1	59800000	80	-0.824699
chr1	59850000	101	-0.239324
chr1	59900000	83	-0.334058
chr1	59950000	107	0.39033
chr1	60000000	93	0.34348
chr1	60050000	67	-0.271322
chr1	60100000	140	-0.259021
chr1	60150000	170	-0.228809
chr1	60200000	92	-0.6169
chr1	60250000	84	-0.5517
chr1	60300000	94	-1.02712
chr1	60350000	136	-0.977724
chr1	60400000	275	0.855494
chr1	60450000	117	-0.296375
chr1	60500000	86	0.206017
chr1	60550000	76	0.400216
chr1	60600000	78	-0.114302
chr1	60650000	122	-0.423948
chr1	60700000	129	-0.467431
chr1	60750000	89	-0.212108
chr1	60800000	62	-0.773283
chr1	60850000	96	0.204099
chr1	60900000	159	-0.0318815
chr1	60950000	96	-0.308245
chr1	61000000	83	-0.00474997
chr1	61050000	167	0.314264
chr1	61100000	89	-0.620879
chr1	61150000	98	-0.504807
chr1	61200000	85	-0.362199
chr1	61250000	100	-0.531648
chr1	61300000	79	-0.0575178
chr1	61350000	93	-0.770649
chr1	61400000	70	-0.687763
chr1	61450000	77	-0.744583
chr1	61500000	96	-1.36536
chr1	61550000	162	-0.691836
chr1	61600000	112	-0.945762
chr1	61650000	110	-1.25813
chr1	61700000	71	-0.782554
chr1	61750000	99	-0.637902
chr1	61800000	122	-1.31721
chr1	61850000	185	-1.40603
chr1	61900000	83	-0.723239
chr1	61950000	76	-0.521991
chr1	62000000	51	-1.58678
chr1	62050000	100	-1.40379
chr1	62100000	103	0.113731
chr1	62150000	97	-0.436412
chr1	62200000	116	0.0425184
chr1	62250000	105	-0.442947
chr1	62300000	38	-0.388531
chr1	62350000	73	-0.225843
chr1	62400000	87	0.47198
chr1	62450000	72	-0.151868
chr1	62500000	48	-0.700309
chr1	62550000	92	-0.603374
chr1	62600000	99	0.0447362
chr1	62650000	67	-0.428317
chr1	62700000	69	-1.05237
chr1	62750000	113	-0.271874
chr1	62800000	103	-0.352162
chr1	62850000	149	-0.571469
chr1	62900000	141	-0.177147
chr1	62950000	163	-0.510697
chr1	63000000	136	-1.26736
chr1	63050000	66	-0.795932
chr1	63100000	171	-0.405024
chr1	63150000	148	0.132734
chr1	63200000	156	0.434502
chr1	63250000	94	-0.451061
chr1	63300000	97	-0.192473
chr1	63350000	76	-0.685214
chr1	63400000	125	-0.902945
chr1	63450000	54	-1.64177
chr1	63500000	66	-1.2083
chr1	63550000	53	-0.139713
chr1	63600000	59	-1.18443
chr1	63650000	83	-0.277926
chr1	63700000	94	0.257421
chr1	63750000	105	-0.638862
chr1	63800000	103	-0.370313
chr1	63850000	135	-0.461786
chr1	63900000	88	-0.285467
chr1	63950000	102	0.0656735
chr1	64000000	79	-0.434635
chr1	64050000	96	-0.0293738
chr1	64100000	60	-1.20581
chr1	64150000	80	-0.137931
chr1	64200000	90	0.24321
chr1	64250000	135	-0.69566
chr1	64300000	108	-0.74468
chr1	64350000	74	-0.440275
chr1	64400000	99	-0.0055966
chr1	64450000	241	0.43971
chr1	64500000	159	0.0921739
chr1	64550000	133	-0.78165
chr1	64600000	177	-0.470084
chr1	64650000	184	0.0462329
chr1	64700000	84	0.36918
chr1	64750000	66	0.103782
chr1	64800000	64	-0.178873
chr1	64850000	34	-0.81953
chr1	64900000	71	-0.55571
chr1	64950000	146	-0.452988
chr1	65000000	101	-0.735906
chr1	65050000	67	-0.0450648
chr1	65100000	103	-0.104089
chr1	65150000	94	0.422954
chr1	65200000	70	0.214626
chr1	65250000	68	-0.50819
chr1	65300000	58	-0.407286
chr1	65350000	150	-0.546639
chr1	65400000	120	-1.39923
chr1	65450000	95	-0.652485
chr1	65500000	101	0.334367
chr1	65550000	140	-0.730332
chr1	65600000	150	-0.780291
chr1	65650000	63	-0.657827
chr1	65700000	64	-0.676294
chr1	65750000	68	-0.849512
chr1	65800000	62	-0.125664
chr1	65850000	48	-0.553251
chr1	65900000	76	-0.5832
chr1	65950000	47	-1.02864
chr1	66000000	59	-0.86022
chr1	66050000	87	-0.82495
chr1	66100000	52	-0.474107
chr1	66150000	117	-0.299042
chr1	66200000	113	-0.382308
chr1	66250000	110	-0.617375
chr1	66300000	73	-0.879589
chr1	66350000	120	-0.0385648
chr1	66400000	77	-0.514958
chr1	66450000	76	-0.464863
chr1	66500000	56	-1.50649
chr1	66550000	115	-0.546179
chr1	66600000	62	-1.72977
chr1	66650000	69	-0.890862
chr1	66700000	91	-0.750366
chr1	66750000	124	-1.01616
chr1	66800000	58	-1.49731
chr1	66850000	66	-0.711584
chr1	66900000	72	0.489271
chr1	66950000	72	0.515089
chr1	67000000	258	0.36777
chr1	67050000	94	-0.0372277
chr1	67100000	103	0.842822
chr1	67150000	89	-0.858455
chr1	67200000	94	-0.530516
chr1	67250000	241	0.147827
chr1	67300000	170	-0.853508
chr1	67350000	113	-1.38173
chr1	67400000	93	-0.844255
chr1	67450000	80	-0.10689
chr1	67500000	83	0.302105
chr1	67550000	70	0.285402
chr1	67600000	73	-0.671579
chr1	67650000	81	0.262728
chr1	67700000	79	0.0485464
chr1	67750000	64	-0.478292
chr1	67800000	14	-0.939783
chr1	67850000	24	-0.756124
chr1	67900000	119	-0.275224
chr1	67950000	76	-0.885161
chr1	68000000	72	-0.237926
chr1	68050000	131	-0.347807
chr1	68100000	111	-0.327815
chr1	68150000	107	0.244648
chr1	68200000	109	0.286523
chr1	68250000	135	-0.295065
chr1	68300000	178	0.402436
chr1	68350000	93	-0.215257
chr1	68400000	66	-0.378877
chr1	68450000	71	-1.46745
chr1	68500000	133	0.60957
chr1	68550000	72	-0.323985
chr1	68600000	44	-0.604607
chr1	68650000	56	1.1402
chr1	68700000	63	-0.432228
chr1	68750000	82	0.191764
chr1	68800000	102	0.160364
chr1	68850000	70	-0.550635
chr1	68900000	84	-0.847565
chr1	68950000	303	0.568868
chr1	69000000	104	-0.0818465
chr1	69050000	182	-0.337635
chr1	69100000	72	-1.24481
chr1	69150000	74	-0.348121
chr1	69200000	50	-0.0758469
chr1	69250000	89	-1.00519
chr1	69300000	147	-0.641289
chr1	69350000	87	-0.782076
chr1	69400000	108	-0.808194
chr1	69450000	51	-0.405359
chr1	69500000	117	-1.22202
chr1	69550000	82	-1.1867
chr1	69600000	97	-0.693191
chr1	69650000	93	-1.13199
chr1	69700000	113	-0.818522
chr1	69750000	117	-0.907251
chr1	69800000	88	-0.419715
chr1	69850000	76	-0.501588
chr1	69900000	124	-1.38389
chr1	69950000	83	-1.05255
chr1	70000000	100	-0.796404
chr1	70050000	74	-1.01833
chr1	70100000	70	-0.639105
chr1	70150000	68	-0.244234
chr1	70200000	40	0.364142
chr1	70250000	107	0.165979
chr1	70300000	141	0.987313
chr1	70350000	157	0.81878
chr1	70400000	69	-0.599252
chr1	70450000	78	-1.24001
chr1	70500000	93	-0.947973
chr1	70550000	55	-0.57612
chr1	70600000	98	-0.260144
chr1	70650000	88	-0.755335
chr1	70700000	57	-1.60999
chr1	70750000	92	-0.586466
chr1	70800000	85	0.37987
chr1	70850000	44	-1.3073
chr1	70900000	42	-1.32526
chr1	70950000	40	-0.711675
chr1	71000000	87	-0.728484
chr1	71050000	78	-1.24399
chr1	71100000	72	-0.724159
chr1	71150000	74	-1.38276
chr1	71200000	122	-0.214069
chr1	71250000	56	-1.00577
chr1	71300000	52	-0.935457
chr1	71350000	123	-0.856999
chr1	71400000	80	-0.747098
chr1	71450000	91	-0.719603
chr1	71500000	79	-0.324643
chr1	71550000	87	-1.12864
chr1	71600000	100	-1.20755
chr1	71650000	108	-1.10844
chr1	71700000	133	-0.861551
chr1	71750000	123	0.412465
chr1	71800000	92	0.113515
chr1	71850000	64	-0.159556
chr1	71900000	49	-0.322345
chr1	71950000	78	-0.213746
chr1	72000000	127	-0.413674
chr1	72050000	96	-0.467136
chr1	72100000	66	-0.514771
chr1	72150000	117	-0.408413
chr1	72200000	72	-0.465982
chr1	72250000	86	0.393928
chr1	72300000	94	-0.361673
chr1	72350000	95	0.35007
chr1	72400000	95	0.648215
chr1	72450000	85	-0.106313
chr1	72500000	55	-0.940124
chr1	72550000	89	-1.393
chr1	72600000	129	-0.666045
chr1	72650000	99	-0.423988
chr1	72700000	70	-1.45745
chr1	72750000	87	-1.318
chr1	72800000	91	-1.26651
chr1	72850000	122	0.233844
chr1	72900000	93	-0.43273
chr1	72950000	103	-0.739397
chr1	73000000	116	-1.18695
chr1	73050000	58	-0.742269
chr1	73100000	81	-0.400374
chr1	73150000	139	-1.09118
chr1	73200000	81	-1.16313
chr1	73250000	99	-1.14123
chr1	73300000	86	-0.816657
chr1	73350000	60	-0.840585
chr1	73400000	89	-0.512572
chr1	73450000	110	-0.279988
chr1	73500000	50	-0.721067
chr1	73550000	62	-1.11702
chr1	73600000	122	-0.807873
chr1	73650000	65	-0.760797
chr1	73700000	48	-0.278318
chr1	73750000	97	-1.77166
chr1	73800000	67	0.402833
chr1	73850000	110	-1.03131
chr1	73900000	77	0.177947
chr1	73950000	71	-1.3802
chr1	74000000	63	-1.33462
chr1	74050000	50	-0.886981
chr1	74100000	50	-0.702632
chr1	74150000	89	-0.585941
chr1	74200000	85	0.182472
chr1	74250000	134	-0.472412
chr1	74300000	113	-1.15258
chr1	74350000	95	-0.639379
chr1	74400000	33	-1.11056
chr1	74450000	72	-1.19318
chr1	74500000	77	0.00874927
chr1	74550000	68	-0.758492
chr1	74600000	63	-1.5308
chr1	74650000	81	-1.1133
chr1	74700000	104	-1.73895
chr1	74750000	47	-0.467405
chr1	74800000	56	-0.956246
chr1	74850000	58	-0.880516
chr1	74900000	79	-0.163582
chr1	74950000	78	-0.611524
chr1	75000000	95	-0.600064
chr1	75050000	61	-0.340734
chr1	75100000	129	-0.508607
chr1	75150000	79	-0.497488
chr1	75200000	58	-0.348796
chr1	75250000	89	-0.578954
chr1	75300000	101	-0.482988
chr1	75350000	127	-0.46779
chr1	75400000	54	-0.638363
chr1	75450000	54	-0.43312
chr1	75500000	110	-0.555001
chr1	75550000	123	-0.785909
chr1	75600000	139	-0.470289
chr1	75650000	63	-1.06489
chr1	75700000	61	-0.720349
chr1	75750000	68	-0.967837
chr1	75800000	82	-0.470961
chr1	75850000	72	-1.49439
chr1	75900000	114	-0.337687
chr1	75950000	77	-0.293389
chr1	76000000	79	-0.788183
chr1	76050000	136	-0.0490384
chr1	76100000	146	0.00556812
chr1	76150000	102	-0.908722
chr1	76200000	76	-1.07287
chr1	76250000	76	-1.59518
chr1	76300000	190	-1.27448
chr1	76350000	148	-1.50147
chr1	76400000	128	-1.01558
chr1	76450000	98	-0.523872
chr1	76500000	117	-0.704514
chr1	76550000	155	0.235143
chr1	76600000	204	-0.121482
chr1	76650000	242	-0.00448997
chr1	76700000	108	-0.455978
chr1	76750000	84	-1.30246
chr1	76800000	81	0.596195
chr1	76850000	71	-0.765104
chr1	76900000	100	-0.749683
chr1	76950000	136	-1.3869
chr1	77000000	188	-0.521124
chr1	77050000	80	-1.27478
chr1	77100000	134	-0.339449
chr1	77150000	227	-0.175432
chr1	77200000	161	-1.06775
chr1	77250000	87	-0.360485
chr1	77300000	121	-0.151547
chr1	77350000	94	-0.328566
chr1	77400000	157	-0.931947
chr1	77450000	138	-0.709511
chr1	77500000	208	-0.721953
chr1	77550000	185	-0.087722
chr1	77600000	181	-0.353501
chr1	77650000	100	0.45885
chr1	77700000	151	0.12241
chr1	77750000	68	-0.0667464
chr1	77800000	95	-0.813025
chr1	77850000	100	-0.326073
chr1	77900000	250	-0.575075
chr1	77950000	79	-0.686047
chr1	78000000	96	-0.31473
chr1	78050000	155	-0.382821
chr1	78100000	94	-0.325255
chr1	78150000	112	-0.466709
chr1	78200000	169	0.37209
chr1	78250000	109	-0.113999
chr1	78300000	158	0.0192526
chr1	78350000	102	-0.148144
chr1	78400000	111	-0.257565
chr1	78450000	183	-0.602852
chr1	78500000	80	-0.0409296
chr1	78550000	137	-0.390789
chr1	78600000	106	-0.103301
chr1	78650000	85	0.0472181
chr1	78700000	151	-0.777051
chr1	78750000	95	-0.370721
chr1	78800000	153	1.15426
chr1	78850000	127	-0.381696
chr1	78900000	102	-0.285598
chr1	78950000	149	-0.58617
chr1	79000000	76	-0.203707
chr1	79050000	110	-0.790322
chr1	79100000	156	0.221796
chr1	79150000	117	-1.32073
chr1	79200000	125	-0.340724
chr1	79250000	71	-1.05738
chr1	79300000	100	-0.092465
chr1	79350000	87	0.486271
chr1	79400000	162	0.0407643
chr1	79450000	153	0.00460378
chr1	79500000	175	0.115131
chr1	79550000	82	0.0667934
chr1	79600000	68	0.0424767
chr1	79650000	57	-0.501296
chr1	79700000	112	-0.218827
chr1	79750000	99	-1.07831
chr1	79800000	164	0.199125
chr1	79850000	129	0.261625
chr1	79900000	119	0.000219679
chr1	79950000	60	-0.254172
chr1	80000000	98	-0.720874
chr1	80050000	123	0.232201
chr1	80100000	77	-0.768754
chr1	80150000	120	-0.348163
chr1	80200000	98	-1.07357
chr1	80250000	109	-0.780581
chr1	80300000	85	-0.131902
chr1	80350000	85	-0.724095
chr1	80400000	114	-0.40611
chr1	80450000	155	-0.106151
chr1	80500000	56	-0.262932
chr1	80550000	169	-1.01254
chr1	80600000	91	-0.00862808
chr1	80650000	184	0.197856
chr1	80700000	135	0.399609
chr1	80750000	172	0.48456
chr1	80800000	124	-0.547689
chr1	80850000	81	-0.921656
chr1	80900000	98	-0.809842
chr1	80950000	124	0.437116
chr1	81000000	138	-0.283551
chr1	81050000	105	-0.653705
chr1	81100000	71	0.0681098
chr1	81150000	121	0.364535
chr1	81200000	139	-0.315066
chr1	81250000	113	-0.0703328
chr1	81300000	130	-0.355485
chr1	81350000	130	0.392061
chr1	81400000	106	-0.0238999
chr1	81450000	105	-1.42252
chr1	81500000	87	-0.414077
chr1	81550000	93	-0.7305
chr1	81600000	117	-0.419083
chr1	81650000	109	0.117731
chr1	81700000	89	-0.226083
chr1	81750000	101	-1.02584
chr1	81800000	151	-0.938705
chr1	81850000	170	-0.573407
chr1	81900000	159	-1.08143
chr1	81950000	78	-0.730857
chr1	82000000	126	-0.345256
chr1	82050000	82	-0.444452
chr1	82100000	125	-0.400694
chr1	82150000	103	0.0986043
chr1	82200000	123	-0.829071
chr1	82250000	150	-0.48614
chr1	82300000	85	-0.932459
chr1	82350000	83	-0.68956
chr1	82400000	86	-0.704632
chr1	82450000	53	-0.656447
chr1	82500000	205	0.0230982
chr1	82550000	136	-0.177767
chr1	82600000	207	0.0595338
chr1	82650000	155	-0.501971
chr1	82700000	109	-0.176938
chr1	82750000	152	-0.448534
chr1	82800000	111	-0.999397
chr1	82850000	135	0.133317
chr1	82900000	91	-0.234226
chr1	82950000	154	-0.422058
chr1	83000000	92	-1.06326
chr1	83050000	108	-0.903465
chr1	83100000	149	0.407153
