pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr1	19350001	19400000	0.0015858688430052	17726	1265	797670	0
HEL	chr1	19400001	19450000	0.0014737234472946	24443	1621	1099935	0
HEL	chr1	19450001	19500000	0.0045679625034463	20150	4142	906750	0
HEL	chr1	19500001	19550000	0.0025008327568093	26018	2928	1170810	0
HEL	chr1	19550001	19600000	0.0017480042957749	22451	1766	1010295	0
HEL	chr1	19600001	19650000	0.002703797152914	21402	2604	963090	0
HEL	chr1	19650001	19700000	0.0011774217130668	25838	1369	1162710	0
HEL	chr1	19700001	19750000	0.0010264155164939	23837	1101	1072665	0
HEL	chr1	19750001	19800000	0.0010648360548956	19617	940	882765	0
HEL	chr1	19800001	19850000	0.0012133142669662	17949	980	807705	0
HEL	chr1	19850001	19900000	0.0025492950418812	19221	2205	864945	0
HEL	chr1	19900001	19950000	0.0020229694202296	16060	1462	722700	0
HEL	chr1	19950001	20000000	0.0022860204056785	22815	2347	1026675	0
HEL	chr1	20000001	20050000	0.0022121077367094	25486	2537	1146870	0
HEL	chr1	20050001	20100000	0.0012963579835665	24016	1401	1080720	0
HEL	chr1	20100001	20150000	0.0023145545995647	23129	2409	1040805	0
HEL	chr1	20150001	20200000	0.0022033189234416	21513	2133	968085	0
HEL	chr1	20200001	20250000	0.0020131287444153	27133	2458	1220985	0
HEL	chr1	20250001	20300000	0.0019684736639753	24565	2176	1105425	0
HEL	chr1	20300001	20350000	0.0019369688159497	17427	1519	784215	0
HEL	chr1	20350001	20400000	0.0033703973885683	15079	2287	678555	0
HEL	chr1	20400001	20450000	0.0033053808525506	22260	3311	1001700	0
HEL	chr1	20450001	20500000	0.0011889123309847	25121	1344	1130445	0
HEL	chr1	20500001	20550000	0.0033980863408501	21123	3230	950535	0
HEL	chr1	20550001	20600000	0.0037850917531642	20296	3457	913320	0
HEL	chr1	20600001	20650000	0.0020000851100046	18277	1645	822465	0
HEL	chr1	20650001	20700000	0.0021721153316059	18139	1773	816255	0
HEL	chr1	20700001	20750000	0.0023442868113657	13745	1450	618525	0
HEL	chr1	20750001	20800000	0.0031147097101031	12721	1783	572445	0
HEL	chr1	20800001	20850000	0.0025968278441617	15566	1819	700470	0
HEL	chr1	20850001	20900000	0.0037805524025728	22025	3747	991125	0
HEL	chr1	20900001	20950000	0.0020588922408101	21878	2027	984510	0
HEL	chr1	20950001	21000000	0.002272088339532	24109	2465	1084905	0
HEL	chr1	21000001	21050000	0.003925068800272	20914	3694	941130	0
HEL	chr1	21050001	21100000	0.0014315594649593	23533	1516	1058985	0
HEL	chr1	21100001	21150000	0.001497346840328	17275	1164	777375	0
HEL	chr1	21150001	21200000	0.0027376548373704	17931	2209	806895	0
HEL	chr1	21200001	21250000	0.0015832906076808	18204	1297	819180	0
HEL	chr1	21250001	21300000	0.0019726815650415	15602	1385	702090	0
HEL	chr1	21300001	21350000	0.0018921958001672	20059	1708	902655	0
HEL	chr1	21350001	21400000	0.0020870861544195	16099	1512	724455	0
HEL	chr1	21400001	21450000	0.0013806358847953	15146	941	681570	0
HEL	chr1	21450001	21500000	0.0019555355883766	17807	1567	801315	0
HEL	chr1	21500001	21550000	0.0017199740825823	16977	1314	763965	0
HEL	chr1	21550001	21600000	0.0024126317193544	26656	2894	1199520	0
HEL	chr1	21600001	21650000	0.0027388733271086	18921	2332	851445	0
HEL	chr1	21650001	21700000	0.0021792292825306	22536	2210	1014120	0
HEL	chr1	21700001	21750000	0.0022061095058968	18343	1821	825435	0
HEL	chr1	21750001	21800000	0.0021094852558865	13463	1278	605835	0
HEL	chr1	21800001	21850000	0.0024318971844834	8023	878	361035	0
HEL	chr1	21850001	21900000	0.0034684941433261	25147	3925	1131615	0
HEL	chr1	21900001	21950000	0.0020552141869299	12694	1174	571230	0
HEL	chr1	21950001	22000000	0.0041627788352679	17862	3346	803790	0
HEL	chr1	22000001	22050000	0.001925251861928	21319	1847	959355	0
HEL	chr1	22050001	22100000	0.0016009097420674	15047	1084	677115	0
HEL	chr1	22100001	22150000	0.0018617905485632	21055	1764	947475	0
HEL	chr1	22150001	22200000	0.0035097654538222	16481	2603	741645	0
HEL	chr1	22200001	22250000	0.0017107869620025	14808	1140	666360	0
HEL	chr1	22250001	22300000	0.0031482219313057	17569	2489	790605	0
HEL	chr1	22300001	22350000	0.002551042173249	13023	1495	586035	0
HEL	chr1	22350001	22400000	0.0017830091003215	20390	1636	917550	0
HEL	chr1	22400001	22450000	0.0018310283917108	15474	1275	696330	0
HEL	chr1	22450001	22500000	0.0012091264716341	17809	969	801405	0
HEL	chr1	22500001	22550000	0.0033760159832901	19576	2974	880920	0
HEL	chr1	22550001	22600000	0.002577648895333	20001	2320	900045	0
HEL	chr1	22600001	22650000	0.0016455140993533	15706	1163	706770	0
HEL	chr1	22650001	22700000	0.001730086990329	13718	1068	617310	0
HEL	chr1	22700001	22750000	0.0046621182586094	13680	2870	615600	0
HEL	chr1	22750001	22800000	0.0029443052253564	15563	2062	700335	0
HEL	chr1	22800001	22850000	0.0032797260069987	17908	2643	805860	0
HEL	chr1	22850001	22900000	0.002881777118772	16186	2099	728370	0
HEL	chr1	22900001	22950000	0.0038784975983043	16146	2818	726570	0
HEL	chr1	22950001	23000000	0.0019631583499091	23126	2043	1040670	0
HEL	chr1	23000001	23050000	0.0027721974510156	20409	2546	918405	0
HEL	chr1	23050001	23100000	0.0016779210149375	21720	1640	977400	0
HEL	chr1	23100001	23150000	0.0030559983980653	14427	1984	649215	0
HEL	chr1	23150001	23200000	0.0016368391665932	22686	1671	1020870	0
HEL	chr1	23200001	23250000	0.0026139864962569	19978	2350	899010	0
HEL	chr1	23250001	23300000	0.0036832530422581	20827	3452	937215	0
HEL	chr1	23300001	23350000	0.0032529103165704	16054	2350	722430	0
HEL	chr1	23350001	23400000	0.0029116773302819	20683	2710	930735	0
HEL	chr1	23400001	23450000	0.0013468690320635	19898	1206	895410	0
HEL	chr1	23450001	23500000	0.0018723968091056	20461	1724	920745	0
HEL	chr1	23500001	23550000	0.0013952696954228	21549	1353	969705	0
HEL	chr1	23550001	23600000	0.0019359908558365	18664	1626	839880	0
HEL	chr1	23600001	23650000	0.001830005665914	26278	2164	1182510	0
HEL	chr1	23650001	23700000	0.002997466170683	26793	3614	1205685	0
HEL	chr1	23700001	23750000	0.0029726203788417	26232	3509	1180440	0
HEL	chr1	23750001	23800000	0.0038361149641296	22349	3858	1005705	0
HEL	chr1	23800001	23850000	0.0011762437331276	20744	1098	933480	0
HEL	chr1	23850001	23900000	0.0018505132282781	20751	1728	933795	0
HEL	chr1	23900001	23950000	0.0023674853534778	17562	1871	790290	0
HEL	chr1	23950001	24000000	0.002127562075715	16973	1625	763785	0
HEL	chr1	24000001	24050000	0.0018536613239621	19445	1622	875025	0
HEL	chr1	24050001	24100000	0.0018830005120327	17360	1471	781200	0
HEL	chr1	24100001	24150000	0.0033186539569281	17939	2679	807255	0
HEL	chr1	24150001	24200000	0.0040244051677418	19067	3453	858015	0
HEL	chr1	24200001	24250000	0.0014267565718753	23877	1533	1074465	0
HEL	chr1	24250001	24300000	0.0022875143184421	19400	1997	873000	0
HEL	chr1	24300001	24350000	0.0019804260218767	17370	1548	781650	0
HEL	chr1	24350001	24400000	0.0040070834362902	21584	3892	971280	0
HEL	chr1	24400001	24450000	0.0009861135186148	23076	1024	1038420	0
HEL	chr1	24450001	24500000	0.0008750758634317	23617	930	1062765	0
HEL	chr1	24500001	24550000	0.0017527973965964	20247	1597	911115	0
HEL	chr1	24550001	24600000	0.0015786673278885	21509	1528	967905	0
HEL	chr1	24600001	24650000	0.0021861507350931	18297	1800	823365	0
HEL	chr1	24650001	24700000	0.0015208590744256	22122	1514	995490	0
HEL	chr1	24700001	24750000	0.0017229323718999	20340	1577	915300	0
HEL	chr1	24750001	24800000	0.0016294699797487	21343	1565	960435	0
HEL	chr1	24800001	24850000	0.0018327047297004	20504	1691	922680	0
HEL	chr1	24850001	24900000	0.0013298898684952	22458	1344	1010610	0
HEL	chr1	24900001	24950000	0.0017701537032964	22735	1811	1023075	0
HEL	chr1	24950001	25000000	0.0017975085695175	18606	1505	837270	0
HEL	chr1	25000001	25050000	0.0028671505434586	18462	2382	830790	0
HEL	chr1	25050001	25100000	0.0012151591098959	13167	720	592515	0
HEL	chr1	25100001	25150000	0.0029236658498902	22582	2971	1016190	0
HEL	chr1	25150001	25200000	0.001598813783322	24129	1736	1085805	0
HEL	chr1	25200001	25250000	0.0025472465945781	24846	2848	1118070	0
HEL	chr1	25250001	25300000	0.0038808980505773	26002	4541	1170090	0
HEL	chr1	25300001	25350000	0.0016170778075539	19404	1412	873180	0
HEL	chr1	25350001	25400000	0.0021662052552333	20589	2007	926505	0
HEL	chr1	25400001	25450000	0.0018734675299886	22703	1914	1021635	0
HEL	chr1	25450001	25500000	0.0019437663864026	22122	1935	995490	0
HEL	chr1	25500001	25550000	0.0026532797858099	8300	991	373500	0
HEL	chr1	25550001	25600000	0.0029431644606238	20877	2765	939465	0
HEL	chr1	25600001	25650000	0.0016328797556234	18005	1323	810225	0
HEL	chr1	25650001	25700000	0.0017768572518667	18347	1467	825615	0
HEL	chr1	25700001	25750000	0.0019067465485803	19195	1647	863775	0
HEL	chr1	25750001	25800000	0.0017329796640141	16965	1323	763425	0
HEL	chr1	25800001	25850000	0.0010011463067609	19289	869	868005	0
HEL	chr1	25850001	25900000	0.0019276597998199	18883	1638	849735	0
HEL	chr1	25900001	25950000	0.0017677430646713	15236	1212	685620	0
HEL	chr1	25950001	26000000	0.0029238832575092	25058	3297	1127610	0
HEL	chr1	26000001	26050000	0.0039625356692058	22623	4034	1018035	0
HEL	chr1	26050001	26100000	0.002478514122431	25275	2819	1137375	0
HEL	chr1	26100001	26150000	0.0021086700666928	20392	1935	917640	0
HEL	chr1	26150001	26200000	0.0016152877688445	21269	1546	957105	0
HEL	chr1	26200001	26250000	0.0020427666945406	16742	1539	753390	0
HEL	chr1	26250001	26300000	0.002165534788872	23756	2315	1069020	0
HEL	chr1	26300001	26350000	0.001920388939532	16455	1422	740475	0
HEL	chr1	26350001	26400000	0.0014595296173406	22001	1445	990045	0
HEL	chr1	26400001	26450000	0.0014592044747726	24473	1607	1101285	0
HEL	chr1	26450001	26500000	0.001525642306832	23349	1603	1050705	0
HEL	chr1	26500001	26550000	0.0036161479711123	19247	3132	866115	0
HEL	chr1	26550001	26600000	0.0020826834695447	21372	2003	961740	0
HEL	chr1	26600001	26650000	0.0028331041417143	22543	2874	1014435	0
HEL	chr1	26650001	26700000	0.0017229104371351	23410	1815	1053450	0
HEL	chr1	26700001	26750000	0.001814454803941	25205	2058	1134225	0
HEL	chr1	26750001	26800000	0.0016520245311401	24966	1856	1123470	0
HEL	chr1	26800001	26850000	0.0017849053184742	22074	1773	993330	0
HEL	chr1	26850001	26900000	0.0018934390136503	15140	1290	681300	0
HEL	chr1	26900001	26950000	0.0016290357889651	29438	2158	1324710	0
HEL	chr1	26950001	27000000	0.0029893307942088	22755	3061	1023975	0
HEL	chr1	27000001	27050000	0.0032685551163812	20240	2977	910800	0
HEL	chr1	27050001	27100000	0.0031015410842801	22942	3202	1032390	0
HEL	chr1	27100001	27150000	0.0024389191055857	20592	2260	926640	0
HEL	chr1	27150001	27200000	0.0019252714890484	18110	1569	814950	0
HEL	chr1	27200001	27250000	0.0016486695441582	21701	1610	976545	0
HEL	chr1	27250001	27300000	0.0023265241055771	24395	2554	1097775	0
HEL	chr1	27300001	27350000	0.0021283758903302	21122	2023	950490	0
HEL	chr1	27350001	27400000	0.0018565084130856	26645	2226	1199025	0
HEL	chr1	27400001	27450000	0.0024795928166714	23140	2582	1041300	0
HEL	chr1	27450001	27500000	0.0023076425289587	17170	1783	772650	0
HEL	chr1	27500001	27550000	0.0023047157375515	20904	2168	940680	0
HEL	chr1	27550001	27600000	0.0044300603124132	17612	3511	792540	0
HEL	chr1	27600001	27650000	0.0018134303576327	23087	1884	1038915	0
HEL	chr1	27650001	27700000	0.0012533198319432	25018	1411	1125810	0
HEL	chr1	27700001	27750000	0.0015119395224191	25001	1701	1125045	0
HEL	chr1	27750001	27800000	0.0017884128946751	27498	2213	1237410	0
HEL	chr1	27800001	27850000	0.0012986903891871	26454	1546	1190430	0
HEL	chr1	27850001	27900000	0.0011807745099728	19347	1028	870615	0
HEL	chr1	27900001	27950000	0.0020600825192528	22998	2132	1034910	0
HEL	chr1	27950001	28000000	0.0025456346937997	17494	2004	787230	0
HEL	chr1	28000001	28050000	0.0021734604655036	24017	2349	1080765	0
HEL	chr1	28050001	28100000	0.0018696106868722	22524	1895	1013580	0
HEL	chr1	28100001	28150000	0.0019403731258322	22447	1960	1010115	0
HEL	chr1	28150001	28200000	0.0017972754937401	16321	1320	734445	0
HEL	chr1	28200001	28250000	0.0016136814950912	23948	1739	1077660	0
HEL	chr1	28250001	28300000	0.0029930832514498	23068	3107	1038060	0
HEL	chr1	28300001	28350000	0.0013063476263897	17079	1004	768555	0
HEL	chr1	28350001	28400000	0.0009896178484647	22635	1008	1018575	0
HEL	chr1	28400001	28450000	0.0031119373967143	18288	2561	822960	0
HEL	chr1	28450001	28500000	0.0023154165342883	23082	2405	1038690	0
HEL	chr1	28500001	28550000	0.0018948574450271	22693	1935	1021185	0
HEL	chr1	28550001	28600000	0.0011583837642887	21812	1137	981540	0
HEL	chr1	28600001	28650000	0.0019025515393762	23267	1992	1047015	0
HEL	chr1	28650001	28700000	0.004113384773244	24581	4550	1106145	0
HEL	chr1	28700001	28750000	0.0017841757134714	25147	2019	1131615	0
HEL	chr1	28750001	28800000	0.0030008844823659	20979	2833	944055	0
HEL	chr1	28800001	28850000	0.0029711063352987	24196	3235	1088820	0
HEL	chr1	28850001	28900000	0.0024436610972592	23262	2558	1046790	0
HEL	chr1	28900001	28950000	0.0025379329114785	22862	2611	1028790	0
HEL	chr1	28950001	29000000	0.0023147241266731	20420	2127	918900	0
HEL	chr1	29000001	29050000	0.001452611960752	24324	1590	1094580	0
HEL	chr1	29050001	29100000	0.002043771043771	19800	1821	891000	0
HEL	chr1	29100001	29150000	0.0035467893154077	22612	3609	1017540	0
HEL	chr1	29150001	29200000	0.0016757630631429	26323	1985	1184535	0
HEL	chr1	29200001	29250000	0.0039086517347386	25806	4539	1161270	0
HEL	chr1	29250001	29300000	0.001804733585804	23149	1880	1041705	0
HEL	chr1	29300001	29350000	0.006492324770926	24422	7135	1098990	0
HEL	chr1	29350001	29400000	0.0040288089679906	18991	3443	854595	0
HEL	chr1	29400001	29450000	0.0026804770872567	21240	2562	955800	0
HEL	chr1	29450001	29500000	0.0034440906740686	20415	3164	918675	0
HEL	chr1	29500001	29550000	0.0015947765947765	19536	1402	879120	0
HEL	chr1	29550001	29600000	0.0030928271381561	21002	2923	945090	0
HEL	chr1	29600001	29650000	0.0027619608613129	25465	3165	1145925	0
HEL	chr1	29650001	29700000	0.0021209846603922	17319	1653	779355	0
HEL	chr1	29700001	29750000	0.0026968823509922	20122	2442	905490	0
HEL	chr1	29750001	29800000	0.0022993728552833	23475	2429	1056375	0
HEL	chr1	29800001	29850000	0.0025791863197131	18869	2190	849105	0
HEL	chr1	29850001	29900000	0.0020998237374235	20298	1918	913410	0
HEL	chr1	29900001	29950000	0.003680998768335	23816	3945	1071720	0
HEL	chr1	29950001	30000000	0.0019274376417233	15680	1360	705600	0
HEL	chr1	30000001	30050000	0.002315704557857	23415	2440	1053675	0
HEL	chr1	30050001	30100000	0.0024865798356369	18401	2059	828045	0
HEL	chr1	30100001	30150000	0.0022969048211766	13390	1384	602550	0
HEL	chr1	30150001	30200000	0.0025903203817314	21190	2470	953550	0
HEL	chr1	30200001	30250000	0.0049094720792834	14575	3220	655875	0
HEL	chr1	30250001	30300000	0.0014337855719873	22923	1479	1031535	0
HEL	chr1	30300001	30350000	0.001765873015873	22400	1780	1008000	0
HEL	chr1	30350001	30400000	0.001920410427066	19232	1662	865440	0
HEL	chr1	30400001	30450000	0.0019657154330748	22135	1958	996075	0
HEL	chr1	30450001	30500000	0.0042876158667925	22955	4429	1032975	0
HEL	chr1	30500001	30550000	0.0019620509103895	21157	1868	952065	0
HEL	chr1	30550001	30600000	0.0019638692225948	16102	1423	724590	0
HEL	chr1	30600001	30650000	0.0025775507775672	24278	2816	1092510	0
HEL	chr1	30650001	30700000	0.0034868690690122	21146	3318	951570	0
HEL	chr1	30700001	30750000	0.0029260357466436	21584	2842	971280	0
HEL	chr1	30750001	30800000	0.0010480547714072	20546	969	924570	0
HEL	chr1	30800001	30850000	0.0016650958215519	27586	2067	1241370	0
HEL	chr1	30850001	30900000	0.0014079648792724	21260	1347	956700	0
HEL	chr1	30900001	30950000	0.000687221396731	21536	666	969120	0
HEL	chr1	30950001	31000000	0.0014860279276455	20203	1351	909135	0
HEL	chr1	31000001	31050000	0.0014505286348147	21586	1409	971370	0
HEL	chr1	31050001	31100000	0.0021650172408161	23813	2320	1071585	0
HEL	chr1	31100001	31150000	0.0021723831148999	25103	2454	1129635	0
HEL	chr1	31150001	31200000	0.0025421595771457	23838	2727	1072710	0
HEL	chr1	31200001	31250000	0.0024422386244732	19645	2159	884025	0
HEL	chr1	31250001	31300000	0.0025427970767844	19978	2286	899010	0
HEL	chr1	31300001	31350000	0.0028733546836627	21129	2732	950805	0
HEL	chr1	31350001	31400000	0.0025974147183722	23810	2783	1071450	0
HEL	chr1	31400001	31450000	0.0023331075487318	22145	2325	996525	0
HEL	chr1	31450001	31500000	0.0015163943923068	23975	1636	1078875	0
HEL	chr1	31500001	31550000	0.0016218584230926	23334	1703	1050030	0
HEL	chr1	31550001	31600000	0.0028104271611113	27991	3540	1259595	0
HEL	chr1	31600001	31650000	0.0009718172983479	28126	1230	1265670	0
HEL	chr1	31650001	31700000	0.0021054431162136	16898	1601	760410	0
HEL	chr1	31700001	31750000	0.0011973540986351	13270	715	597150	0
HEL	chr1	31750001	31800000	0.0028577813916111	23367	3005	1051515	0
HEL	chr1	31800001	31850000	0.0023521231085513	22051	2334	992295	0
HEL	chr1	31850001	31900000	0.0016519049627442	18968	1410	853560	0
HEL	chr1	31900001	31950000	0.0016343166933776	16847	1239	758115	0
HEL	chr1	31950001	32000000	0.0013922585351156	21021	1317	945945	0
HEL	chr1	32000001	32050000	0.0017239612530666	18433	1430	829485	0
HEL	chr1	32050001	32100000	0.0023094379922573	24970	2595	1123650	0
HEL	chr1	32100001	32150000	0.0025609334058436	20227	2331	910215	0
HEL	chr1	32150001	32200000	0.003382889699991	22466	3420	1010970	0
HEL	chr1	32200001	32250000	0.0012902102034849	17861	1037	803745	0
HEL	chr1	32250001	32300000	0.0015955185435266	22215	1595	999675	0
HEL	chr1	32300001	32350000	0.0006963807621346	24029	753	1081305	0
HEL	chr1	32350001	32400000	0.0008629309655227	22224	863	1000080	0
HEL	chr1	32400001	32450000	0.0011473865640532	22176	1145	997920	0
HEL	chr1	32450001	32500000	0.0011758671539398	17330	917	779850	0
HEL	chr1	32500001	32550000	0.0008835154615205	12903	513	580635	0
HEL	chr1	32550001	32600000	0.0018238463904154	24929	2046	1121805	0
HEL	chr1	32600001	32650000	0.0020009282656902	19391	1746	872595	0
HEL	chr1	32650001	32700000	0.002215253438275	27105	2702	1219725	0
HEL	chr1	32700001	32750000	0.0005458045944784	17833	438	802485	0
HEL	chr1	32750001	32800000	0.0008311814499733	21041	787	946845	0
HEL	chr1	32800001	32850000	0.0013670184105535	18353	1129	825885	0
HEL	chr1	32850001	32900000	0.0022921643987396	19254	1986	866430	0
HEL	chr1	32900001	32950000	0.0024651569191984	15514	1721	698130	0
HEL	chr1	32950001	33000000	0.0011974428800432	17259	930	776655	0
HEL	chr1	33000001	33050000	0.002085731226675	19114	1794	860130	0
HEL	chr1	33050001	33100000	0.0019211329153803	24511	2119	1102995	0
HEL	chr1	33100001	33150000	0.002081691338387	23261	2179	1046745	0
HEL	chr1	33150001	33200000	0.0023439731505284	24896	2626	1120320	0
HEL	chr1	33200001	33250000	0.0015160731832857	21371	1458	961695	0
HEL	chr1	33250001	33300000	0.0017527277310028	22923	1808	1031535	0
HEL	chr1	33300001	33350000	0.0018712276846145	13954	1175	627930	0
HEL	chr1	33350001	33400000	0.0026043302223729	26537	3110	1194165	0
HEL	chr1	33400001	33450000	0.0024972491986796	20903	2349	940635	0
HEL	chr1	33450001	33500000	0.0015696533682145	16819	1188	756855	0
HEL	chr1	33500001	33550000	0.0012245980553157	19689	1085	886005	0
HEL	chr1	33550001	33600000	0.0037672052663076	22280	3777	1002600	0
HEL	chr1	33600001	33650000	0.0031058311980743	20034	2800	901530	0
HEL	chr1	33650001	33700000	0.0022420273441987	20309	2049	913905	0
HEL	chr1	33700001	33750000	0.0014176960800375	20346	1298	915570	0
HEL	chr1	33750001	33800000	0.0028922631959508	24894	3240	1120230	0
HEL	chr1	33800001	33850000	0.0024069515453722	26405	2860	1188225	0
HEL	chr1	33850001	33900000	0.0016367614879649	22850	1683	1028250	0
HEL	chr1	33900001	33950000	0.0032064522474672	23723	3423	1067535	0
HEL	chr1	33950001	34000000	0.0016693583835869	22497	1690	1012365	0
HEL	chr1	34000001	34050000	0.0018752215713975	20999	1772	944955	0
HEL	chr1	34050001	34100000	0.0024348482777029	17067	1870	768015	0
HEL	chr1	34100001	34150000	0.0017023505532639	22061	1690	992745	0
HEL	chr1	34150001	34200000	0.0016149381781478	22457	1632	1010565	0
HEL	chr1	34200001	34250000	0.0009888275330679	15574	693	700830	0
HEL	chr1	34250001	34300000	0.0024739642548547	21989	2448	989505	0
HEL	chr1	34300001	34350000	0.0016914885734548	20994	1598	944730	0
HEL	chr1	34350001	34400000	0.0013730828163817	14938	923	672210	0
