FUN_000060-T1:1-303	303	tr|A0A9F5JBZ9|A0A9F5JBZ9_PYTBI	A0A9F5JBZ9	0	313	2	300	14	313	3.37e-133	379	300	65.333	103	1	99
FUN_000060-T1:1-303	303	tr|A0A670IKD5|A0A670IKD5_PODMU	A0A670IKD5	0	304	6	295	3	292	3.74e-133	379	290	64.828	102	0	96
FUN_000060-T1:1-303	303	tr|A0A6P9ATS6|A0A6P9ATS6_PANGU	A0A6P9ATS6	0	805	3	301	507	805	3.86e-133	396	299	63.545	109	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VNL9|A0A6J1VNL9_9SAUR	A0A6J1VNL9	0	305	3	302	6	305	4.13e-133	379	300	61.667	115	0	99
FUN_000060-T1:1-303	303	tr|A0A670ZKV2|A0A670ZKV2_PSETE	A0A670ZKV2	0	774	2	300	476	772	4.51e-133	395	299	70.903	85	2	99
FUN_000060-T1:1-303	303	tr|A0A670YTT7|A0A670YTT7_PSETE	A0A670YTT7	0	762	2	299	464	759	4.64e-133	394	298	69.128	90	2	98
FUN_000060-T1:1-303	303	tr|A0A670JHH1|A0A670JHH1_PODMU	A0A670JHH1	0	771	3	299	471	767	4.69e-133	394	297	64.646	105	0	98
FUN_000060-T1:1-303	303	tr|A0A8C5WQF4|A0A8C5WQF4_LATLA	A0A8C5WQF4	0	732	45	302	474	731	4.88e-133	393	258	80.620	50	0	85
FUN_000060-T1:1-303	303	tr|A0A8C5S4H2|A0A8C5S4H2_LATLA	A0A8C5S4H2	0	346	1	298	47	344	5.51e-133	380	298	62.752	111	0	98
FUN_000060-T1:1-303	303	tr|A0A8C6VE07|A0A8C6VE07_NAJNA	A0A8C6VE07	0	721	4	298	425	717	5.58e-133	393	295	69.831	87	2	97
FUN_000060-T1:1-303	303	tr|A0A6J1W6G8|A0A6J1W6G8_9SAUR	A0A6J1W6G8	0	310	3	303	8	308	5.85e-133	379	301	65.781	103	0	99
FUN_000060-T1:1-303	303	tr|A0A9F5J7Q0|A0A9F5J7Q0_PYTBI	A0A9F5J7Q0	0	381	3	300	84	381	5.93e-133	381	298	62.081	113	0	98
FUN_000060-T1:1-303	303	tr|A0A670ZL14|A0A670ZL14_PSETE	A0A670ZL14	0	772	6	303	482	772	6.04e-133	394	298	72.148	76	7	98
FUN_000060-T1:1-303	303	tr|A0A6P9CZQ4|A0A6P9CZQ4_PANGU	A0A6P9CZQ4	0	418	1	298	119	416	6.13e-133	382	298	62.752	111	0	98
FUN_000060-T1:1-303	303	tr|A0A8D0H4Q6|A0A8D0H4Q6_SPHPU	A0A8D0H4Q6	0	308	1	302	7	308	6.43e-133	379	302	66.225	102	0	99
FUN_000060-T1:1-303	303	tr|A0A6P7XJV7|A0A6P7XJV7_9AMPH	A0A6P7XJV7	0	587	1	300	288	587	6.67e-133	388	300	62.000	114	0	99
FUN_000060-T1:1-303	303	tr|A0A670K5P2|A0A670K5P2_PODMU	A0A670K5P2	0	300	7	301	4	298	7.07e-133	378	295	66.780	98	0	97
FUN_000060-T1:1-303	303	tr|A0A8C6VFD1|A0A8C6VFD1_NAJNA	A0A8C6VFD1	0	743	2	302	445	743	8.23e-133	393	301	69.103	91	2	99
FUN_000060-T1:1-303	303	tr|A0A8D2INR9|A0A8D2INR9_VARKO	A0A8D2INR9	0	794	3	302	495	794	8.90e-133	394	300	64.667	106	0	99
FUN_000060-T1:1-303	303	tr|A0A8D0C6E0|A0A8D0C6E0_SALMN	A0A8D0C6E0	0	731	3	300	433	730	8.98e-133	392	298	63.758	108	0	98
FUN_000060-T1:1-303	303	tr|A0A6P7XK43|A0A6P7XK43_9AMPH	A0A6P7XK43	0	300	7	302	4	299	9.49e-133	378	296	61.824	113	0	98
FUN_000060-T1:1-303	303	tr|A0A8D2ISU2|A0A8D2ISU2_VARKO	A0A8D2ISU2	0	802	3	302	503	802	1.00e-132	395	300	64.667	106	0	99
FUN_000060-T1:1-303	303	tr|A0A8C6X2G0|A0A8C6X2G0_NAJNA	A0A8C6X2G0	0	766	2	299	468	763	1.03e-132	394	298	69.463	89	2	98
FUN_000060-T1:1-303	303	tr|A0A8D0BEI5|A0A8D0BEI5_SALMN	A0A8D0BEI5	0	802	3	301	503	801	1.07e-132	394	299	62.876	111	0	99
FUN_000060-T1:1-303	303	tr|A0A670JK69|A0A670JK69_PODMU	A0A670JK69	0	854	3	299	554	850	1.17e-132	396	297	64.310	106	0	98
FUN_000060-T1:1-303	303	tr|A0A8D2LX01|A0A8D2LX01_VARKO	A0A8D2LX01	0	832	3	298	535	830	1.31e-132	395	296	65.203	103	0	98
FUN_000060-T1:1-303	303	tr|A0A6P7XCD3|A0A6P7XCD3_9AMPH	A0A6P7XCD3	0	666	1	296	371	666	1.35e-132	390	296	63.176	109	0	98
FUN_000060-T1:1-303	303	tr|A0A6P9CDS7|A0A6P9CDS7_PANGU	A0A6P9CDS7	0	344	1	298	45	342	1.39e-132	379	298	61.074	116	0	98
FUN_000060-T1:1-303	303	tr|A0A6P8SUK1|A0A6P8SUK1_GEOSA	A0A6P8SUK1	0	562	1	300	263	562	1.47e-132	387	300	61.667	115	0	99
FUN_000060-T1:1-303	303	tr|A0A8D0BEJ3|A0A8D0BEJ3_SALMN	A0A8D0BEJ3	0	821	1	301	520	820	1.49e-132	395	301	62.458	113	0	99
FUN_000060-T1:1-303	303	tr|A0A670K3G1|A0A670K3G1_PODMU	A0A670K3G1	0	708	2	302	408	708	1.49e-132	391	301	64.452	107	0	99
FUN_000060-T1:1-303	303	tr|A0A670JH85|A0A670JH85_PODMU	A0A670JH85	0	850	3	299	550	846	1.63e-132	395	297	64.310	106	0	98
FUN_000060-T1:1-303	303	tr|A0A6I9XX90|A0A6I9XX90_9SAUR	A0A6I9XX90	0	468	3	300	170	467	1.91e-132	383	298	62.081	113	0	98
FUN_000060-T1:1-303	303	tr|A0A6P9D323|A0A6P9D323_PANGU	A0A6P9D323	0	299	7	302	4	298	2.04e-132	377	296	60.811	115	1	98
FUN_000060-T1:1-303	303	tr|A0A6J1VVH6|A0A6J1VVH6_9SAUR	A0A6J1VVH6	0	791	3	299	494	788	2.50e-132	393	297	70.370	86	2	98
FUN_000060-T1:1-303	303	tr|A0A6J1W2B9|A0A6J1W2B9_9SAUR	A0A6J1W2B9	0	298	7	301	4	298	2.61e-132	377	295	66.102	100	0	97
FUN_000060-T1:1-303	303	tr|A0A6P9CSJ1|A0A6P9CSJ1_PANGU	A0A6P9CSJ1	0	816	1	299	518	816	2.64e-132	394	299	62.542	112	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9D1N0|A0A6P9D1N0_PANGU	A0A6P9D1N0	0	326	3	300	29	326	2.91e-132	377	298	60.738	117	0	98
FUN_000060-T1:1-303	303	tr|A0A8D0GV82|A0A8D0GV82_SPHPU	A0A8D0GV82	0	303	10	302	8	300	3.25e-132	376	293	65.870	100	0	97
FUN_000060-T1:1-303	303	tr|A0A6I9YT95|A0A6I9YT95_9SAUR	A0A6I9YT95	0	472	3	301	173	471	4.00e-132	382	299	61.873	114	0	99
FUN_000060-T1:1-303	303	tr|A0A8D0BGU1|A0A8D0BGU1_SALMN	A0A8D0BGU1	0	864	1	301	563	863	4.55e-132	395	301	62.458	113	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1W4Q6|A0A6J1W4Q6_9SAUR	A0A6J1W4Q6	0	331	2	302	31	331	4.95e-132	377	301	60.465	119	0	99
FUN_000060-T1:1-303	303	tr|A0A9F3QUL3|A0A9F3QUL3_PYTBI	A0A9F3QUL3	0	721	3	301	423	721	5.32e-132	390	299	64.883	105	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VPL6|A0A6J1VPL6_9SAUR	A0A6J1VPL6	0	404	3	301	105	404	5.40e-132	380	300	66.667	99	1	99
FUN_000060-T1:1-303	303	tr|A0A6P7XDW4|A0A6P7XDW4_9AMPH	A0A6P7XDW4	0	811	1	302	391	692	5.44e-132	393	302	63.245	111	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9B6U3|A0A6P9B6U3_PANGU	A0A6P9B6U3	0	682	3	301	384	682	5.85e-132	389	299	63.211	110	0	99
FUN_000060-T1:1-303	303	tr|A0A6J0SES7|A0A6J0SES7_9SAUR	A0A6J0SES7	0	297	5	300	2	297	7.37e-132	375	296	62.162	112	0	98
FUN_000060-T1:1-303	303	tr|A0A8C6VFQ7|A0A8C6VFQ7_NAJNA	A0A8C6VFQ7	0	768	2	298	470	764	7.69e-132	391	297	69.697	88	2	98
FUN_000060-T1:1-303	303	tr|A0A6P9AQ15|A0A6P9AQ15_PANGU	A0A6P9AQ15	0	682	3	301	384	682	7.83e-132	389	299	63.211	110	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8N7E5|A0A6P8N7E5_GEOSA	A0A6P8N7E5	0	432	1	295	133	427	7.88e-132	380	295	62.373	111	0	97
FUN_000060-T1:1-303	303	tr|A0A670JHG6|A0A670JHG6_PODMU	A0A670JHG6	0	808	7	302	509	804	8.10e-132	392	296	63.851	107	0	98
FUN_000060-T1:1-303	303	tr|A0A6P9D2Z7|A0A6P9D2Z7_PANGU	A0A6P9D2Z7	0	836	3	299	538	834	9.55e-132	393	297	62.963	110	0	98
FUN_000060-T1:1-303	303	tr|A0A8C6VJ33|A0A8C6VJ33_NAJNA	A0A8C6VJ33	0	793	2	298	495	789	1.03e-131	392	297	69.697	88	2	98
FUN_000060-T1:1-303	303	tr|A0A6J1VUH3|A0A6J1VUH3_9SAUR	A0A6J1VUH3	0	297	6	298	3	295	1.06e-131	375	293	66.212	99	0	97
FUN_000060-T1:1-303	303	tr|A0A9F5N0B5|A0A9F5N0B5_PYTBI	A0A9F5N0B5	0	685	3	301	386	684	1.15e-131	388	299	63.545	109	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1W3H2|A0A6J1W3H2_9SAUR	A0A6J1W3H2	0	403	3	298	105	400	1.64e-131	379	296	65.878	101	0	98
FUN_000060-T1:1-303	303	tr|A0A670ZD56|A0A670ZD56_PSETE	A0A670ZD56	0	790	5	300	494	789	1.65e-131	391	296	63.176	109	0	98
FUN_000060-T1:1-303	303	tr|A0A8D0C378|A0A8D0C378_SALMN	A0A8D0C378	0	293	12	302	2	293	1.68e-131	374	292	63.014	107	1	96
FUN_000060-T1:1-303	303	tr|A0A6P8SHU0|A0A6P8SHU0_GEOSA	A0A6P8SHU0	0	564	2	299	266	563	1.70e-131	384	298	61.745	114	0	98
FUN_000060-T1:1-303	303	tr|A0A8C6VDX4|A0A8C6VDX4_NAJNA	A0A8C6VDX4	0	832	2	298	535	815	1.79e-131	392	297	66.667	83	16	98
FUN_000060-T1:1-303	303	tr|A0A6P7XBP0|A0A6P7XBP0_9AMPH	A0A6P7XBP0	0	791	1	302	489	790	2.06e-131	391	302	62.583	113	0	99
FUN_000060-T1:1-303	303	tr|A0A670HQA5|A0A670HQA5_PODMU	A0A670HQA5	0	770	3	297	471	765	2.21e-131	390	295	64.407	105	0	97
FUN_000060-T1:1-303	303	tr|A0A8D0C385|A0A8D0C385_SALMN	A0A8D0C385	0	298	7	297	4	294	2.28e-131	374	291	61.856	111	0	96
FUN_000060-T1:1-303	303	tr|A0A6P7XKE4|A0A6P7XKE4_9AMPH	A0A6P7XKE4	0	297	7	300	4	297	2.38e-131	374	294	61.905	112	0	97
FUN_000060-T1:1-303	303	tr|A0A670KA08|A0A670KA08_PODMU	A0A670KA08	0	780	3	301	467	765	2.49e-131	390	299	64.548	106	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VZ56|A0A6J1VZ56_9SAUR	A0A6J1VZ56	0	302	6	303	3	300	2.51e-131	374	298	64.094	107	0	98
FUN_000060-T1:1-303	303	tr|A0A9F5J4T2|A0A9F5J4T2_PYTBI	A0A9F5J4T2	0	789	3	301	491	789	2.76e-131	390	299	63.211	110	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9CEJ4|A0A6P9CEJ4_PANGU	A0A6P9CEJ4	0	386	3	298	84	379	3.20e-131	377	296	63.851	107	0	98
FUN_000060-T1:1-303	303	tr|A0A8C6VJM9|A0A8C6VJM9_NAJNA	A0A8C6VJM9	0	789	2	302	489	789	3.49e-131	390	301	63.455	110	0	99
FUN_000060-T1:1-303	303	tr|A0A670K4C5|A0A670K4C5_PODMU	A0A670K4C5	0	804	3	301	491	789	3.63e-131	390	299	64.548	106	0	99
FUN_000060-T1:1-303	303	tr|A0A8D2JB47|A0A8D2JB47_VARKO	A0A8D2JB47	0	758	3	297	458	752	3.82e-131	389	295	63.051	109	0	97
FUN_000060-T1:1-303	303	tr|A0A670K4J5|A0A670K4J5_PODMU	A0A670K4J5	0	770	3	301	446	744	3.86e-131	390	299	64.548	106	0	99
FUN_000060-T1:1-303	303	tr|A0A670JFY1|A0A670JFY1_PODMU	A0A670JFY1	0	877	7	299	581	873	4.57e-131	392	293	64.505	104	0	97
FUN_000060-T1:1-303	303	tr|A0A6P9B7T0|A0A6P9B7T0_PANGU	A0A6P9B7T0	0	294	7	297	4	294	4.76e-131	373	291	66.323	98	0	96
FUN_000060-T1:1-303	303	tr|A0A6P9CNC5|A0A6P9CNC5_PANGU	A0A6P9CNC5	0	786	2	302	484	784	4.81e-131	390	301	62.126	114	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VW04|A0A6J1VW04_9SAUR	A0A6J1VW04	0	822	1	301	128	429	6.02e-131	390	302	62.914	111	1	99
FUN_000060-T1:1-303	303	tr|A0A6J1W089|A0A6J1W089_9SAUR	A0A6J1W089	0	308	4	303	9	308	6.21e-131	374	300	62.667	112	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1V120|A0A6J1V120_9SAUR	A0A6J1V120	0	294	10	303	1	294	6.39e-131	373	294	64.286	105	0	97
FUN_000060-T1:1-303	303	tr|A0A6P7XKT5|A0A6P7XKT5_9AMPH	A0A6P7XKT5	0	703	1	302	401	702	6.56e-131	387	302	61.258	117	0	99
FUN_000060-T1:1-303	303	tr|A0A8C6VFI1|A0A8C6VFI1_NAJNA	A0A8C6VFI1	0	804	2	302	504	804	7.07e-131	390	301	62.458	113	0	99
FUN_000060-T1:1-303	303	tr|A0A670K7Y4|A0A670K7Y4_PODMU	A0A670K7Y4	0	780	3	301	456	754	8.13e-131	389	299	64.548	106	0	99
FUN_000060-T1:1-303	303	tr|A0A6P7XCD8|A0A6P7XCD8_9AMPH	A0A6P7XCD8	0	755	1	302	453	754	8.62e-131	388	302	62.583	113	0	99
FUN_000060-T1:1-303	303	tr|A0A9F5J817|A0A9F5J817_PYTBI	A0A9F5J817	0	755	1	295	451	745	8.72e-131	388	295	62.373	111	0	97
FUN_000060-T1:1-303	303	tr|A0A6J1VT46|A0A6J1VT46_9SAUR	A0A6J1VT46	0	298	6	303	1	298	9.44e-131	372	298	62.752	111	0	98
FUN_000060-T1:1-303	303	tr|A0A6P7WY33|A0A6P7WY33_9AMPH	A0A6P7WY33	0	319	2	301	6	305	1.03e-130	373	300	59.667	121	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9AYN3|A0A6P9AYN3_PANGU	A0A6P9AYN3	0	667	3	302	365	664	1.11e-130	385	300	64.667	106	0	99
FUN_000060-T1:1-303	303	tr|A0A670JKX5|A0A670JKX5_PODMU	A0A670JKX5	0	851	2	302	490	790	1.12e-130	390	301	61.794	115	0	99
FUN_000060-T1:1-303	303	tr|A0A9F2WJX2|A0A9F2WJX2_PYTBI	A0A9F2WJX2	0	833	7	300	540	833	1.24e-130	390	294	63.605	107	0	97
FUN_000060-T1:1-303	303	tr|A0A6P9CD61|A0A6P9CD61_PANGU	A0A6P9CD61	0	764	3	298	466	761	1.37e-130	388	296	67.568	96	0	98
FUN_000060-T1:1-303	303	tr|A0A6P7XE52|A0A6P7XE52_9AMPH	A0A6P7XE52	0	558	1	302	256	557	1.37e-130	382	302	61.258	117	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8P7W1|A0A6P8P7W1_GEOSA	A0A6P8P7W1	0	294	7	290	4	287	1.45e-130	372	284	64.085	102	0	94
FUN_000060-T1:1-303	303	tr|A0A670JI49|A0A670JI49_PODMU	A0A670JI49	0	306	3	302	7	306	1.45e-130	372	300	66.333	101	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8N7K8|A0A6P8N7K8_GEOSA	A0A6P8N7K8	0	321	3	299	22	318	1.51e-130	373	297	60.269	118	0	98
FUN_000060-T1:1-303	303	tr|A0A6I9YTU1|A0A6I9YTU1_9SAUR	A0A6I9YTU1	0	491	3	298	189	484	1.51e-130	379	296	66.554	99	0	98
FUN_000060-T1:1-303	303	tr|A0A6J1VTT3|A0A6J1VTT3_9SAUR	A0A6J1VTT3	0	389	1	302	88	389	1.51e-130	375	302	59.934	121	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9C4A9|A0A6P9C4A9_PANGU	A0A6P9C4A9	0	818	2	301	519	818	1.54e-130	389	300	62.000	114	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8NRJ0|A0A6P8NRJ0_GEOSA	A0A6P8NRJ0	0	536	1	299	235	533	1.55e-130	380	299	61.204	116	0	99
FUN_000060-T1:1-303	303	tr|A0A670K5D7|A0A670K5D7_PODMU	A0A670K5D7	0	804	2	302	504	804	1.60e-130	389	301	64.452	107	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VVT8|A0A6J1VVT8_9SAUR	A0A6J1VVT8	0	520	1	298	221	518	1.80e-130	380	298	62.416	112	0	98
FUN_000060-T1:1-303	303	tr|A0A6P7XEH5|A0A6P7XEH5_9AMPH	A0A6P7XEH5	0	693	1	302	391	692	1.82e-130	385	302	61.589	116	0	99
FUN_000060-T1:1-303	303	tr|F7EGZ6|F7EGZ6_ORNAN	F7EGZ6	0	861	2	302	555	855	1.94e-130	390	301	63.123	111	0	99
FUN_000060-T1:1-303	303	tr|A0A6P7XKI9|A0A6P7XKI9_9AMPH	A0A6P7XKI9	0	533	1	299	222	520	1.98e-130	380	299	60.535	118	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VX30|A0A6J1VX30_9SAUR	A0A6J1VX30	0	361	3	302	62	361	2.07e-130	374	300	61.333	116	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9B808|A0A6P9B808_PANGU	A0A6P9B808	0	499	3	302	197	496	2.21e-130	379	300	61.667	115	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1W2G5|A0A6J1W2G5_9SAUR	A0A6J1W2G5	0	300	6	302	3	300	2.27e-130	372	298	62.416	111	1	98
FUN_000060-T1:1-303	303	tr|A0A6P7X5R8|A0A6P7X5R8_9AMPH	A0A6P7X5R8	0	670	1	299	371	669	2.28e-130	385	299	61.204	116	0	99
FUN_000060-T1:1-303	303	tr|A0A6P7XEK6|A0A6P7XEK6_9AMPH	A0A6P7XEK6	0	783	1	302	481	782	2.52e-130	388	302	61.589	116	0	99
FUN_000060-T1:1-303	303	tr|A0A9F5N510|A0A9F5N510_PYTBI	A0A9F5N510	0	433	3	298	134	429	2.61e-130	376	296	66.554	99	0	98
FUN_000060-T1:1-303	303	tr|A0A6P9ATD3|A0A6P9ATD3_PANGU	A0A6P9ATD3	0	294	7	297	4	294	2.62e-130	371	291	65.979	99	0	96
FUN_000060-T1:1-303	303	tr|A0A6I9YBD8|A0A6I9YBD8_9SAUR	A0A6I9YBD8	0	784	3	301	486	784	2.85e-130	388	299	63.880	108	0	99
FUN_000060-T1:1-303	303	tr|A0A8C6XKU0|A0A8C6XKU0_NAJNA	A0A8C6XKU0	0	300	6	303	1	298	3.02e-130	371	298	62.752	111	0	98
FUN_000060-T1:1-303	303	tr|A0A6P9CSG1|A0A6P9CSG1_PANGU	A0A6P9CSG1	0	686	1	302	385	686	3.06e-130	385	302	60.265	120	0	99
FUN_000060-T1:1-303	303	tr|A0A9F5N6S3|A0A9F5N6S3_PYTBI	A0A9F5N6S3	0	443	1	298	144	441	3.35e-130	377	298	64.094	107	0	98
FUN_000060-T1:1-303	303	tr|A0A6P8NQ16|A0A6P8NQ16_GEOSA	A0A6P8NQ16	0	347	2	290	52	340	3.40e-130	373	289	63.668	105	0	95
FUN_000060-T1:1-303	303	tr|A0A6J0VEG3|A0A6J0VEG3_9SAUR	A0A6J0VEG3	0	755	3	302	446	745	3.46e-130	387	300	65.000	105	0	99
FUN_000060-T1:1-303	303	tr|A0A670JTV2|A0A670JTV2_PODMU	A0A670JTV2	0	305	8	301	7	300	3.52e-130	371	294	65.646	101	0	97
FUN_000060-T1:1-303	303	tr|A0A6P9C0N5|A0A6P9C0N5_PANGU	A0A6P9C0N5	0	584	3	298	287	582	3.72e-130	381	296	64.865	104	0	98
FUN_000060-T1:1-303	303	tr|A0A9F3QUT0|A0A9F3QUT0_PYTBI	A0A9F3QUT0	0	515	3	302	213	512	3.85e-130	379	300	64.333	107	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1W295|A0A6J1W295_9SAUR	A0A6J1W295	0	305	3	301	7	305	4.05e-130	371	299	59.532	121	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9AUG3|A0A6P9AUG3_PANGU	A0A6P9AUG3	0	349	3	301	50	349	4.34e-130	373	300	65.333	103	1	99
FUN_000060-T1:1-303	303	tr|A0A6P7X5P6|A0A6P7X5P6_9AMPH	A0A6P7X5P6	0	722	1	302	420	721	4.82e-130	385	302	61.921	115	0	99
FUN_000060-T1:1-303	303	tr|A0A6I9YU24|A0A6I9YU24_9SAUR	A0A6I9YU24	0	635	1	302	334	635	5.16e-130	382	302	63.907	109	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8P7P2|A0A6P8P7P2_GEOSA	A0A6P8P7P2	0	370	1	299	69	367	5.58e-130	373	299	60.535	118	0	99
FUN_000060-T1:1-303	303	tr|A0A6P7XE09|A0A6P7XE09_9AMPH	A0A6P7XE09	0	376	1	295	66	360	5.61e-130	374	295	61.695	113	0	97
FUN_000060-T1:1-303	303	tr|A0A9F5N5Y4|A0A9F5N5Y4_PYTBI	A0A9F5N5Y4	0	302	7	302	4	299	5.72e-130	371	296	66.216	100	0	98
FUN_000060-T1:1-303	303	tr|A0A670K703|A0A670K703_PODMU	A0A670K703	0	741	1	302	440	741	5.98e-130	385	302	62.914	112	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9AZF2|A0A6P9AZF2_PANGU	A0A6P9AZF2	0	792	1	302	491	792	6.24e-130	387	302	65.232	105	0	99
FUN_000060-T1:1-303	303	tr|A0A6J0SBZ6|A0A6J0SBZ6_9SAUR	A0A6J0SBZ6	0	790	3	302	491	790	7.44e-130	387	300	64.333	107	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8P7I3|A0A6P8P7I3_GEOSA	A0A6P8P7I3	0	701	1	301	377	676	7.52e-130	384	301	62.126	113	1	99
FUN_000060-T1:1-303	303	tr|A0A6P8NLP9|A0A6P8NLP9_GEOSA	A0A6P8NLP9	0	836	1	300	532	831	7.61e-130	388	300	62.000	114	0	99
FUN_000060-T1:1-303	303	tr|A0A9F5IU77|A0A9F5IU77_PYTBI	A0A9F5IU77	0	817	3	297	519	813	7.63e-130	387	295	62.373	111	0	97
FUN_000060-T1:1-303	303	tr|A0A670JI26|A0A670JI26_PODMU	A0A670JI26	0	371	1	302	67	368	7.75e-130	373	302	64.570	107	0	99
FUN_000060-T1:1-303	303	tr|A0A8C6VDR7|A0A8C6VDR7_NAJNA	A0A8C6VDR7	0	754	6	298	460	750	7.89e-130	386	293	69.283	88	2	97
FUN_000060-T1:1-303	303	tr|A0A6P9D308|A0A6P9D308_PANGU	A0A6P9D308	0	807	3	300	510	807	8.02e-130	387	298	61.745	114	0	98
FUN_000060-T1:1-303	303	tr|A0A6P9C4Y4|A0A6P9C4Y4_PANGU	A0A6P9C4Y4	0	309	2	302	6	306	8.04e-130	370	301	65.116	105	0	99
FUN_000060-T1:1-303	303	tr|A0A6J1VX17|A0A6J1VX17_9SAUR	A0A6J1VX17	0	590	1	295	291	585	8.61e-130	380	295	62.373	111	0	97
FUN_000060-T1:1-303	303	tr|A0A6P9AWG8|A0A6P9AWG8_PANGU	A0A6P9AWG8	0	472	3	297	174	468	9.36e-130	376	295	65.085	103	0	97
FUN_000060-T1:1-303	303	tr|A0A6P9B615|A0A6P9B615_PANGU	A0A6P9B615	0	472	3	297	174	468	9.89e-130	376	295	65.085	103	0	97
FUN_000060-T1:1-303	303	tr|A0A6J1W3Z2|A0A6J1W3Z2_9SAUR	A0A6J1W3Z2	0	305	3	301	7	305	1.11e-129	370	299	62.207	113	0	99
FUN_000060-T1:1-303	303	tr|F6PSX5|F6PSX5_ORNAN	F6PSX5	0	297	7	295	4	292	1.47e-129	369	289	61.592	111	0	95
FUN_000060-T1:1-303	303	tr|A0A6P9AVS5|A0A6P9AVS5_PANGU	A0A6P9AVS5	0	800	1	301	491	791	1.47e-129	386	301	65.449	104	0	99
FUN_000060-T1:1-303	303	tr|A0A9F5JFU0|A0A9F5JFU0_PYTBI	A0A9F5JFU0	0	392	3	301	27	325	1.53e-129	373	299	62.876	111	0	99
FUN_000060-T1:1-303	303	tr|A0A6P9CFQ6|A0A6P9CFQ6_PANGU	A0A6P9CFQ6	0	849	3	301	550	848	1.75e-129	387	299	62.542	112	0	99
FUN_000060-T1:1-303	303	tr|A0A6P8SIC0|A0A6P8SIC0_GEOSA	A0A6P8SIC0	0	725	2	299	424	721	1.95e-129	384	298	62.416	112	0	98
FUN_000060-T1:1-303	303	tr|A0A6P7X5C0|A0A6P7X5C0_9AMPH	A0A6P7X5C0	0	666	1	295	370	664	1.98e-129	382	295	64.068	106	0	97
FUN_000060-T1:1-303	303	tr|A0A8C5RSS7|A0A8C5RSS7_LATLA	A0A8C5RSS7	0	386	3	298	84	379	1.98e-129	372	296	63.851	107	0	98
FUN_000060-T1:1-303	303	tr|A0A8D2Q9L4|A0A8D2Q9L4_VARKO	A0A8D2Q9L4	0	777	3	303	477	777	2.00e-129	385	301	62.126	114	0	99
FUN_000060-T1:1-303	303	tr|A0A8C5SW87|A0A8C5SW87_LATLA	A0A8C5SW87	0	409	1	302	108	409	2.09e-129	373	302	64.238	108	0	99
FUN_000060-T1:1-303	303	tr|A0A670KA15|A0A670KA15_PODMU	A0A670KA15	0	294	7	302	4	294	2.16e-129	369	296	63.514	103	5	98
FUN_000060-T1:1-303	303	tr|A0A8C6X256|A0A8C6X256_NAJNA	A0A8C6X256	0	732	7	298	439	728	2.22e-129	384	292	69.521	87	2	96
FUN_000060-T1:1-303	303	tr|A0A6P9AR86|A0A6P9AR86_PANGU	A0A6P9AR86	0	308	7	299	14	306	2.37e-129	369	293	62.457	110	0	97
FUN_000060-T1:1-303	303	tr|A0A6P7X0A3|A0A6P7X0A3_9AMPH	A0A6P7X0A3	0	358	2	301	45	344	2.38e-129	371	300	59.667	121	0	99
FUN_000060-T1:1-303	303	tr|A0A6P7XJC2|A0A6P7XJC2_9AMPH	A0A6P7XJC2	0	834	1	302	532	833	2.51e-129	387	302	61.589	116	0	99
FUN_000060-T1:1-303	303	tr|A0A670J8F1|A0A670J8F1_PODMU	A0A670J8F1	0	299	7	301	4	298	2.57e-129	369	295	65.763	101	0	97
FUN_000060-T1:1-303	303	tr|A0A670K3A9|A0A670K3A9_PODMU	A0A670K3A9	0	746	1	301	445	745	2.71e-129	384	301	66.445	101	0	99
FUN_000060-T1:1-303	303	tr|A0A670K3A9|A0A670K3A9_PODMU	A0A670K3A9	0	746	224	261	15	52	1.7	29.6	38	34.211	25	0	99
FUN_000060-T1:1-303	303	tr|A0A670K7M2|A0A670K7M2_PODMU	A0A670K7M2	0	558	3	301	259	557	2.90e-129	378	299	65.886	102	0	99
