CHROM	BIN_START	N_SNPS	TajimaD
chr1	43800000	207	-0.686152
chr1	43850000	124	-0.585469
chr1	43900000	154	-1.08465
chr1	43950000	258	-0.534515
chr1	44000000	172	0.102042
chr1	44050000	145	-1.06252
chr1	44100000	180	-0.500131
chr1	44150000	197	-0.744504
chr1	44200000	235	-0.743032
chr1	44250000	186	-0.705656
chr1	44300000	135	-0.79523
chr1	44350000	256	-1.24204
chr1	44400000	175	-0.730004
chr1	44450000	186	-0.975328
chr1	44500000	125	-0.950421
chr1	44550000	251	-1.36608
chr1	44600000	198	-1.04
chr1	44650000	189	-0.816833
chr1	44700000	262	-0.855723
chr1	44750000	211	-1.14259
chr1	44800000	188	-0.487771
chr1	44850000	79	-0.210722
chr1	44900000	277	-0.205583
chr1	44950000	241	-0.27827
chr1	45000000	189	-0.214655
chr1	45050000	197	-0.668088
chr1	45100000	161	-0.801301
chr1	45150000	279	-0.894433
chr1	45200000	159	-1.36105
chr1	45250000	157	-1.03563
chr1	45300000	274	-0.895148
chr1	45350000	181	-0.673855
chr1	45400000	93	-0.282172
chr1	45450000	259	0.0971883
chr1	45500000	210	-0.454869
chr1	45550000	183	-0.959128
chr1	45600000	174	-0.637093
chr1	45650000	111	-0.813939
chr1	45700000	207	0.221705
chr1	45750000	191	-0.290917
chr1	45800000	123	-1.37494
chr1	45850000	172	-1.09469
chr1	45900000	212	-0.494734
chr1	45950000	138	-1.17852
chr1	46000000	262	-1.08237
chr1	46050000	222	-0.493895
chr1	46100000	203	-0.403461
chr1	46150000	220	-0.532861
chr1	46200000	101	-0.806846
chr1	46250000	142	-1.01708
chr1	46300000	363	-0.847043
chr1	46350000	218	-0.209749
chr1	46400000	137	-1.04576
chr1	46450000	104	-1.33741
chr1	46500000	153	-0.780925
chr1	46550000	147	-0.194336
chr1	46600000	82	-1.87972
chr1	46650000	153	-0.987535
chr1	46700000	41	0.0135496
chr1	46750000	114	-0.148839
chr1	46800000	409	-0.580252
chr1	46850000	259	-0.788289
chr1	46900000	159	-0.392233
chr1	46950000	294	-0.785506
chr1	47000000	500	0.0148489
chr1	47050000	247	-0.65104
chr1	47100000	187	-0.317836
chr1	47150000	282	-0.283913
chr1	47200000	307	-0.850504
chr1	47250000	358	-1.0394
chr1	47300000	126	-0.0229675
chr1	47350000	302	0.0199143
chr1	47400000	195	-0.493462
chr1	47450000	138	-1.33712
chr1	47500000	205	-0.639525
chr1	47550000	216	-0.43424
chr1	47600000	157	-0.718589
chr1	47650000	254	-0.514902
chr1	47700000	225	-0.918056
chr1	47750000	273	-0.747723
chr1	47800000	454	0.339374
chr1	47850000	371	0.455951
chr1	47900000	373	0.452829
chr1	47950000	298	-0.448628
chr1	48000000	181	-1.0704
chr1	48050000	344	-0.579752
chr1	48100000	407	-0.602574
chr1	48150000	190	-0.396555
chr1	48200000	276	-0.632286
chr1	48250000	229	0.0402078
chr1	48300000	277	-0.604949
chr1	48350000	215	-0.861124
chr1	48400000	323	-0.912266
chr1	48450000	297	-0.653466
chr1	48500000	276	-0.565105
chr1	48550000	301	-0.517002
chr1	48600000	268	-1.05174
chr1	48650000	176	-0.542337
chr1	48700000	145	-0.741063
chr1	48750000	162	-0.332301
chr1	48800000	212	-0.400007
chr1	48850000	280	-0.322059
chr1	48900000	114	-0.630538
chr1	48950000	183	-0.375041
chr1	49000000	204	-1.00569
chr1	49050000	171	-1.06457
chr1	49100000	85	-0.852037
chr1	49150000	286	-0.757633
chr1	49200000	342	-0.822453
chr1	49250000	303	0.058339
chr1	49300000	223	-0.918055
chr1	49350000	194	-0.463809
chr1	49400000	168	-0.140496
chr1	49450000	304	-0.319262
chr1	49500000	218	-0.565339
chr1	49550000	206	-1.15866
chr1	49600000	205	-1.08637
chr1	49650000	215	-1.11363
chr1	49700000	267	-1.02635
chr1	49750000	253	-0.832405
chr1	49800000	202	-0.700635
chr1	49850000	263	-0.72455
chr1	49900000	232	-1.03715
chr1	49950000	152	-0.625606
chr1	50000000	201	-0.306302
chr1	50050000	310	-0.457594
chr1	50100000	134	-0.83631
chr1	50150000	154	-1.17611
chr1	50200000	441	-0.61398
chr1	50250000	366	-0.727261
chr1	50300000	218	-0.396902
chr1	50350000	152	-0.650314
chr1	50400000	160	-0.370051
chr1	50450000	335	-0.0871334
chr1	50500000	347	-0.549122
chr1	50550000	272	-1.06596
chr1	50600000	136	-0.763942
chr1	50650000	372	-0.787006
chr1	50700000	336	-0.99956
chr1	50750000	182	-0.663132
chr1	50800000	266	-1.01967
chr1	50850000	260	-1.14041
chr1	50900000	292	-0.412111
chr1	50950000	248	-0.408947
chr1	51000000	304	-0.545765
chr1	51050000	243	-0.614358
chr1	51100000	428	-0.479716
chr1	51150000	135	-1.00363
chr1	51200000	150	-0.688499
chr1	51250000	287	-0.631144
chr1	51300000	164	-0.427228
chr1	51350000	243	-0.64279
chr1	51400000	273	-0.38858
chr1	51450000	148	0.280721
chr1	51500000	226	0.166749
chr1	51550000	251	-1.26972
chr1	51600000	398	-0.748887
chr1	51650000	266	-0.711366
chr1	51700000	198	-0.765968
chr1	51750000	288	-0.776206
chr1	51800000	292	-1.21415
chr1	51850000	266	-1.15905
chr1	51900000	280	-1.09095
chr1	51950000	254	-1.03062
chr1	52000000	149	-1.48079
chr1	52050000	184	-1.45466
chr1	52100000	279	-1.11409
chr1	52150000	179	-0.674648
chr1	52200000	185	0.171535
chr1	52250000	213	-0.910681
chr1	52300000	129	-1.49925
chr1	52350000	168	-1.38973
chr1	52400000	235	-1.1412
chr1	52450000	321	-1.11013
chr1	52500000	292	-0.850271
chr1	52550000	431	-0.246075
chr1	52600000	188	-1.00641
chr1	52650000	104	-1.25351
chr1	52700000	285	-1.06036
chr1	52750000	196	-0.575617
chr1	52800000	237	-1.1168
chr1	52850000	295	-1.09287
chr1	52900000	163	-1.38293
chr1	52950000	277	-1.32313
chr1	53000000	347	-1.16472
chr1	53050000	76	-1.03206
chr1	53100000	139	-0.762739
chr1	53150000	139	-0.807731
chr1	53200000	180	-0.827474
chr1	53250000	106	-1.13551
chr1	53300000	223	-0.995471
chr1	53350000	174	-0.835175
chr1	53400000	275	-0.927229
chr1	53450000	214	-1.01923
chr1	53500000	166	-0.72366
chr1	53550000	196	-1.04604
chr1	53600000	265	-0.945352
chr1	53650000	193	-1.26735
chr1	53700000	316	-1.18779
chr1	53750000	223	-0.991248
chr1	53800000	212	-0.385206
chr1	53850000	252	-1.36806
chr1	53900000	218	-0.830233
chr1	53950000	154	-1.16595
chr1	54000000	342	-0.692759
chr1	54050000	171	-0.707317
chr1	54100000	169	-0.825325
chr1	54150000	97	-0.725288
chr1	54200000	182	-0.0879158
chr1	54250000	175	-0.94845
chr1	54300000	169	-0.538019
chr1	54350000	127	-0.275923
chr1	54400000	90	-0.261299
chr1	54450000	85	-0.698506
chr1	54500000	102	0.068728
chr1	54550000	284	-1.04537
chr1	54600000	149	-0.460167
chr1	54650000	230	-0.200077
chr1	54700000	229	-0.774113
chr1	54750000	211	-0.541814
chr1	54800000	271	-0.149302
chr1	54850000	210	-0.0350227
chr1	54900000	118	-0.0132511
chr1	54950000	147	-0.298625
chr1	55000000	226	0.230642
chr1	55050000	132	-0.292891
chr1	55100000	380	-0.117276
chr1	55150000	140	-0.79511
chr1	55200000	106	-0.600292
chr1	55250000	94	-0.656322
chr1	55300000	143	-0.309899
chr1	55350000	148	-1.39576
chr1	55400000	248	-0.669842
chr1	55450000	276	-0.495647
chr1	55500000	254	-1.02196
chr1	55550000	237	-0.935288
chr1	55600000	184	-1.06794
chr1	55650000	192	-1.13034
chr1	55700000	218	-1.30099
chr1	55750000	266	-0.888551
chr1	55800000	199	-0.965319
chr1	55850000	342	-0.812335
chr1	55900000	317	-1.04509
chr1	55950000	325	-0.762305
chr1	56000000	351	-0.449337
chr1	56050000	389	-0.859874
chr1	56100000	170	-0.737414
chr1	56150000	243	-0.631159
chr1	56200000	448	-0.457761
chr1	56250000	127	-0.824467
chr1	56300000	147	-0.813685
chr1	56350000	184	-0.149684
chr1	56400000	113	-0.280157
chr1	56450000	153	-0.357476
chr1	56500000	261	-0.150094
chr1	56550000	150	-0.744826
chr1	56600000	152	-0.687376
chr1	56650000	211	-0.576017
chr1	56700000	154	-0.637502
chr1	56750000	168	-1.15107
chr1	56800000	151	-0.634049
chr1	56850000	194	-0.48159
chr1	56900000	141	-0.931273
chr1	56950000	115	-1.36563
chr1	57000000	129	-0.891301
chr1	57050000	155	-0.300022
chr1	57100000	256	0.366717
chr1	57150000	276	-0.387475
chr1	57200000	269	-0.536106
chr1	57250000	182	-1.20046
chr1	57300000	170	-0.905106
chr1	57350000	222	-0.861499
chr1	57400000	198	-0.362042
chr1	57450000	191	-0.883553
chr1	57500000	228	-0.896028
chr1	57550000	236	-0.427113
chr1	57600000	265	-1.07696
chr1	57650000	146	-0.810834
chr1	57700000	203	-0.831503
chr1	57750000	234	0.104385
chr1	57800000	187	-1.06556
chr1	57850000	257	-0.748167
chr1	57900000	142	-0.858498
chr1	57950000	224	-0.403771
chr1	58000000	316	-0.198602
chr1	58050000	182	-0.602855
chr1	58100000	216	-0.716099
chr1	58150000	307	-0.404976
chr1	58200000	178	-0.78949
chr1	58250000	265	-0.343034
chr1	58300000	276	-0.987545
chr1	58350000	293	-0.405247
chr1	58400000	303	-0.235319
chr1	58450000	230	-0.759721
chr1	58500000	102	-0.927049
chr1	58550000	160	-0.452242
chr1	58600000	188	-0.677883
chr1	58650000	401	-0.685783
chr1	58700000	379	-0.448144
chr1	58750000	237	-0.686205
chr1	58800000	246	-0.247794
chr1	58850000	171	-0.645026
chr1	58900000	296	-0.123659
chr1	58950000	241	-0.717398
chr1	59000000	245	-0.575803
chr1	59050000	290	-0.589657
chr1	59100000	267	-0.814521
chr1	59150000	299	-0.760376
chr1	59200000	283	-1.01249
chr1	59250000	164	-0.755681
chr1	59300000	248	-0.639446
chr1	59350000	387	0.0943746
chr1	59400000	406	-0.407191
chr1	59450000	241	-0.532365
chr1	59500000	269	-0.0162897
chr1	59550000	169	-0.31559
chr1	59600000	489	-0.574195
chr1	59650000	571	-0.499867
chr1	59700000	163	-0.787353
chr1	59750000	323	-0.88695
chr1	59800000	187	-0.715167
chr1	59850000	316	-0.832521
chr1	59900000	277	-0.466532
chr1	59950000	404	-0.23871
chr1	60000000	407	-0.51827
chr1	60050000	308	-1.00079
chr1	60100000	392	-0.839443
chr1	60150000	334	-0.929413
chr1	60200000	266	-0.325104
chr1	60250000	207	-0.919558
chr1	60300000	183	-0.95399
chr1	60350000	318	-0.851847
chr1	60400000	529	0.537336
chr1	60450000	276	-0.0242455
chr1	60500000	218	-0.830233
chr1	60550000	173	-0.452563
chr1	60600000	141	-1.07766
chr1	60650000	271	-0.434552
chr1	60700000	198	-0.422235
chr1	60750000	228	-0.467816
chr1	60800000	153	-0.719555
chr1	60850000	193	-0.671066
chr1	60900000	313	0.329682
chr1	60950000	175	-0.640477
chr1	61000000	101	-1.13379
chr1	61050000	275	-0.135288
chr1	61100000	171	-0.0276149
chr1	61150000	191	-0.934444
chr1	61200000	302	-0.567255
chr1	61250000	278	-0.678422
chr1	61300000	306	-0.961257
chr1	61350000	202	-0.930461
chr1	61400000	289	-0.527615
chr1	61450000	229	0.14851
chr1	61500000	308	-0.777219
chr1	61550000	255	-0.781334
chr1	61600000	348	0.0293021
chr1	61650000	180	-0.566296
chr1	61700000	230	-0.889395
chr1	61750000	251	-0.343669
chr1	61800000	280	-0.351243
chr1	61850000	307	0.182917
chr1	61900000	289	-0.53958
chr1	61950000	241	-0.252209
chr1	62000000	289	0.0118749
chr1	62050000	312	-0.582485
chr1	62100000	393	-0.0483699
chr1	62150000	215	-1.45372
chr1	62200000	251	0.513558
chr1	62250000	301	-0.127395
chr1	62300000	143	-0.725486
chr1	62350000	155	-1.42892
chr1	62400000	215	-0.538554
chr1	62450000	222	-0.83605
chr1	62500000	191	-1.21188
chr1	62550000	296	-0.910662
chr1	62600000	237	0.319402
chr1	62650000	237	-0.112519
chr1	62700000	147	0.548458
chr1	62750000	308	-0.936478
chr1	62800000	194	-0.882469
chr1	62850000	366	-0.624092
chr1	62900000	237	-0.343053
chr1	62950000	199	-1.08038
chr1	63000000	190	-1.13421
chr1	63050000	227	-0.243195
chr1	63100000	242	-0.941426
chr1	63150000	154	-0.0358862
chr1	63200000	239	-0.575141
chr1	63250000	217	-0.362698
chr1	63300000	231	-0.764481
chr1	63350000	132	-1.02686
chr1	63400000	142	-0.501684
chr1	63450000	135	-0.792914
chr1	63500000	155	-0.808934
chr1	63550000	207	-1.16206
chr1	63600000	157	-0.501244
chr1	63650000	208	-1.02212
chr1	63700000	136	-0.373159
chr1	63750000	319	-0.443915
chr1	63800000	198	-0.528364
chr1	63850000	220	-0.13483
chr1	63900000	346	-0.869017
chr1	63950000	258	-0.899813
chr1	64000000	277	-0.789882
chr1	64050000	315	-0.706463
chr1	64100000	215	-0.608614
chr1	64150000	119	-0.435243
chr1	64200000	246	-0.606552
chr1	64250000	254	-0.67073
chr1	64300000	164	-0.0701303
chr1	64350000	147	-0.434839
chr1	64400000	180	-0.216316
chr1	64450000	342	-0.593418
chr1	64500000	261	-0.733907
chr1	64550000	146	0.140564
chr1	64600000	174	-0.206714
chr1	64650000	234	0.0627892
chr1	64700000	77	0.447858
chr1	64750000	191	-0.307334
chr1	64800000	185	-0.106361
chr1	64850000	123	-0.532016
chr1	64900000	167	-0.782959
chr1	64950000	340	-0.514723
chr1	65000000	233	0.533215
chr1	65050000	116	-0.47671
chr1	65100000	138	-0.353789
chr1	65150000	145	-0.982694
chr1	65200000	137	-0.970447
chr1	65250000	169	-0.702988
chr1	65300000	140	-1.01848
chr1	65350000	306	-0.745475
chr1	65400000	323	0.188004
chr1	65450000	292	-0.756611
chr1	65500000	324	-0.345396
chr1	65550000	458	-0.606674
chr1	65600000	416	-0.509488
chr1	65650000	204	-0.901124
chr1	65700000	246	-0.533779
chr1	65750000	221	-1.0686
chr1	65800000	164	-1.02876
chr1	65850000	186	-0.879257
chr1	65900000	158	-0.484045
chr1	65950000	190	-0.531874
chr1	66000000	143	-0.817353
chr1	66050000	110	-0.821509
chr1	66100000	197	-1.07087
chr1	66150000	215	-0.98373
chr1	66200000	226	-0.480523
chr1	66250000	280	-0.464612
chr1	66300000	227	-0.754874
chr1	66350000	239	-0.897044
chr1	66400000	117	-1.21669
chr1	66450000	204	-0.690452
chr1	66500000	140	-0.721398
chr1	66550000	231	-0.522558
chr1	66600000	203	-0.638343
chr1	66650000	189	-0.383862
chr1	66700000	103	-0.848307
chr1	66750000	156	-1.12668
chr1	66800000	152	-0.623547
chr1	66850000	184	-0.829432
chr1	66900000	142	-0.563356
chr1	66950000	316	-0.664338
chr1	67000000	459	-0.291068
chr1	67050000	305	-0.689243
chr1	67100000	175	-0.588551
chr1	67150000	156	-0.697255
chr1	67200000	371	-0.974105
chr1	67250000	389	-0.338821
chr1	67300000	399	-0.506334
chr1	67350000	336	-0.626962
chr1	67400000	347	-0.958914
chr1	67450000	244	-0.704407
chr1	67500000	255	-0.829379
chr1	67550000	247	-0.428514
chr1	67600000	172	-1.18759
chr1	67650000	164	-0.982925
chr1	67700000	164	-0.537985
chr1	67750000	189	-0.498326
chr1	67800000	16	-0.354855
chr1	67850000	82	-0.717116
chr1	67900000	164	-0.696483
chr1	67950000	196	-0.266803
chr1	68000000	138	-0.806939
chr1	68050000	285	-1.05485
chr1	68100000	378	-0.202969
chr1	68150000	255	-1.05605
chr1	68200000	179	-0.61512
chr1	68250000	253	-0.903176
chr1	68300000	386	-0.736304
chr1	68350000	184	-0.403525
chr1	68400000	156	-0.779528
chr1	68450000	135	-1.06152
chr1	68500000	297	-0.886341
chr1	68550000	140	-0.801811
chr1	68600000	139	-0.58277
chr1	68650000	100	-0.204597
chr1	68700000	146	-0.992971
chr1	68750000	255	-0.631042
chr1	68800000	136	-0.616824
chr1	68850000	128	-1.63067
chr1	68900000	182	-1.16257
chr1	68950000	328	-1.15208
chr1	69000000	97	-1.45711
chr1	69050000	270	-0.965801
chr1	69100000	140	-0.81298
chr1	69150000	127	-1.13195
chr1	69200000	114	-1.14234
chr1	69250000	234	-0.769123
chr1	69300000	305	-0.698521
chr1	69350000	227	-1.14071
chr1	69400000	226	-0.134663
chr1	69450000	145	-0.766952
chr1	69500000	170	-1.19442
chr1	69550000	195	-0.818322
chr1	69600000	211	-0.702419
chr1	69650000	163	-0.533751
chr1	69700000	257	-0.492692
chr1	69750000	261	-0.94095
chr1	69800000	286	-0.674106
chr1	69850000	261	-0.256023
chr1	69900000	489	0.0447952
chr1	69950000	181	-1.30417
chr1	70000000	172	-0.981761
chr1	70050000	136	-1.68573
chr1	70100000	132	-0.775891
chr1	70150000	223	-0.887088
chr1	70200000	219	-0.965344
chr1	70250000	203	-1.02621
chr1	70300000	140	-0.739267
chr1	70350000	313	0.294519
chr1	70400000	262	-0.733408
chr1	70450000	138	-0.516923
chr1	70500000	216	-0.524318
chr1	70550000	198	-0.236904
chr1	70600000	221	-1.12399
chr1	70650000	127	-1.00158
chr1	70700000	117	-1.06731
chr1	70750000	207	-0.846808
chr1	70800000	233	-1.0892
chr1	70850000	406	-1.09258
chr1	70900000	222	-0.844533
chr1	70950000	144	-0.89842
chr1	71000000	205	-0.677782
chr1	71050000	69	-1.03442
chr1	71100000	107	-1.12768
chr1	71150000	136	-0.828307
chr1	71200000	261	-0.482326
chr1	71250000	154	-0.710671
chr1	71300000	162	-0.794284
chr1	71350000	339	-1.04617
chr1	71400000	268	-1.1174
chr1	71450000	221	-1.11546
chr1	71500000	257	-0.953526
chr1	71550000	287	-0.840332
chr1	71600000	307	-1.05637
chr1	71650000	343	-0.804388
chr1	71700000	310	-0.960705
chr1	71750000	169	-1.11263
chr1	71800000	151	-0.828863
chr1	71850000	148	-1.14419
chr1	71900000	143	-0.904845
chr1	71950000	150	-0.588363
chr1	72000000	227	-0.959545
chr1	72050000	340	-0.579488
chr1	72100000	183	-1.22462
chr1	72150000	265	-0.391646
chr1	72200000	210	1.12441
chr1	72250000	262	-0.353272
chr1	72300000	271	-0.579496
chr1	72350000	270	-0.962309
chr1	72400000	227	-0.540522
chr1	72450000	125	-0.505642
chr1	72500000	251	-1.12206
chr1	72550000	262	-0.996026
chr1	72600000	426	-0.730419
chr1	72650000	282	-0.388681
chr1	72700000	155	-0.857401
chr1	72750000	222	-0.295954
chr1	72800000	202	-0.959965
chr1	72850000	290	-0.964704
chr1	72900000	175	-0.465004
chr1	72950000	206	-0.439842
chr1	73000000	212	-1.22887
chr1	73050000	155	-0.570634
chr1	73100000	162	-0.17573
chr1	73150000	256	-0.321697
chr1	73200000	189	-0.667533
chr1	73250000	327	-0.822888
chr1	73300000	268	-1.18775
chr1	73350000	128	-1.38902
chr1	73400000	260	-1.01233
chr1	73450000	238	-0.825709
chr1	73500000	125	-0.343223
chr1	73550000	137	-0.995551
chr1	73600000	283	-0.738169
chr1	73650000	175	-0.678078
chr1	73700000	185	-0.824825
chr1	73750000	193	-0.667816
chr1	73800000	142	-0.259404
chr1	73850000	160	-0.698816
chr1	73900000	117	-0.328386
chr1	73950000	108	-0.871708
chr1	74000000	81	0.0365833
chr1	74050000	181	-0.498959
chr1	74100000	136	-0.24443
chr1	74150000	139	-0.589519
chr1	74200000	107	-0.795525
chr1	74250000	204	0.0399827
chr1	74300000	176	-0.266368
chr1	74350000	142	-0.314467
chr1	74400000	101	-0.655713
chr1	74450000	103	-1.17504
chr1	74500000	183	-1.29828
chr1	74550000	197	-0.790673
chr1	74600000	218	-0.477521
chr1	74650000	146	-0.842975
chr1	74700000	284	-0.58939
chr1	74750000	147	-0.822199
chr1	74800000	202	-0.122965
chr1	74850000	257	-0.84229
chr1	74900000	225	-0.521839
chr1	74950000	118	-0.909987
chr1	75000000	153	-0.817747
chr1	75050000	126	-0.65515
chr1	75100000	236	-0.651966
chr1	75150000	223	-0.864567
chr1	75200000	206	-0.601272
chr1	75250000	252	-0.80963
chr1	75300000	176	-0.848575
chr1	75350000	220	-0.828174
chr1	75400000	157	-0.808319
chr1	75450000	148	-0.605089
chr1	75500000	256	-0.764686
chr1	75550000	287	-0.864427
chr1	75600000	305	-0.236684
chr1	75650000	253	-0.277415
chr1	75700000	229	-0.963299
chr1	75750000	246	-0.7355
chr1	75800000	144	-0.268465
chr1	75850000	167	-0.428471
chr1	75900000	305	-0.52224
chr1	75950000	108	-0.785098
chr1	76000000	179	-0.868992
chr1	76050000	341	-0.450404
chr1	76100000	279	-0.809948
chr1	76150000	202	-1.28296
chr1	76200000	207	-1.14993
chr1	76250000	352	-0.280843
chr1	76300000	495	-0.240465
chr1	76350000	291	-0.301276
chr1	76400000	178	-1.03245
chr1	76450000	203	-1.10656
chr1	76500000	95	-1.11772
chr1	76550000	190	-0.569829
chr1	76600000	255	0.71543
chr1	76650000	360	-0.174338
chr1	76700000	209	-0.4932
chr1	76750000	188	-0.442744
chr1	76800000	177	-1.37302
chr1	76850000	204	-1.59619
chr1	76900000	311	-0.840249
chr1	76950000	349	-0.710784
chr1	77000000	411	-0.793288
chr1	77050000	225	-0.598571
chr1	77100000	403	-0.661157
chr1	77150000	604	-0.213788
chr1	77200000	194	-1.05705
chr1	77250000	214	-0.111544
chr1	77300000	188	-1.13815
chr1	77350000	209	-0.478188
chr1	77400000	247	-0.443773
chr1	77450000	164	-0.324109
chr1	77500000	284	-0.78971
chr1	77550000	429	0.172435
chr1	77600000	376	-0.799277
chr1	77650000	343	0.361308
chr1	77700000	368	-0.717178
chr1	77750000	336	-0.996751
chr1	77800000	251	-0.685308
chr1	77850000	276	-0.532084
chr1	77900000	530	-0.325524
chr1	77950000	287	-0.852379
chr1	78000000	224	-0.458423
chr1	78050000	285	-0.382096
chr1	78100000	210	-0.747716
chr1	78150000	205	-0.6181
chr1	78200000	391	-0.368338
chr1	78250000	273	-0.0156234
chr1	78300000	312	-0.477667
chr1	78350000	318	-0.610548
chr1	78400000	317	-0.911161
chr1	78450000	397	-0.762734
chr1	78500000	311	-0.0475548
chr1	78550000	251	-0.118412
chr1	78600000	418	0.553512
chr1	78650000	146	-0.665124
chr1	78700000	211	-0.275626
chr1	78750000	201	-0.844691
chr1	78800000	303	-0.865179
chr1	78850000	213	-0.269835
chr1	78900000	227	-0.236281
chr1	78950000	386	-0.362872
chr1	79000000	131	0.103058
chr1	79050000	183	-1.04306
chr1	79100000	361	-0.202539
chr1	79150000	225	-0.339077
chr1	79200000	255	0.386511
chr1	79250000	359	-0.521095
chr1	79300000	285	-1.04272
chr1	79350000	232	-1.01008
chr1	79400000	311	-0.838227
chr1	79450000	380	-0.337572
chr1	79500000	468	0.0555768
chr1	79550000	269	-0.815288
chr1	79600000	291	-0.466553
chr1	79650000	257	-0.212769
chr1	79700000	151	-0.35219
chr1	79750000	253	-0.458687
chr1	79800000	268	-0.243917
chr1	79850000	245	-0.455305
chr1	79900000	270	-0.226773
chr1	79950000	154	-0.241167
chr1	80000000	200	-1.07487
chr1	80050000	256	-0.994158
chr1	80100000	204	-0.696603
chr1	80150000	265	-0.294422
chr1	80200000	171	-0.459986
chr1	80250000	121	-1.00566
chr1	80300000	162	-0.693769
chr1	80350000	217	-1.07135
chr1	80400000	92	-0.76907
chr1	80450000	355	-0.50423
chr1	80500000	252	-0.955469
chr1	80550000	410	-0.65555
chr1	80600000	194	-0.756386
chr1	80650000	176	-0.389219
chr1	80700000	207	-0.496699
chr1	80750000	511	0.0928353
chr1	80800000	325	-1.17359
chr1	80850000	220	-1.26758
chr1	80900000	242	-0.641659
chr1	80950000	254	-0.808006
chr1	81000000	254	-0.117912
chr1	81050000	164	-0.289736
chr1	81100000	123	-0.841765
chr1	81150000	252	-0.662544
chr1	81200000	228	-0.48847
chr1	81250000	300	-0.179267
chr1	81300000	280	-0.666656
chr1	81350000	316	-0.164767
chr1	81400000	294	-0.290432
chr1	81450000	168	-0.560014
chr1	81500000	284	-0.178791
chr1	81550000	316	-0.921091
chr1	81600000	335	-0.168823
chr1	81650000	298	-0.831588
