CHROM	BIN_START	N_SNPS	TajimaD
chr1	44000000	59	-0.60922
chr1	44050000	77	0.202118
chr1	44100000	76	-0.207788
chr1	44150000	112	0.0624767
chr1	44200000	90	-0.36151
chr1	44250000	127	-0.450571
chr1	44300000	67	0.208898
chr1	44350000	108	0.132974
chr1	44400000	94	-0.328566
chr1	44450000	55	-0.0721136
chr1	44500000	60	-0.120428
chr1	44550000	119	-0.212265
chr1	44600000	111	-0.634101
chr1	44650000	100	-0.276237
chr1	44700000	183	-0.136953
chr1	44750000	71	-0.11511
chr1	44800000	73	-0.73101
chr1	44850000	59	-0.792241
chr1	44900000	139	-1.04619
chr1	44950000	82	-1.55404
chr1	45000000	122	-0.319008
chr1	45050000	114	-0.384215
chr1	45100000	78	-0.325124
chr1	45150000	149	-1.00618
chr1	45200000	118	-0.904697
chr1	45250000	190	-0.604484
chr1	45300000	114	-0.482744
chr1	45350000	104	0.00805069
chr1	45400000	93	-0.128268
chr1	45450000	103	-0.600234
chr1	45500000	153	-1.2412
chr1	45550000	115	-1.08072
chr1	45600000	126	-1.47327
chr1	45650000	69	-1.05237
chr1	45700000	68	-0.530944
chr1	45750000	81	-1.4736
chr1	45800000	117	-1.01395
chr1	45850000	176	-1.30081
chr1	45900000	85	-0.128246
chr1	45950000	67	-1.56422
chr1	46000000	90	-1.40163
chr1	46050000	103	-0.945116
chr1	46100000	94	-1.43102
chr1	46150000	153	-1.08164
chr1	46200000	48	-1.38445
chr1	46250000	70	-0.718727
chr1	46300000	143	-1.45823
chr1	46350000	122	-0.10401
chr1	46400000	78	-1.3673
chr1	46450000	54	-1.63607
chr1	46500000	82	0.172829
chr1	46550000	96	-0.548203
chr1	46600000	87	-0.971435
chr1	46650000	122	-0.656862
chr1	46700000	78	-0.173968
chr1	46750000	91	-1.18447
chr1	46800000	159	-0.791967
chr1	46850000	105	-0.0659588
chr1	46900000	104	-0.908901
chr1	46950000	102	-0.884286
chr1	47000000	193	-1.00414
chr1	47050000	102	-0.881231
chr1	47100000	94	-0.133237
chr1	47150000	79	-0.183224
chr1	47200000	97	-0.481349
chr1	47250000	168	-0.157277
chr1	47300000	98	-0.384065
chr1	47350000	125	-0.635577
chr1	47400000	134	0.472323
chr1	47450000	93	0.417086
chr1	47500000	104	-1.15462
chr1	47550000	183	-1.41989
chr1	47600000	100	-0.562796
chr1	47650000	131	-0.591131
chr1	47700000	104	-0.824997
chr1	47750000	234	-0.0579723
chr1	47800000	204	-1.51623
chr1	47850000	201	-0.0394486
chr1	47900000	83	-0.756918
chr1	47950000	123	-0.651346
chr1	48000000	88	-0.402051
chr1	48050000	205	-0.246236
chr1	48100000	271	-0.524997
chr1	48150000	59	-0.112451
chr1	48200000	101	0.0074247
chr1	48250000	158	0.219383
chr1	48300000	81	-0.23939
chr1	48350000	103	-0.249302
chr1	48400000	158	-0.0481179
chr1	48450000	120	0.0602985
chr1	48500000	80	-0.564736
chr1	48550000	121	-0.623762
chr1	48600000	90	-0.568842
chr1	48650000	86	-0.13367
chr1	48700000	99	0.25865
chr1	48750000	63	-0.0791172
chr1	48800000	116	-0.654269
chr1	48850000	106	-1.21197
chr1	48900000	92	-0.33285
chr1	48950000	86	0.097606
chr1	49000000	134	0.628612
chr1	49050000	144	-0.164196
chr1	49100000	59	-0.839303
chr1	49150000	180	-1.01901
chr1	49200000	174	-0.0860641
chr1	49250000	103	-0.984444
chr1	49300000	107	-1.4307
chr1	49350000	112	-0.706235
chr1	49400000	78	0.036854
chr1	49450000	156	-0.839728
chr1	49500000	146	-0.0351448
chr1	49550000	93	-0.646857
chr1	49600000	66	0.220933
chr1	49650000	58	-1.19955
chr1	49700000	87	-0.464096
chr1	49750000	98	-0.806665
chr1	49800000	77	-1.33275
chr1	49850000	136	-0.189261
chr1	49900000	111	-0.805509
chr1	49950000	81	-1.39311
chr1	50000000	74	-1.00995
chr1	50050000	99	0.167422
chr1	50100000	75	0.00820822
chr1	50150000	137	-0.0416252
chr1	50200000	144	-1.2525
chr1	50250000	161	-0.828529
chr1	50300000	104	-0.489381
chr1	50350000	46	-0.697791
chr1	50400000	48	0.693541
chr1	50450000	94	0.0422282
chr1	50500000	200	-0.403635
chr1	50550000	159	-0.598992
chr1	50600000	70	-0.422354
chr1	50650000	181	-0.474716
chr1	50700000	79	-0.713545
chr1	50750000	63	-0.971704
chr1	50800000	82	-0.277824
chr1	50850000	99	-1.10977
chr1	50900000	157	-1.245
chr1	50950000	105	-0.00659055
chr1	51000000	110	-1.07101
chr1	51050000	127	-0.199668
chr1	51100000	226	-0.0929935
chr1	51150000	43	-0.270301
chr1	51200000	64	0.806309
chr1	51250000	158	0.33629
chr1	51300000	150	-0.788636
chr1	51350000	126	-0.114696
chr1	51400000	45	-0.78835
chr1	51450000	87	-0.121107
chr1	51500000	61	-0.912687
chr1	51550000	89	-1.57468
chr1	51600000	98	-1.44215
chr1	51650000	76	-1.94203
chr1	51700000	100	-0.637551
chr1	51750000	116	0.424541
chr1	51800000	144	-0.079478
chr1	51850000	99	0.110798
chr1	51900000	72	-0.521921
chr1	51950000	63	-0.545028
chr1	52000000	42	0.174034
chr1	52050000	69	0.221744
chr1	52100000	111	-0.72964
chr1	52150000	56	-0.763658
chr1	52200000	55	0.157489
chr1	52250000	112	-1.04324
chr1	52300000	122	-0.011868
chr1	52350000	158	0.369976
chr1	52400000	93	-0.339049
chr1	52450000	107	-0.539124
chr1	52500000	133	-1.43496
chr1	52550000	253	0.128585
chr1	52600000	121	-0.474099
chr1	52650000	55	-0.150515
chr1	52700000	189	-0.465148
chr1	52750000	61	1.21822
chr1	52800000	130	0.834338
chr1	52850000	104	0.376629
chr1	52900000	74	0.795422
chr1	52950000	95	0.543373
chr1	53000000	190	0.846066
chr1	53050000	69	0.885718
chr1	53100000	86	0.122902
chr1	53150000	89	-0.425228
chr1	53200000	155	-0.7847
chr1	53250000	81	-1.09414
chr1	53300000	146	-0.167998
chr1	53350000	142	-0.382746
chr1	53400000	202	-0.489444
chr1	53450000	110	-0.01348
chr1	53500000	72	0.330062
chr1	53550000	85	-0.76065
chr1	53600000	105	-0.199537
chr1	53650000	103	-0.212999
chr1	53700000	112	-0.867776
chr1	53750000	111	-0.901048
chr1	53800000	69	-0.330073
chr1	53850000	99	-1.20729
chr1	53900000	54	-1.16287
chr1	53950000	109	-1.01803
chr1	54000000	148	-0.171697
chr1	54050000	68	0.219964
chr1	54100000	118	0.306823
chr1	54150000	67	0.504418
chr1	54200000	112	0.764344
chr1	54250000	80	0.00175089
chr1	54300000	191	-0.274501
chr1	54350000	69	0.446059
chr1	54400000	118	0.883485
chr1	54450000	44	-0.0480183
chr1	54500000	39	0.239512
chr1	54550000	99	-0.0748041
chr1	54600000	47	-0.336885
chr1	54650000	50	-0.518283
chr1	54700000	45	-0.400331
chr1	54750000	62	0.5369
chr1	54800000	111	0.669724
chr1	54850000	149	-0.252262
chr1	54900000	52	0.466338
chr1	54950000	77	-0.78084
chr1	55000000	223	-1.57539
chr1	55050000	35	-0.353573
chr1	55100000	175	-0.208957
chr1	55150000	178	-0.956747
chr1	55200000	91	0.210133
chr1	55250000	58	-0.428554
chr1	55300000	86	-0.628745
chr1	55350000	51	-0.110004
chr1	55400000	143	-0.920156
chr1	55450000	86	-1.35871
chr1	55500000	80	-1.34075
chr1	55550000	49	-1.63213
chr1	55600000	70	-1.67862
chr1	55650000	69	-1.55035
chr1	55700000	118	-0.740692
chr1	55750000	129	-0.668467
chr1	55800000	94	-0.457682
chr1	55850000	119	-0.516565
chr1	55900000	114	-0.792016
chr1	55950000	117	-1.03796
chr1	56000000	122	-1.31209
chr1	56050000	90	-0.924763
chr1	56100000	87	-0.410504
chr1	56150000	94	-0.825165
chr1	56200000	128	-1.03998
chr1	56250000	103	-1.06915
chr1	56300000	60	-0.717129
chr1	56350000	102	-1.09199
chr1	56400000	63	-0.579358
chr1	56450000	78	-1.35139
chr1	56500000	184	-0.694845
chr1	56550000	85	-0.519386
chr1	56600000	105	0.0943355
chr1	56650000	113	-0.65011
chr1	56700000	105	-0.11939
chr1	56750000	92	-0.708202
chr1	56800000	95	-1.03254
chr1	56850000	151	-0.134579
chr1	56900000	73	-0.446588
chr1	56950000	86	-0.733542
chr1	57000000	61	-0.42678
chr1	57050000	49	-0.441417
chr1	57100000	110	-0.481286
chr1	57150000	128	-0.688505
chr1	57200000	77	-1.21189
chr1	57250000	80	-0.192251
chr1	57300000	71	-1.00504
chr1	57350000	84	-0.518416
chr1	57400000	89	-0.313427
chr1	57450000	91	-1.12978
chr1	57500000	91	-0.333352
chr1	57550000	92	-0.370047
chr1	57600000	183	-0.0787152
chr1	57650000	84	-1.30616
chr1	57700000	112	-1.05995
chr1	57750000	146	-0.193711
chr1	57800000	113	-0.870978
chr1	57850000	136	-0.304197
chr1	57900000	108	-1.12288
chr1	57950000	97	-1.22922
chr1	58000000	195	-0.823147
chr1	58050000	125	-0.043372
chr1	58100000	97	-0.182844
chr1	58150000	213	-0.344968
chr1	58200000	69	-1.41127
chr1	58250000	125	-0.0508682
chr1	58300000	95	0.310754
chr1	58350000	65	-0.789336
chr1	58400000	98	-1.17525
chr1	58450000	142	-0.332088
chr1	58500000	77	-0.148363
chr1	58550000	88	-1.04503
chr1	58600000	79	-0.929602
chr1	58650000	175	-0.570646
chr1	58700000	122	-0.682457
chr1	58750000	158	-0.107563
chr1	58800000	145	-0.508061
chr1	58850000	118	-0.888825
chr1	58900000	164	-1.08031
chr1	58950000	172	-0.382482
chr1	59000000	73	0.0925402
chr1	59050000	112	-1.31062
chr1	59100000	128	-0.58599
chr1	59150000	111	-0.620051
chr1	59200000	68	-0.872266
chr1	59250000	117	-0.245691
chr1	59300000	162	0.37517
chr1	59350000	224	-0.34912
chr1	59400000	142	-0.173504
chr1	59450000	169	-0.539873
chr1	59500000	106	-0.394438
chr1	59550000	107	0.419466
chr1	59600000	201	0.427155
chr1	59650000	159	-0.971158
chr1	59700000	48	-0.789822
chr1	59750000	143	-1.13014
chr1	59800000	84	-0.577589
chr1	59850000	103	-0.240227
chr1	59900000	99	-0.263552
chr1	59950000	133	0.0173614
chr1	60000000	96	0.317593
chr1	60050000	78	-0.277391
chr1	60100000	148	-0.228778
chr1	60150000	173	-0.0722376
chr1	60200000	101	-0.489157
chr1	60250000	100	-0.531648
chr1	60300000	106	-1.02376
chr1	60350000	146	-0.943686
chr1	60400000	302	0.842368
chr1	60450000	132	-0.228964
chr1	60500000	90	0.094622
chr1	60550000	87	0.254038
chr1	60600000	85	-0.0661027
chr1	60650000	129	-0.426255
chr1	60700000	134	-0.481743
chr1	60750000	96	-0.0877422
chr1	60800000	70	-0.656799
chr1	60850000	109	0.329436
chr1	60900000	167	-0.0308451
chr1	60950000	108	-0.27987
chr1	61000000	91	-0.0872455
chr1	61050000	192	0.203954
chr1	61100000	106	-0.397378
chr1	61150000	105	-0.407326
chr1	61200000	84	-0.481432
chr1	61250000	112	-0.447213
chr1	61300000	86	-0.115601
chr1	61350000	98	-0.654147
chr1	61400000	81	-0.722343
chr1	61450000	79	-0.780326
chr1	61500000	104	-1.33741
chr1	61550000	168	-0.813589
chr1	61600000	137	-0.56423
chr1	61650000	119	-1.2537
chr1	61700000	74	-0.729303
chr1	61750000	109	-0.402947
chr1	61800000	131	-1.28293
chr1	61850000	191	-1.37112
chr1	61900000	98	-0.89881
chr1	61950000	87	-0.360485
chr1	62000000	64	-1.53108
chr1	62050000	99	-1.50929
chr1	62100000	114	0.0865361
chr1	62150000	106	-0.370911
chr1	62200000	134	-0.0875201
chr1	62250000	137	-0.411328
chr1	62300000	51	-0.441524
chr1	62350000	79	-0.0575178
chr1	62400000	95	0.504057
chr1	62450000	79	-0.0653744
chr1	62500000	52	-0.85265
chr1	62550000	101	-0.482988
chr1	62600000	104	0.0649856
chr1	62650000	77	-0.446473
chr1	62700000	68	-1.00424
chr1	62750000	142	-0.373936
chr1	62800000	121	-0.337337
chr1	62850000	168	-0.601034
chr1	62900000	150	-0.137748
chr1	62950000	174	-0.4138
chr1	63000000	143	-1.22857
chr1	63050000	90	-0.700153
chr1	63100000	183	-0.325368
chr1	63150000	161	0.138078
chr1	63200000	177	0.395675
chr1	63250000	131	-0.261928
chr1	63300000	98	-0.167998
chr1	63350000	80	-0.677257
chr1	63400000	146	-1.05297
chr1	63450000	62	-1.59028
chr1	63500000	70	-0.992983
chr1	63550000	64	0.0384463
chr1	63600000	58	-1.06662
chr1	63650000	86	-0.263763
chr1	63700000	103	0.234742
chr1	63750000	109	-0.534547
chr1	63800000	106	-0.329741
chr1	63850000	141	-0.405603
chr1	63900000	104	-0.102823
chr1	63950000	109	-0.128303
chr1	64000000	84	-0.259534
chr1	64050000	113	-0.00131168
chr1	64100000	65	-1.1223
chr1	64150000	91	-0.0906636
chr1	64200000	101	0.201739
chr1	64250000	157	-0.622878
chr1	64300000	117	-0.755199
chr1	64350000	83	-0.393932
chr1	64400000	105	0.0379356
chr1	64450000	254	0.489321
chr1	64500000	173	0.121547
chr1	64550000	138	-0.77975
chr1	64600000	187	-0.420102
chr1	64650000	193	0.0779499
chr1	64700000	116	0.653216
chr1	64750000	80	-0.0448097
chr1	64800000	67	-0.239
chr1	64850000	37	-0.827194
chr1	64900000	76	-0.464863
chr1	64950000	155	-0.50601
chr1	65000000	179	0.0396954
chr1	65050000	72	0.127824
chr1	65100000	112	-0.0294346
chr1	65150000	104	0.535448
chr1	65200000	78	0.406788
chr1	65250000	77	-0.494815
chr1	65300000	70	-0.356002
chr1	65350000	159	-0.520227
chr1	65400000	124	-1.34611
chr1	65450000	106	-0.503246
chr1	65500000	128	0.50018
chr1	65550000	149	-0.718473
chr1	65600000	151	-0.723166
chr1	65650000	61	-0.431842
chr1	65700000	79	-0.536771
chr1	65750000	75	-0.545745
chr1	65800000	64	-0.111263
chr1	65850000	53	-0.627417
chr1	65900000	79	-0.599624
chr1	65950000	50	-0.917705
chr1	66000000	63	-0.804957
chr1	66050000	95	-0.688524
chr1	66100000	57	-0.663544
chr1	66150000	115	-0.315539
chr1	66200000	122	-0.523768
chr1	66250000	116	-0.584322
chr1	66300000	81	-0.802835
chr1	66350000	122	-0.05282
chr1	66400000	86	-0.491425
chr1	66450000	80	-0.246572
chr1	66500000	57	-1.45315
chr1	66550000	125	-0.515637
chr1	66600000	62	-1.78955
chr1	66650000	69	-0.850485
chr1	66700000	93	-0.626782
chr1	66750000	126	-0.85596
chr1	66800000	61	-1.49476
chr1	66850000	65	-0.722744
chr1	66900000	73	0.343001
chr1	66950000	81	0.826173
chr1	67000000	272	0.377017
chr1	67050000	99	0.0101324
chr1	67100000	111	0.731543
chr1	67150000	97	-0.773434
chr1	67200000	101	-0.405879
chr1	67250000	251	0.15565
chr1	67300000	180	-0.77698
chr1	67350000	125	-1.44018
chr1	67400000	113	-0.738457
chr1	67450000	93	-0.0713909
chr1	67500000	88	0.382241
chr1	67550000	81	0.220565
chr1	67600000	88	-0.557496
chr1	67650000	94	0.40309
chr1	67700000	88	-0.108824
chr1	67750000	75	-0.463065
chr1	67800000	15	-0.783802
chr1	67850000	24	-0.843229
chr1	67900000	121	-0.210897
chr1	67950000	84	-0.899342
chr1	68000000	80	-0.196131
chr1	68050000	138	-0.34246
chr1	68100000	113	-0.200092
chr1	68150000	108	0.358161
chr1	68200000	123	0.331219
chr1	68250000	143	-0.143664
chr1	68300000	190	0.337796
chr1	68350000	100	-0.223286
chr1	68400000	83	-0.558585
chr1	68450000	81	-1.50043
chr1	68500000	134	0.553966
chr1	68550000	77	-0.293389
chr1	68600000	45	-0.434368
chr1	68650000	61	1.13217
chr1	68700000	69	-0.119216
chr1	68750000	89	0.2316
chr1	68800000	110	0.0602349
chr1	68850000	71	-0.621146
chr1	68900000	91	-0.900764
chr1	68950000	321	0.598515
chr1	69000000	110	-0.112712
chr1	69050000	190	-0.276088
chr1	69100000	82	-1.25108
chr1	69150000	81	-0.308383
chr1	69200000	56	-0.086852
chr1	69250000	96	-1.05406
chr1	69300000	159	-0.640344
chr1	69350000	105	-0.99804
chr1	69400000	122	-0.833468
chr1	69450000	50	-0.297065
chr1	69500000	141	-1.18191
chr1	69550000	91	-1.20156
chr1	69600000	97	-0.670723
chr1	69650000	97	-1.11367
chr1	69700000	117	-0.685841
chr1	69750000	113	-0.743979
chr1	69800000	92	-0.248311
chr1	69850000	81	-0.488532
chr1	69900000	125	-1.33273
chr1	69950000	86	-1.04071
chr1	70000000	102	-0.823195
chr1	70050000	76	-1.04838
chr1	70100000	72	-0.513315
chr1	70150000	75	-0.165419
chr1	70200000	42	0.355987
chr1	70250000	112	0.185025
chr1	70300000	151	1.09855
chr1	70350000	189	0.866944
chr1	70400000	77	-0.595528
chr1	70450000	89	-1.07157
chr1	70500000	94	-0.881447
chr1	70550000	55	-0.335317
chr1	70600000	107	-0.276896
chr1	70650000	94	-0.709292
chr1	70700000	62	-1.62017
chr1	70750000	113	-0.785392
chr1	70800000	88	0.414037
chr1	70850000	54	-1.23699
chr1	70900000	45	-1.2989
chr1	70950000	40	-0.528557
chr1	71000000	97	-0.808741
chr1	71050000	80	-1.20882
chr1	71100000	76	-0.538313
chr1	71150000	75	-1.36427
chr1	71200000	185	0.232536
chr1	71250000	64	-0.9902
chr1	71300000	66	-0.959942
chr1	71350000	133	-0.828651
chr1	71400000	84	-0.651555
chr1	71450000	94	-0.606662
chr1	71500000	87	-0.224718
chr1	71550000	98	-1.10217
chr1	71600000	103	-1.21437
chr1	71650000	112	-0.98754
chr1	71700000	143	-0.812978
chr1	71750000	133	0.536719
chr1	71800000	99	0.126527
chr1	71850000	69	-0.00257197
chr1	71900000	53	-0.215191
chr1	71950000	84	-0.111601
chr1	72000000	139	-0.308317
chr1	72050000	104	-0.570288
chr1	72100000	72	-0.323985
chr1	72150000	124	-0.333601
chr1	72200000	77	-0.478701
chr1	72250000	92	0.343461
chr1	72300000	100	-0.273122
chr1	72350000	115	0.362813
chr1	72400000	100	0.683114
chr1	72450000	89	-0.0583825
chr1	72500000	66	-0.884966
chr1	72550000	102	-1.51657
chr1	72600000	157	-0.846205
chr1	72650000	107	-0.37596
chr1	72700000	79	-1.24779
chr1	72750000	89	-1.28819
chr1	72800000	104	-1.1696
chr1	72850000	139	0.285581
chr1	72900000	110	-0.141063
chr1	72950000	108	-0.828403
chr1	73000000	120	-1.24053
chr1	73050000	67	-0.81157
chr1	73100000	87	-0.471242
chr1	73150000	144	-0.954898
chr1	73200000	84	-1.19891
chr1	73250000	96	-1.10919
chr1	73300000	91	-0.733275
chr1	73350000	65	-0.836902
chr1	73400000	97	-0.58085
chr1	73450000	114	-0.261053
chr1	73500000	51	-0.65852
chr1	73550000	65	-1.13181
chr1	73600000	128	-0.720235
chr1	73650000	75	-0.789649
chr1	73700000	54	-0.307695
chr1	73750000	103	-1.70143
chr1	73800000	73	0.449129
chr1	73850000	122	-0.966562
chr1	73900000	85	0.317726
chr1	73950000	75	-1.26919
chr1	74000000	71	-1.2406
chr1	74050000	50	-0.89927
chr1	74100000	54	-0.541443
chr1	74150000	102	-0.423052
chr1	74200000	87	0.214737
chr1	74250000	142	-0.481861
chr1	74300000	113	-1.06148
chr1	74350000	101	-0.520001
chr1	74400000	39	-0.964595
chr1	74450000	68	-1.06341
chr1	74500000	86	0.0650829
chr1	74550000	77	-0.86141
chr1	74600000	68	-1.38197
chr1	74650000	77	-1.05881
chr1	74700000	119	-1.77573
chr1	74750000	49	-0.316079
chr1	74800000	56	-0.901221
chr1	74850000	64	-0.840491
chr1	74900000	100	-0.463123
chr1	74950000	80	-0.549216
chr1	75000000	116	-0.75381
chr1	75050000	66	-0.149262
chr1	75100000	143	-0.710175
chr1	75150000	89	-0.662804
chr1	75200000	69	-0.590279
chr1	75250000	105	-0.677452
chr1	75300000	112	-0.313524
chr1	75350000	138	-0.464811
chr1	75400000	62	-0.663686
chr1	75450000	51	-0.423441
chr1	75500000	129	-0.547361
chr1	75550000	126	-0.85596
chr1	75600000	153	-0.465895
chr1	75650000	66	-1.0396
chr1	75700000	69	-0.558875
chr1	75750000	77	-0.841268
chr1	75800000	96	-0.428224
chr1	75850000	86	-1.35871
chr1	75900000	124	0.0114586
chr1	75950000	80	-0.0952503
chr1	76000000	91	-0.822147
chr1	76050000	162	-0.040421
chr1	76100000	157	0.12487
chr1	76150000	110	-0.898059
chr1	76200000	86	-1.08046
chr1	76250000	82	-1.42528
chr1	76300000	191	-1.23651
chr1	76350000	152	-1.48008
chr1	76400000	136	-0.968529
chr1	76450000	109	-0.543129
chr1	76500000	127	-0.654738
chr1	76550000	168	0.290209
chr1	76600000	203	-0.0650446
chr1	76650000	252	0.0267639
chr1	76700000	112	-0.235539
chr1	76750000	87	-1.23225
chr1	76800000	97	0.478361
chr1	76850000	77	-0.67207
chr1	76900000	113	-0.790913
chr1	76950000	151	-1.36149
chr1	77000000	195	-0.515977
chr1	77050000	88	-1.18988
chr1	77100000	133	-0.393894
chr1	77150000	248	-0.298764
chr1	77200000	174	-0.973833
chr1	77250000	93	-0.218603
chr1	77300000	133	-0.0343394
chr1	77350000	107	-0.195313
chr1	77400000	181	-1.00287
chr1	77450000	150	-0.577932
chr1	77500000	224	-0.591548
chr1	77550000	230	0.0770158
chr1	77600000	188	-0.352691
chr1	77650000	120	0.323066
chr1	77700000	156	0.265943
chr1	77750000	79	-0.179295
chr1	77800000	98	-0.895633
chr1	77850000	110	-0.648562
chr1	77900000	268	-0.508894
chr1	77950000	95	-0.518156
chr1	78000000	101	-0.273252
chr1	78050000	176	-0.298416
chr1	78100000	108	-0.294305
chr1	78150000	112	-0.40265
chr1	78200000	175	0.50905
chr1	78250000	115	0.0724784
chr1	78300000	180	0.00829734
chr1	78350000	110	-0.0645134
chr1	78400000	130	-0.312218
chr1	78450000	199	-0.571289
chr1	78500000	91	-0.0154644
chr1	78550000	150	-0.354711
chr1	78600000	278	0.42947
chr1	78650000	87	0.136136
chr1	78700000	157	-0.690673
chr1	78750000	97	-0.272716
chr1	78800000	165	1.20602
chr1	78850000	139	-0.283571
chr1	78900000	111	-0.325005
chr1	78950000	157	-0.443418
chr1	79000000	77	-0.100021
chr1	79050000	135	-0.642402
chr1	79100000	157	0.146804
chr1	79150000	124	-1.28063
chr1	79200000	132	-0.266847
chr1	79250000	70	-1.00183
chr1	79300000	108	-0.0777786
chr1	79350000	97	0.37565
chr1	79400000	169	0.203414
chr1	79450000	168	-0.0957477
chr1	79500000	242	0.409475
chr1	79550000	92	0.387421
chr1	79600000	77	0.177947
chr1	79650000	59	-0.504637
chr1	79700000	114	-0.132418
chr1	79750000	104	-0.965836
chr1	79800000	170	0.298223
chr1	79850000	145	0.303129
chr1	79900000	133	-0.0155391
chr1	79950000	112	0.418981
chr1	80000000	114	-0.622327
chr1	80050000	134	0.213395
chr1	80100000	77	-0.64387
chr1	80150000	143	-0.530816
chr1	80200000	93	-0.991467
chr1	80250000	117	-0.672504
chr1	80300000	96	-0.0261312
chr1	80350000	97	-0.622577
chr1	80400000	133	-0.436195
chr1	80450000	170	-0.191954
chr1	80500000	64	-0.280289
chr1	80550000	192	-1.04215
chr1	80600000	102	-0.102326
chr1	80650000	191	0.221278
chr1	80700000	152	0.31123
chr1	80750000	228	0.575864
chr1	80800000	127	-0.497308
chr1	80850000	85	-0.848382
chr1	80900000	99	-0.823504
chr1	80950000	132	0.516845
chr1	81000000	156	-0.201609
chr1	81050000	112	-0.617109
chr1	81100000	81	0.124741
chr1	81150000	125	0.436389
chr1	81200000	155	-0.370704
chr1	81250000	130	-0.0261802
chr1	81300000	145	-0.385088
chr1	81350000	158	0.609735
chr1	81400000	112	0.0290544
chr1	81450000	112	-1.33847
chr1	81500000	94	-0.328566
chr1	81550000	99	-0.666214
chr1	81600000	133	-0.426795
chr1	81650000	124	-0.0288403
chr1	81700000	100	-0.204597
chr1	81750000	106	-1.12669
chr1	81800000	160	-0.953218
chr1	81850000	189	-0.558046
chr1	81900000	171	-1.01511
chr1	81950000	96	-0.74925
chr1	82000000	135	-0.17697
chr1	82050000	93	-0.43273
chr1	82100000	128	-0.349229
chr1	82150000	116	0.120537
chr1	82200000	124	-0.822225
chr1	82250000	160	-0.493338
chr1	82300000	84	-0.943722
chr1	82350000	89	-0.551004
chr1	82400000	95	-0.672143
chr1	82450000	58	-0.646559
chr1	82500000	221	0.0974045
chr1	82550000	142	-0.206542
chr1	82600000	222	0.0136823
chr1	82650000	165	-0.426382
chr1	82700000	123	-0.204495
chr1	82750000	163	-0.470351
