pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HEL	chr1	18950001	19000000	0.0026148012583581	27867	3279	1254015	0
HEL	chr1	19000001	19050000	0.0019344787778935	29741	2589	1338345	0
HEL	chr1	19050001	19100000	0.0019181927134757	35786	3089	1610370	0
HEL	chr1	19100001	19150000	0.0029213628708381	41168	5412	1852560	0
HEL	chr1	19150001	19200000	0.0034905466874193	36836	5786	1657620	0
HEL	chr1	19200001	19250000	0.0023064188527471	41411	4298	1863495	0
HEL	chr1	19250001	19300000	0.0029056350765584	28504	3727	1282680	0
HEL	chr1	19300001	19350000	0.0022024839015429	34113	3381	1535085	0
HEL	chr1	19350001	19400000	0.002241637395699	29988	3025	1349460	0
HEL	chr1	19400001	19450000	0.0015845945552562	40459	2885	1820655	0
HEL	chr1	19450001	19500000	0.0042098119061469	34380	6513	1547100	0
HEL	chr1	19500001	19550000	0.0028303798257508	42774	5448	1924830	0
HEL	chr1	19550001	19600000	0.0022347674849599	38970	3919	1753650	0
HEL	chr1	19600001	19650000	0.0029889889398685	40757	5482	1834065	0
HEL	chr1	19650001	19700000	0.00146637656762	41978	2770	1889010	0
HEL	chr1	19700001	19750000	0.0011770722687753	42365	2244	1906425	0
HEL	chr1	19750001	19800000	0.0012114483996991	36632	1997	1648440	0
HEL	chr1	19800001	19850000	0.0017318770725049	33541	2614	1509345	0
HEL	chr1	19850001	19900000	0.0029441733069449	32169	4262	1447605	0
HEL	chr1	19900001	19950000	0.0022078220159659	35339	3511	1590255	0
HEL	chr1	19950001	20000000	0.0024121547832156	39476	4285	1776420	0
HEL	chr1	20000001	20050000	0.0024652325749591	43016	4772	1935720	0
HEL	chr1	20050001	20100000	0.001552823536399	41158	2876	1852110	0
HEL	chr1	20100001	20150000	0.0027821891298499	38411	4809	1728495	0
HEL	chr1	20150001	20200000	0.0025433991482771	35875	4106	1614375	0
HEL	chr1	20200001	20250000	0.0024482237855641	43923	4839	1976535	0
HEL	chr1	20250001	20300000	0.0022552204176334	43100	4374	1939500	0
HEL	chr1	20300001	20350000	0.0024666528644523	33811	3753	1521495	0
HEL	chr1	20350001	20400000	0.0030049427334982	26009	3517	1170405	0
HEL	chr1	20400001	20450000	0.0035302732493159	37479	5954	1686555	0
HEL	chr1	20450001	20500000	0.0013809538204205	44108	2741	1984860	0
HEL	chr1	20500001	20550000	0.0039074905524416	34077	5992	1533465	0
HEL	chr1	20550001	20600000	0.0042483844480798	35454	6778	1595430	0
HEL	chr1	20600001	20650000	0.0017832213628769	34781	2791	1565145	0
HEL	chr1	20650001	20700000	0.0022803969340179	34341	3524	1545345	0
HEL	chr1	20700001	20750000	0.0020697701551744	28570	2661	1285650	0
HEL	chr1	20750001	20800000	0.0034307799391874	24264	3746	1091880	0
HEL	chr1	20800001	20850000	0.0028980038768292	30036	3917	1351620	0
HEL	chr1	20850001	20900000	0.0035861212892498	39027	6298	1756215	0
HEL	chr1	20900001	20950000	0.0021339791501384	39915	3833	1796175	0
HEL	chr1	20950001	21000000	0.0024272156225844	39817	4349	1791765	0
HEL	chr1	21000001	21050000	0.0038552086636493	34689	6018	1561005	0
HEL	chr1	21050001	21100000	0.0015006685768863	43625	2946	1963125	0
HEL	chr1	21100001	21150000	0.0021207034857462	32966	3146	1483470	0
HEL	chr1	21150001	21200000	0.002776745707381	34989	4372	1574505	0
HEL	chr1	21200001	21250000	0.0015838579774261	31344	2234	1410480	0
HEL	chr1	21250001	21300000	0.0021622200792885	31110	3027	1399950	0
HEL	chr1	21300001	21350000	0.0017728624391175	37253	2972	1676385	0
HEL	chr1	21350001	21400000	0.0022222903488423	32619	3262	1467855	0
HEL	chr1	21400001	21450000	0.0020058626465661	31840	2874	1432800	0
HEL	chr1	21450001	21500000	0.0024402072644663	30471	3346	1371195	0
HEL	chr1	21500001	21550000	0.0019065919402188	31225	2679	1405125	0
HEL	chr1	21550001	21600000	0.0024366747295783	42444	4654	1909980	0
HEL	chr1	21600001	21650000	0.0025603605469718	35403	4079	1593135	0
HEL	chr1	21650001	21700000	0.0021707551048376	36485	3564	1641825	0
HEL	chr1	21700001	21750000	0.0021074269089069	35135	3332	1581075	0
HEL	chr1	21750001	21800000	0.0023612505626146	28883	3069	1299735	0
HEL	chr1	21800001	21850000	0.0024355460920197	16907	1853	760815	0
HEL	chr1	21850001	21900000	0.0035347622244077	42706	6793	1921770	0
HEL	chr1	21900001	21950000	0.0025622501565284	25377	2926	1141965	0
HEL	chr1	21950001	22000000	0.0043365906379605	29711	5798	1336995	0
HEL	chr1	22000001	22050000	0.0024781275570302	37071	4134	1668195	0
HEL	chr1	22050001	22100000	0.0018511811340496	30371	2530	1366695	0
HEL	chr1	22100001	22150000	0.0018414712967859	37820	3134	1701900	0
HEL	chr1	22150001	22200000	0.0035313122205943	35492	5640	1597140	0
HEL	chr1	22200001	22250000	0.0019778596706735	30392	2705	1367640	0
HEL	chr1	22250001	22300000	0.0035980059790393	29399	4760	1322955	0
HEL	chr1	22300001	22350000	0.0027452310088033	26543	3279	1194435	0
HEL	chr1	22350001	22400000	0.0018104890909664	35190	2867	1583550	0
HEL	chr1	22400001	22450000	0.0018124258569011	31658	2582	1424610	0
HEL	chr1	22450001	22500000	0.0012930823266257	38547	2243	1734615	0
HEL	chr1	22500001	22550000	0.0034396303835094	34390	5323	1547550	0
HEL	chr1	22550001	22600000	0.0025525049696061	34711	3987	1561995	0
HEL	chr1	22600001	22650000	0.0019699934768427	30660	2718	1379700	0
HEL	chr1	22650001	22700000	0.0020561007337804	26393	2442	1187685	0
HEL	chr1	22700001	22750000	0.0042959186444886	28637	5536	1288665	0
HEL	chr1	22750001	22800000	0.0036217240785124	28372	4624	1276740	0
HEL	chr1	22800001	22850000	0.0033267347880646	29131	4361	1310895	0
HEL	chr1	22850001	22900000	0.0031629439709267	28862	4108	1298790	0
HEL	chr1	22900001	22950000	0.0036574074074074	28800	4740	1296000	0
HEL	chr1	22950001	23000000	0.0020002306406042	38540	3469	1734300	0
HEL	chr1	23000001	23050000	0.003015106203512	36225	4915	1630125	0
HEL	chr1	23050001	23100000	0.0020389868878861	36565	3355	1645425	0
HEL	chr1	23100001	23150000	0.0028821893272021	25806	3347	1161270	0
HEL	chr1	23150001	23200000	0.0017074558907228	40411	3105	1818495	0
HEL	chr1	23200001	23250000	0.0027272838554098	36308	4456	1633860	0
HEL	chr1	23250001	23300000	0.0040774955093661	34640	6356	1558800	0
HEL	chr1	23300001	23350000	0.0029619204920462	34107	4546	1534815	0
HEL	chr1	23350001	23400000	0.0032672249702683	35783	5261	1610235	0
HEL	chr1	23400001	23450000	0.0017293961857176	40695	3167	1831275	0
HEL	chr1	23450001	23500000	0.0021303005904455	39744	3810	1788480	0
HEL	chr1	23500001	23550000	0.0015138862122866	41512	2828	1868040	0
HEL	chr1	23550001	23600000	0.0018370580412186	36677	3032	1650465	0
HEL	chr1	23600001	23650000	0.0020314504150633	41667	3809	1875015	0
HEL	chr1	23650001	23700000	0.0032469534539315	43966	6424	1978470	0
HEL	chr1	23700001	23750000	0.0030082102818623	43252	5855	1946340	0
HEL	chr1	23750001	23800000	0.0037098839912487	38953	6503	1752885	0
HEL	chr1	23800001	23850000	0.0014125963367766	37787	2402	1700415	0
HEL	chr1	23850001	23900000	0.0020015846894618	36460	3284	1640700	0
HEL	chr1	23900001	23950000	0.0025976747378841	30754	3595	1383930	0
HEL	chr1	23950001	24000000	0.0023051703035722	35042	3635	1576890	0
HEL	chr1	24000001	24050000	0.0019806737493993	37462	3339	1685790	0
HEL	chr1	24050001	24100000	0.002077079323287	33423	3124	1504035	0
HEL	chr1	24100001	24150000	0.0033011794807551	29269	4348	1317105	0
HEL	chr1	24150001	24200000	0.0040139539315055	30322	5477	1364490	0
HEL	chr1	24200001	24250000	0.0017437318886229	39685	3114	1785825	0
HEL	chr1	24250001	24300000	0.0022538266096548	35860	3637	1613700	0
HEL	chr1	24300001	24350000	0.0022298705066329	33704	3382	1516680	0
HEL	chr1	24350001	24400000	0.0039787384875145	37773	6763	1699785	0
HEL	chr1	24400001	24450000	0.0011177086971707	40082	2016	1803690	0
HEL	chr1	24450001	24500000	0.0009575094750647	39988	1723	1799460	0
HEL	chr1	24500001	24550000	0.0017273601184611	37218	2893	1674810	0
HEL	chr1	24550001	24600000	0.0015636761223469	40446	2846	1820070	0
HEL	chr1	24600001	24650000	0.0021612617625341	31751	3088	1428795	0
HEL	chr1	24650001	24700000	0.0019949741012359	38998	3501	1754910	0
HEL	chr1	24700001	24750000	0.0018823210779335	34461	2919	1550745	0
HEL	chr1	24750001	24800000	0.0018158066266851	40741	3329	1833345	0
HEL	chr1	24800001	24850000	0.0019847738861719	40486	3616	1821870	0
HEL	chr1	24850001	24900000	0.0016397270580909	38543	2844	1734435	0
HEL	chr1	24900001	24950000	0.0019014834849602	40670	3480	1830150	0
HEL	chr1	24950001	25000000	0.0018242825607064	37750	3099	1698750	0
HEL	chr1	25000001	25050000	0.002988661268613	31534	4241	1419030	0
HEL	chr1	25050001	25100000	0.0014360994208841	24712	1597	1112040	0
HEL	chr1	25100001	25150000	0.0027645253629728	38777	4824	1744965	0
HEL	chr1	25150001	25200000	0.0016808757992637	41288	3123	1857960	0
HEL	chr1	25200001	25250000	0.0025782020736637	40433	4691	1819485	0
HEL	chr1	25250001	25300000	0.0038858074018363	42548	7440	1914660	0
HEL	chr1	25300001	25350000	0.0016299182217705	35421	2598	1593945	0
HEL	chr1	25350001	25400000	0.002265524157222	37617	3835	1692765	0
HEL	chr1	25400001	25450000	0.0017892948266159	40674	3275	1830330	0
HEL	chr1	25450001	25500000	0.002139354421512	37114	3573	1670130	0
HEL	chr1	25500001	25550000	0.0030238445037625	16109	2192	724905	0
HEL	chr1	25550001	25600000	0.0028862414258298	35086	4557	1578870	0
HEL	chr1	25600001	25650000	0.0018115695186558	34249	2792	1541205	0
HEL	chr1	25650001	25700000	0.0017733127460613	33246	2653	1496070	0
HEL	chr1	25700001	25750000	0.0020551489613365	34569	3197	1555605	0
HEL	chr1	25750001	25800000	0.0019091137783567	32243	2770	1450935	0
HEL	chr1	25800001	25850000	0.0011281554443188	30965	1572	1393425	0
HEL	chr1	25850001	25900000	0.0020979416022314	31470	2971	1416150	0
HEL	chr1	25900001	25950000	0.0021759414772515	29770	2915	1339650	0
HEL	chr1	25950001	26000000	0.0032379047731085	39669	5780	1785105	0
HEL	chr1	26000001	26050000	0.0043721839899834	36473	7176	1641285	0
HEL	chr1	26050001	26100000	0.0025043887197822	41394	4665	1862730	0
HEL	chr1	26100001	26150000	0.002073979221902	40609	3790	1827405	0
HEL	chr1	26150001	26200000	0.0019062360208901	40487	3473	1821915	0
HEL	chr1	26200001	26250000	0.0023589173397865	30579	3246	1376055	0
HEL	chr1	26250001	26300000	0.0023861824010394	41731	4481	1877895	0
HEL	chr1	26300001	26350000	0.0020253567193231	32137	2929	1446165	0
HEL	chr1	26350001	26400000	0.0014623086133543	39253	2583	1766385	0
HEL	chr1	26400001	26450000	0.0017476648026281	43156	3394	1942020	0
HEL	chr1	26450001	26500000	0.0017530143230205	41782	3296	1880190	0
HEL	chr1	26500001	26550000	0.0033867480480568	33969	5177	1528605	0
HEL	chr1	26550001	26600000	0.0023094965363006	40740	4234	1833300	0
HEL	chr1	26600001	26650000	0.0030071549967037	36742	4972	1653390	0
HEL	chr1	26650001	26700000	0.0019937821032711	42744	3835	1923480	0
HEL	chr1	26700001	26750000	0.0018032484730964	44007	3571	1980315	0
HEL	chr1	26750001	26800000	0.0019719861504564	42360	3759	1906200	0
HEL	chr1	26800001	26850000	0.0018608033183774	40341	3378	1815345	0
HEL	chr1	26850001	26900000	0.0021784901750388	30133	2954	1355985	0
HEL	chr1	26900001	26950000	0.0017848836633908	44908	3607	2020860	0
HEL	chr1	26950001	27000000	0.0036558158401784	39444	6489	1774980	0
HEL	chr1	27000001	27050000	0.0031935940883871	35606	5117	1602270	0
HEL	chr1	27050001	27100000	0.0032596202870747	38573	5658	1735785	0
HEL	chr1	27100001	27150000	0.0022646596013856	38907	3965	1750815	0
HEL	chr1	27150001	27200000	0.001980417104608	36154	3222	1626930	0
HEL	chr1	27200001	27250000	0.0018409193931152	41670	3452	1875150	0
HEL	chr1	27250001	27300000	0.0025744498304359	41053	4756	1847385	0
HEL	chr1	27300001	27350000	0.0024206393302959	35996	3921	1619820	0
HEL	chr1	27350001	27400000	0.0019989692893935	43767	3937	1969515	0
HEL	chr1	27400001	27450000	0.0024083628748259	37988	4117	1709460	0
HEL	chr1	27450001	27500000	0.0022598187311178	33100	3366	1489500	0
HEL	chr1	27500001	27550000	0.0026042946580071	37980	4451	1709100	0
HEL	chr1	27550001	27600000	0.0049249094475225	31044	6880	1396980	0
HEL	chr1	27600001	27650000	0.002018175541039	40873	3712	1839285	0
HEL	chr1	27650001	27700000	0.0015292198750845	41895	2883	1885275	0
HEL	chr1	27700001	27750000	0.0018670532156313	40932	3439	1841940	0
HEL	chr1	27750001	27800000	0.0019764493029827	43726	3889	1967670	0
HEL	chr1	27800001	27850000	0.0016751629212453	42437	3199	1909665	0
HEL	chr1	27850001	27900000	0.0017054418493385	36693	2816	1651185	0
HEL	chr1	27900001	27950000	0.0021774642325021	37138	3639	1671210	0
HEL	chr1	27950001	28000000	0.0025964527335893	32814	3834	1476630	0
HEL	chr1	28000001	28050000	0.002147728921782	39049	3774	1757205	0
HEL	chr1	28050001	28100000	0.0022892887083252	37906	3905	1705770	0
HEL	chr1	28100001	28150000	0.001985813306568	41181	3680	1853145	0
HEL	chr1	28150001	28200000	0.0023046926019218	29775	3088	1339875	0
HEL	chr1	28200001	28250000	0.0019608172686375	39666	3500	1784970	0
HEL	chr1	28250001	28300000	0.0029394618649982	40597	5370	1826865	0
HEL	chr1	28300001	28350000	0.0014507779112219	32473	2120	1461285	0
HEL	chr1	28350001	28400000	0.0011900447973615	42314	2266	1904130	0
HEL	chr1	28400001	28450000	0.0046071136606116	32076	6650	1443420	0
HEL	chr1	28450001	28500000	0.0023362734071311	39417	4144	1773765	0
HEL	chr1	28500001	28550000	0.0019505140239593	40411	3547	1818495	0
HEL	chr1	28550001	28600000	0.001418383308147	41910	2675	1885950	0
HEL	chr1	28600001	28650000	0.002149255426373	39135	3785	1761075	0
HEL	chr1	28650001	28700000	0.0038724231551859	39206	6832	1764270	0
HEL	chr1	28700001	28750000	0.0019048762430718	44424	3808	1999080	0
HEL	chr1	28750001	28800000	0.0032895054934116	39067	5783	1758015	0
HEL	chr1	28800001	28850000	0.0029839750513762	40118	5387	1805310	0
HEL	chr1	28850001	28900000	0.0027108052653871	40398	4928	1817910	0
HEL	chr1	28900001	28950000	0.0026865534375819	41077	4966	1848465	0
HEL	chr1	28950001	29000000	0.0025981878820517	35281	4125	1587645	0
HEL	chr1	29000001	29050000	0.0015147943104434	41003	2795	1845135	0
HEL	chr1	29050001	29100000	0.0021708910808673	40045	3912	1802025	0
HEL	chr1	29100001	29150000	0.0037696507448764	36449	6183	1640205	0
HEL	chr1	29150001	29200000	0.0018495206739614	41308	3438	1858860	0
HEL	chr1	29200001	29250000	0.0043436443842653	41358	8084	1861110	0
HEL	chr1	29250001	29300000	0.0021260681087003	39959	3823	1798155	0
HEL	chr1	29300001	29350000	0.0057223234551325	41708	10740	1876860	0
HEL	chr1	29350001	29400000	0.004199039501144	35352	6680	1590840	0
HEL	chr1	29400001	29450000	0.0033002778070823	37916	5631	1706220	0
HEL	chr1	29450001	29500000	0.0038431447270795	38487	6656	1731915	0
HEL	chr1	29500001	29550000	0.0021102904426056	36014	3420	1620630	0
HEL	chr1	29550001	29600000	0.0030591245341787	35958	4950	1618110	0
HEL	chr1	29600001	29650000	0.0028263742176434	42127	5358	1895715	0
HEL	chr1	29650001	29700000	0.0027307394327225	33129	4071	1490805	0
HEL	chr1	29700001	29750000	0.0029988446755093	40008	5399	1800360	0
HEL	chr1	29750001	29800000	0.0026324480639262	41381	4902	1862145	0
HEL	chr1	29800001	29850000	0.0030246930807897	35831	4877	1612395	0
HEL	chr1	29850001	29900000	0.0023731564660118	35733	3816	1607985	0
HEL	chr1	29900001	29950000	0.0036035730246819	39282	6370	1767690	0
HEL	chr1	29950001	30000000	0.0020027553307425	32422	2922	1458990	0
HEL	chr1	30000001	30050000	0.0025159492747962	42670	4831	1920150	0
HEL	chr1	30050001	30100000	0.002607061484475	33405	3919	1503225	0
HEL	chr1	30100001	30150000	0.0021005068083287	27295	2580	1228275	0
HEL	chr1	30150001	30200000	0.0026094972182949	37487	4402	1686915	0
HEL	chr1	30200001	30250000	0.0048236603321349	25960	5635	1168200	0
HEL	chr1	30250001	30300000	0.0013997574592714	38848	2447	1748160	0
HEL	chr1	30300001	30350000	0.0018762973579297	39771	3358	1789695	0
HEL	chr1	30350001	30400000	0.0020664632387545	36595	3403	1646775	0
HEL	chr1	30400001	30450000	0.0023796848381601	37568	4023	1690560	0
HEL	chr1	30450001	30500000	0.0043511713671698	37691	7380	1696095	0
HEL	chr1	30500001	30550000	0.0024819299085664	38984	4354	1754280	0
HEL	chr1	30550001	30600000	0.0020754329885308	33578	3136	1511010	0
HEL	chr1	30600001	30650000	0.0028483070156097	39306	5038	1768770	0
HEL	chr1	30650001	30700000	0.0040527139361555	39551	7213	1779795	0
HEL	chr1	30700001	30750000	0.0028625839085214	38683	4983	1740735	0
HEL	chr1	30750001	30800000	0.0013757959067273	41689	2581	1876005	0
HEL	chr1	30800001	30850000	0.0017482942110989	44831	3527	2017395	0
HEL	chr1	30850001	30900000	0.0015263219194036	38160	2621	1717200	0
HEL	chr1	30900001	30950000	0.0008066113225321	41518	1507	1868310	0
HEL	chr1	30950001	31000000	0.0020487112576111	38832	3580	1747440	0
HEL	chr1	31000001	31050000	0.0016786384185186	38563	2913	1735335	0
HEL	chr1	31050001	31100000	0.0025045675151596	39652	4469	1784340	0
HEL	chr1	31100001	31150000	0.0025615041537131	38814	4474	1746630	0
HEL	chr1	31150001	31200000	0.0028683749507548	39767	5133	1789515	0
HEL	chr1	31200001	31250000	0.0025850393290618	34128	3970	1535760	0
HEL	chr1	31250001	31300000	0.0027022721389171	33478	4071	1506510	0
HEL	chr1	31300001	31350000	0.0030619930043908	37325	5143	1679625	0
HEL	chr1	31350001	31400000	0.0032418026882971	40108	5851	1804860	0
HEL	chr1	31400001	31450000	0.0026540402115326	39353	4700	1770885	0
HEL	chr1	31450001	31500000	0.0017689459750144	42976	3421	1933920	0
HEL	chr1	31500001	31550000	0.0017369882574797	40773	3187	1834785	0
HEL	chr1	31550001	31600000	0.0029177149766933	45576	5984	2050920	0
HEL	chr1	31600001	31650000	0.0010610781552719	44504	2125	2002680	0
HEL	chr1	31650001	31700000	0.0016987632562892	36314	2776	1634130	0
HEL	chr1	31700001	31750000	0.0014520912158707	29337	1917	1320165	0
HEL	chr1	31750001	31800000	0.0031213146096018	42774	6008	1924830	0
HEL	chr1	31800001	31850000	0.0026283012495778	41125	4864	1850625	0
HEL	chr1	31850001	31900000	0.0017306423954623	37905	2952	1705725	0
HEL	chr1	31900001	31950000	0.0018980839369188	34608	2956	1557360	0
HEL	chr1	31950001	32000000	0.0017627985568799	38928	3088	1751760	0
HEL	chr1	32000001	32050000	0.0018943533697632	36905	3146	1660725	0
HEL	chr1	32050001	32100000	0.0023409394593483	43240	4555	1945800	0
HEL	chr1	32100001	32150000	0.0028130273637725	35225	4459	1585125	0
HEL	chr1	32150001	32200000	0.0032006219112665	40020	5764	1800900	0
HEL	chr1	32200001	32250000	0.0016893741031672	37555	2855	1689975	0
HEL	chr1	32250001	32300000	0.0018870260626832	39486	3353	1776870	0
HEL	chr1	32300001	32350000	0.0008085108670526	41338	1504	1860210	0
HEL	chr1	32350001	32400000	0.0008444174136852	37817	1437	1701765	0
HEL	chr1	32400001	32450000	0.0013877773331554	39984	2497	1799280	0
HEL	chr1	32450001	32500000	0.001314687685397	32775	1939	1474875	0
HEL	chr1	32500001	32550000	0.001123519780529	28027	1417	1261215	0
HEL	chr1	32550001	32600000	0.00173458741022	43981	3433	1979145	0
HEL	chr1	32600001	32650000	0.0022956706962668	34219	3535	1539855	0
HEL	chr1	32650001	32700000	0.0023625020316817	44435	4724	1999575	0
HEL	chr1	32700001	32750000	0.0008211709065714	36885	1363	1659825	0
HEL	chr1	32750001	32800000	0.0009953507032946	37664	1687	1694880	0
HEL	chr1	32800001	32850000	0.0017219909631052	34353	2662	1545885	0
HEL	chr1	32850001	32900000	0.0025213527057266	31729	3600	1427805	0
HEL	chr1	32900001	32950000	0.0025909635515197	28192	3287	1268640	0
HEL	chr1	32950001	33000000	0.0013193275064817	41570	2468	1870650	0
HEL	chr1	33000001	33050000	0.0024398925036653	34027	3736	1531215	0
HEL	chr1	33050001	33100000	0.002278842565704	39601	4061	1782045	0
HEL	chr1	33100001	33150000	0.0020544314671638	36474	3372	1641330	0
HEL	chr1	33150001	33200000	0.0025408466339539	37634	4303	1693530	0
HEL	chr1	33200001	33250000	0.0015292365889975	38654	2660	1739430	0
HEL	chr1	33250001	33300000	0.0015255566380723	42083	2889	1893735	0
HEL	chr1	33300001	33350000	0.0020613423990785	29905	2774	1345725	0
HEL	chr1	33350001	33400000	0.0026997601656753	42761	5195	1924245	0
HEL	chr1	33400001	33450000	0.0024827378260214	36850	4117	1658250	0
HEL	chr1	33450001	33500000	0.0018247918723903	30043	2467	1351935	0
HEL	chr1	33500001	33550000	0.0013251732049412	39324	2345	1769580	0
HEL	chr1	33550001	33600000	0.0044374109329113	42337	8454	1905165	0
HEL	chr1	33600001	33650000	0.0030819278093961	35317	4898	1589265	0
HEL	chr1	33650001	33700000	0.0023065936878255	40377	4191	1816965	0
HEL	chr1	33700001	33750000	0.0017015376118543	37822	2896	1701990	0
HEL	chr1	33750001	33800000	0.0028156390798826	41159	5215	1852155	0
HEL	chr1	33800001	33850000	0.0027534720648018	44114	5466	1985130	0
HEL	chr1	33850001	33900000	0.0018090027137787	40452	3293	1820340	0
HEL	chr1	33900001	33950000	0.0031501580782894	40908	5799	1840860	0
HEL	chr1	33950001	34000000	0.0020713100740477	39449	3677	1775205	0
