pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr1	19000001	19050000	0.0027355181891824	23729	2921	1067805	0
HCU	chr1	19050001	19100000	0.0023886746315363	28263	3038	1271835	0
HCU	chr1	19100001	19150000	0.0031825602612119	34710	4971	1561950	0
HCU	chr1	19150001	19200000	0.0046860857401464	32408	6834	1458360	0
HCU	chr1	19200001	19250000	0.0033833052878486	34864	5308	1568880	0
HCU	chr1	19250001	19300000	0.0041356170262572	25631	4770	1153395	0
HCU	chr1	19300001	19350000	0.0031700964748175	30290	4321	1363050	0
HCU	chr1	19350001	19400000	0.0034975739488803	27365	4307	1231425	0
HCU	chr1	19400001	19450000	0.0014515063467323	34646	2263	1559070	0
HCU	chr1	19450001	19500000	0.0028305341321343	29433	3749	1324485	0
HCU	chr1	19500001	19550000	0.0029958263102977	33224	4479	1495080	0
HCU	chr1	19550001	19600000	0.0021003781591913	34142	3227	1536390	0
HCU	chr1	19600001	19650000	0.0033732941829221	35646	5411	1604070	0
HCU	chr1	19650001	19700000	0.0026156660407056	36566	4304	1645470	0
HCU	chr1	19700001	19750000	0.0027813372456528	35898	4493	1615410	0
HCU	chr1	19750001	19800000	0.0022770965152957	29765	3050	1339425	0
HCU	chr1	19800001	19850000	0.0041514222008697	27059	5055	1217655	0
HCU	chr1	19850001	19900000	0.0041267269699833	29628	5502	1333260	0
HCU	chr1	19900001	19950000	0.0025452689984006	25913	2968	1166085	0
HCU	chr1	19950001	20000000	0.0028126875721132	35727	4522	1607715	0
HCU	chr1	20000001	20050000	0.0026191754143605	37883	4465	1704735	0
HCU	chr1	20050001	20100000	0.0021571357047783	36396	3533	1637820	0
HCU	chr1	20100001	20150000	0.002550991094513	34810	3996	1566450	0
HCU	chr1	20150001	20200000	0.0032533628155518	30150	4414	1356750	0
HCU	chr1	20200001	20250000	0.0025498827622721	36725	4214	1652625	0
HCU	chr1	20250001	20300000	0.0027659958224968	38194	4754	1718730	0
HCU	chr1	20300001	20350000	0.0032445950837474	30389	4437	1367505	0
HCU	chr1	20350001	20400000	0.0045869959536765	19112	3945	860040	0
HCU	chr1	20400001	20450000	0.0055135990709919	27939	6932	1257255	0
HCU	chr1	20450001	20500000	0.0021354887122876	36869	3543	1659105	0
HCU	chr1	20500001	20550000	0.0041535176795292	32005	5982	1440225	0
HCU	chr1	20550001	20600000	0.0043601257461143	30361	5957	1366245	0
HCU	chr1	20600001	20650000	0.0027934935035467	29871	3755	1344195	0
HCU	chr1	20650001	20700000	0.0028362163004519	32798	4186	1475910	0
HCU	chr1	20700001	20750000	0.0036106758674537	21061	3422	947745	0
HCU	chr1	20750001	20800000	0.0032116772335556	20294	2933	913230	0
HCU	chr1	20800001	20850000	0.0023734961075725	25120	2683	1130400	0
HCU	chr1	20850001	20900000	0.0029314609481641	35083	4628	1578735	0
HCU	chr1	20900001	20950000	0.0024286155396291	34185	3736	1538325	0
HCU	chr1	20950001	21000000	0.0033627312446198	34205	5176	1539225	0
HCU	chr1	21000001	21050000	0.0047425819701154	31380	6697	1412100	0
HCU	chr1	21050001	21100000	0.002514343184987	38888	4400	1749960	0
HCU	chr1	21100001	21150000	0.0028302286279627	28863	3676	1298835	0
HCU	chr1	21150001	21200000	0.0047577824716922	28879	6183	1299555	0
HCU	chr1	21200001	21250000	0.0028485485143418	26337	3376	1185165	0
HCU	chr1	21250001	21300000	0.0023912990819465	22935	2468	1032075	0
HCU	chr1	21300001	21350000	0.0017554715251518	29090	2298	1309050	0
HCU	chr1	21350001	21400000	0.0015566604920217	27352	1916	1230840	0
HCU	chr1	21400001	21450000	0.0027754877713657	26686	3333	1200870	0
HCU	chr1	21450001	21500000	0.0029104964142684	28632	3750	1288440	0
HCU	chr1	21500001	21550000	0.0031177401932495	30036	4214	1351620	0
HCU	chr1	21550001	21600000	0.0025572162152268	33387	3842	1502415	0
HCU	chr1	21600001	21650000	0.0025958326705901	31435	3672	1414575	0
HCU	chr1	21650001	21700000	0.0037405067533008	31499	5302	1417455	0
HCU	chr1	21700001	21750000	0.0028811777076761	31700	4110	1426500	0
HCU	chr1	21750001	21800000	0.0017692299348064	20486	1631	921870	0
HCU	chr1	21800001	21850000	0.0025884547865112	15127	1762	680715	0
HCU	chr1	21850001	21900000	0.0027501475111794	37097	4591	1669365	0
HCU	chr1	21900001	21950000	0.0020748600058944	20735	1936	933075	0
HCU	chr1	21950001	22000000	0.0034149219719628	27305	4196	1228725	0
HCU	chr1	22000001	22050000	0.0032201419291182	32207	4667	1449315	0
HCU	chr1	22050001	22100000	0.002585215511293	21739	2529	978255	0
HCU	chr1	22100001	22150000	0.0015760597043332	30357	2153	1366065	0
HCU	chr1	22150001	22200000	0.0021677362733805	30385	2964	1367325	0
HCU	chr1	22200001	22250000	0.001713903146619	22405	1728	1008225	0
HCU	chr1	22250001	22300000	0.0034652246758299	13993	2182	629685	0
HCU	chr1	22300001	22350000	0.0040464986844768	17568	3199	790560	0
HCU	chr1	22350001	22400000	0.0015888089962164	29484	2108	1326780	0
HCU	chr1	22400001	22450000	0.0026721408440903	28741	3456	1293345	0
HCU	chr1	22450001	22500000	0.0023540276203668	26470	2804	1191150	0
HCU	chr1	22500001	22550000	0.0030071502402949	31281	4233	1407645	0
HCU	chr1	22550001	22600000	0.0030549657938192	32028	4403	1441260	0
HCU	chr1	22600001	22650000	0.0024015900389619	29573	3196	1330785	0
HCU	chr1	22650001	22700000	0.0020834238854841	23007	2157	1035315	0
HCU	chr1	22700001	22750000	0.0038352819174736	26572	4586	1195740	0
HCU	chr1	22750001	22800000	0.0036789836847875	27568	4564	1240560	0
HCU	chr1	22800001	22850000	0.0034053751253891	25587	3921	1151415	0
HCU	chr1	22850001	22900000	0.0033432514586068	27671	4163	1245195	0
HCU	chr1	22900001	22950000	0.0038743076350967	22708	3959	1021860	0
HCU	chr1	22950001	23000000	0.0025319467519947	27085	3086	1218825	0
HCU	chr1	23000001	23050000	0.0033842962363839	29673	4519	1335285	0
HCU	chr1	23050001	23100000	0.0032723606709064	32182	4739	1448190	0
HCU	chr1	23100001	23150000	0.0035404667055728	26274	4186	1182330	0
HCU	chr1	23150001	23200000	0.0021091043843368	35381	3358	1592145	0
HCU	chr1	23200001	23250000	0.0028090449747361	26652	3369	1199340	0
HCU	chr1	23250001	23300000	0.0038252689355581	30284	5213	1362780	0
HCU	chr1	23300001	23350000	0.0036627522749224	26228	4323	1180260	0
HCU	chr1	23350001	23400000	0.0033551109953067	34541	5215	1554345	0
HCU	chr1	23400001	23450000	0.0020239531427572	31775	2894	1429875	0
HCU	chr1	23450001	23500000	0.0022850650618664	31295	3218	1408275	0
HCU	chr1	23500001	23550000	0.0018863864140827	36142	3068	1626390	0
HCU	chr1	23550001	23600000	0.0037315693983565	30437	5111	1369665	0
HCU	chr1	23600001	23650000	0.0051122315198549	37883	8715	1704735	0
HCU	chr1	23650001	23700000	0.0047605779803045	37087	7945	1668915	0
HCU	chr1	23700001	23750000	0.0028811473019556	36197	4693	1628865	0
HCU	chr1	23750001	23800000	0.0038433084149757	35895	6208	1615275	0
HCU	chr1	23800001	23850000	0.0020695186490343	35188	3277	1583460	0
HCU	chr1	23850001	23900000	0.0028554694970357	18592	2389	836640	0
HCU	chr1	23900001	23950000	0.0017425274144041	26679	2092	1200555	0
HCU	chr1	23950001	24000000	0.0024559101387858	30991	3425	1394595	0
HCU	chr1	24000001	24050000	0.0017956831571094	30233	2443	1360485	0
HCU	chr1	24050001	24100000	0.0028562553135831	27184	3494	1223280	0
HCU	chr1	24100001	24150000	0.0036354157757332	27281	4463	1227645	0
HCU	chr1	24150001	24200000	0.0038670511775646	21268	3701	957060	0
HCU	chr1	24200001	24250000	0.0026627304564267	34551	4140	1554795	0
HCU	chr1	24250001	24300000	0.0028713971197156	27505	3554	1237725	0
HCU	chr1	24300001	24350000	0.0042022178584689	29027	5489	1306215	0
HCU	chr1	24350001	24400000	0.005417797258749	31940	7787	1437300	0
HCU	chr1	24400001	24450000	0.0026619051237241	26322	3153	1184490	0
HCU	chr1	24450001	24500000	0.0021297085198134	34037	3262	1531665	0
HCU	chr1	24500001	24550000	0.0030684727458921	35805	4944	1611225	0
HCU	chr1	24550001	24600000	0.0031766254724593	31396	4488	1412820	0
HCU	chr1	24600001	24650000	0.0026803689456306	35874	4327	1614330	0
HCU	chr1	24650001	24700000	0.0027345514587909	28532	3511	1283940	0
HCU	chr1	24700001	24750000	0.0023726250470241	29831	3185	1342395	0
HCU	chr1	24750001	24800000	0.0018437901963102	31011	2573	1395495	0
HCU	chr1	24800001	24850000	0.0023929495919536	33738	3633	1518210	0
HCU	chr1	24850001	24900000	0.0021967836435351	32846	3247	1478070	0
HCU	chr1	24900001	24950000	0.002339505033729	32514	3423	1463130	0
HCU	chr1	24950001	25000000	0.0018509254627313	31984	2664	1439280	0
HCU	chr1	25000001	25050000	0.0034816365598532	29137	4565	1311165	0
HCU	chr1	25050001	25100000	0.0037800817793981	26331	4479	1184895	0
HCU	chr1	25100001	25150000	0.0043530658190968	33560	6574	1510200	0
HCU	chr1	25150001	25200000	0.0029237165505509	31482	4142	1416690	0
HCU	chr1	25200001	25250000	0.003407906255335	30589	4691	1376505	0
HCU	chr1	25250001	25300000	0.0029047856921973	32697	4274	1471365	0
HCU	chr1	25300001	25350000	0.0018540411717239	29605	2470	1332225	0
HCU	chr1	25350001	25400000	0.0034530666387405	31830	4946	1432350	0
HCU	chr1	25400001	25450000	0.0024331692000285	38925	4262	1751625	0
HCU	chr1	25450001	25500000	0.0032035545326684	34760	5011	1564200	0
HCU	chr1	25500001	25550000	0.0026069533434616	15139	1776	681255	0
HCU	chr1	25550001	25600000	0.0035711235149719	29919	4808	1346355	0
HCU	chr1	25600001	25650000	0.0023167189219905	27961	2915	1258245	0
HCU	chr1	25650001	25700000	0.0023002541884805	25659	2656	1154655	0
HCU	chr1	25700001	25750000	0.0030653616334909	30310	4181	1363950	0
HCU	chr1	25750001	25800000	0.0018454134273343	27612	2293	1242540	0
HCU	chr1	25800001	25850000	0.0028488103683185	29603	3795	1332135	0
HCU	chr1	25850001	25900000	0.0038456514355879	34024	5888	1531080	0
HCU	chr1	25900001	25950000	0.0034228110217988	26872	4139	1209240	0
HCU	chr1	25950001	26000000	0.0034160069332865	34231	5262	1540395	0
HCU	chr1	26000001	26050000	0.0043535693043971	32132	6295	1445940	0
HCU	chr1	26050001	26100000	0.0030909897099521	36335	5054	1635075	0
HCU	chr1	26100001	26150000	0.0028253740743153	30698	3903	1381410	0
HCU	chr1	26150001	26200000	0.0019871656211695	30820	2756	1386900	0
HCU	chr1	26200001	26250000	0.0030592391099021	23528	3239	1058760	0
HCU	chr1	26250001	26300000	0.0018934529336995	33742	2875	1518390	0
HCU	chr1	26300001	26350000	0.002313381492948	23256	2421	1046520	0
HCU	chr1	26350001	26400000	0.002523562306031	31076	3529	1398420	0
HCU	chr1	26400001	26450000	0.0025463590318053	36898	4228	1660410	0
HCU	chr1	26450001	26500000	0.001832299228657	34759	2866	1564155	0
HCU	chr1	26500001	26550000	0.0016820120371477	25089	1899	1129005	0
HCU	chr1	26550001	26600000	0.0028306853727275	32289	4113	1453005	0
HCU	chr1	26600001	26650000	0.0033954095779888	31055	4745	1397475	0
HCU	chr1	26650001	26700000	0.0023339131496231	36410	3824	1638450	0
HCU	chr1	26700001	26750000	0.0023863966318234	36736	3945	1653120	0
HCU	chr1	26750001	26800000	0.0038185235990448	32805	5637	1476225	0
HCU	chr1	26800001	26850000	0.0032735877423487	33996	5008	1529820	0
HCU	chr1	26850001	26900000	0.0042409384911566	24067	4593	1083015	0
HCU	chr1	26900001	26950000	0.0032889304624481	38486	5696	1731870	0
HCU	chr1	26950001	27000000	0.0039129586260733	34160	6015	1537200	0
HCU	chr1	27000001	27050000	0.0035732650627454	30467	4899	1371015	0
HCU	chr1	27050001	27100000	0.0030220756618118	30325	4124	1364625	0
HCU	chr1	27100001	27150000	0.0024285112012444	30572	3341	1375740	0
HCU	chr1	27150001	27200000	0.0028391273561047	29657	3789	1334565	0
HCU	chr1	27200001	27250000	0.0026742360439606	32059	3858	1442655	0
HCU	chr1	27250001	27300000	0.0030550043448374	34268	4711	1542060	0
HCU	chr1	27300001	27350000	0.0024044738814448	32763	3545	1474335	0
HCU	chr1	27350001	27400000	0.0026362851595529	37713	4474	1697085	0
HCU	chr1	27400001	27450000	0.0027106554931792	32776	3998	1474920	0
HCU	chr1	27450001	27500000	0.0027770340052786	26143	3267	1176435	0
HCU	chr1	27500001	27550000	0.0035139463710892	35035	5540	1576575	0
HCU	chr1	27550001	27600000	0.0050219357149252	24820	5609	1116900	0
HCU	chr1	27600001	27650000	0.0028596135402418	35335	4547	1590075	0
HCU	chr1	27650001	27700000	0.0028963226571767	35125	4578	1580625	0
HCU	chr1	27700001	27750000	0.0023268793729205	36033	3773	1621485	0
HCU	chr1	27750001	27800000	0.0030648650757214	37029	5107	1666305	0
HCU	chr1	27800001	27850000	0.0023551900742984	36968	3918	1663560	0
HCU	chr1	27850001	27900000	0.0027617465314212	30496	3790	1372320	0
HCU	chr1	27900001	27950000	0.00312443430723	30690	4315	1381050	0
HCU	chr1	27950001	28000000	0.0024927013566889	25880	2903	1164600	0
HCU	chr1	28000001	28050000	0.0035692739481691	33888	5443	1524960	0
HCU	chr1	28050001	28100000	0.0029127322966333	32089	4206	1444005	0
HCU	chr1	28100001	28150000	0.0033019784122755	36039	5355	1621755	0
HCU	chr1	28150001	28200000	0.0045707210411233	25306	5205	1138770	0
HCU	chr1	28200001	28250000	0.0025162509227012	34169	3869	1537605	0
HCU	chr1	28250001	28300000	0.002622505936411	36030	4252	1621350	0
HCU	chr1	28300001	28350000	0.00230073886171	27595	2857	1241775	0
HCU	chr1	28350001	28400000	0.001944318823359	37591	3289	1691595	0
HCU	chr1	28400001	28450000	0.0064694076864462	31059	9042	1397655	0
HCU	chr1	28450001	28500000	0.003251779451742	32126	4701	1445670	0
HCU	chr1	28500001	28550000	0.0027061521587396	33430	4071	1504350	0
HCU	chr1	28550001	28600000	0.0024369409079415	32518	3566	1463310	0
HCU	chr1	28600001	28650000	0.0025098500185027	30626	3459	1378170	0
HCU	chr1	28650001	28700000	0.0040475608762928	32744	5964	1473480	0
HCU	chr1	28700001	28750000	0.0027866419072	36978	4637	1664010	0
HCU	chr1	28750001	28800000	0.0033745186972615	29838	4531	1342710	0
HCU	chr1	28800001	28850000	0.0028119876979772	32804	4151	1476180	0
HCU	chr1	28850001	28900000	0.0022617124394184	32188	3276	1448460	0
HCU	chr1	28900001	28950000	0.0029245026174401	32241	4243	1450845	0
HCU	chr1	28950001	29000000	0.0029080362413695	34632	4532	1558440	0
HCU	chr1	29000001	29050000	0.002564262633289	37377	4313	1681965	0
HCU	chr1	29050001	29100000	0.003257722775427	31433	4608	1414485	0
HCU	chr1	29100001	29150000	0.0034163356131656	32556	5005	1465020	0
HCU	chr1	29150001	29200000	0.0031093241432127	34820	4872	1566900	0
HCU	chr1	29200001	29250000	0.0054645813040255	36274	8920	1632330	0
HCU	chr1	29250001	29300000	0.0034398745465436	33018	5111	1485810	0
HCU	chr1	29300001	29350000	0.006055326737048	35205	9593	1584225	0
HCU	chr1	29350001	29400000	0.0031594000465595	30069	4275	1353105	0
HCU	chr1	29400001	29450000	0.0035236125261132	32391	5136	1457595	0
HCU	chr1	29450001	29500000	0.0028622479134424	32523	4189	1463535	0
HCU	chr1	29500001	29550000	0.002566844117305	29617	3421	1332765	0
HCU	chr1	29550001	29600000	0.0049850455423494	32729	7342	1472805	0
HCU	chr1	29600001	29650000	0.0034981003003515	35181	5538	1583145	0
HCU	chr1	29650001	29700000	0.0031826787621021	24766	3547	1114470	0
HCU	chr1	29700001	29750000	0.0040467891534235	33854	6165	1523430	0
HCU	chr1	29750001	29800000	0.0035263123597806	35807	5682	1611315	0
HCU	chr1	29800001	29850000	0.0028209771584714	24113	3061	1085085	0
HCU	chr1	29850001	29900000	0.0031402063697334	28611	4043	1287495	0
HCU	chr1	29900001	29950000	0.0036021769988515	31154	5050	1401930	0
HCU	chr1	29950001	30000000	0.0019895695075681	24863	2226	1118835	0
HCU	chr1	30000001	30050000	0.0023984310338623	37052	3999	1667340	0
HCU	chr1	30050001	30100000	0.0039918682691427	27929	5017	1256805	0
HCU	chr1	30100001	30150000	0.00352660090365	23485	3727	1056825	0
HCU	chr1	30150001	30200000	0.0041601836218977	30207	5655	1359315	0
HCU	chr1	30200001	30250000	0.0079084797599469	23106	8223	1039770	0
HCU	chr1	30250001	30300000	0.0028982845013215	32663	4260	1469835	0
HCU	chr1	30300001	30350000	0.0031656233394248	34292	4885	1543140	0
HCU	chr1	30350001	30400000	0.0026615027651297	31845	3814	1433025	0
HCU	chr1	30400001	30450000	0.0030173658375613	32324	4389	1454580	0
HCU	chr1	30450001	30500000	0.0059843570879224	30628	8248	1378260	0
HCU	chr1	30500001	30550000	0.0028367755991285	31875	4069	1434375	0
HCU	chr1	30550001	30600000	0.0038205258468991	30182	5189	1358190	0
HCU	chr1	30600001	30650000	0.0040143532062752	35207	6360	1584315	0
HCU	chr1	30650001	30700000	0.0038628610175237	31462	5469	1415790	0
HCU	chr1	30700001	30750000	0.0027016532810169	32622	3966	1467990	0
HCU	chr1	30750001	30800000	0.0015797913670254	33605	2389	1512225	0
HCU	chr1	30800001	30850000	0.002032320875879	36007	3293	1620315	0
HCU	chr1	30850001	30900000	0.0033843064171623	26114	3977	1175130	0
HCU	chr1	30900001	30950000	0.0010825667284336	30401	1481	1368045	0
HCU	chr1	30950001	31000000	0.0027874804381846	35500	4453	1597500	0
HCU	chr1	31000001	31050000	0.0028311475467491	31593	4025	1421685	0
HCU	chr1	31050001	31100000	0.0035258532279212	34236	5432	1540620	0
HCU	chr1	31100001	31150000	0.0056266140057724	32915	8334	1481175	0
HCU	chr1	31150001	31200000	0.0038842572967202	35385	6185	1592325	0
HCU	chr1	31200001	31250000	0.0033461955866393	33172	4995	1492740	0
HCU	chr1	31250001	31300000	0.0042290916808517	25653	4882	1154385	0
HCU	chr1	31300001	31350000	0.0031873930109465	26807	3845	1206315	0
HCU	chr1	31350001	31400000	0.0039549700531053	31426	5593	1414170	0
HCU	chr1	31400001	31450000	0.0032031314607051	36277	5229	1632465	0
HCU	chr1	31450001	31500000	0.0024572886620812	36056	3987	1622520	0
HCU	chr1	31500001	31550000	0.0024211211744509	33786	3681	1520370	0
HCU	chr1	31550001	31600000	0.0032103192131253	38487	5560	1731915	0
HCU	chr1	31600001	31650000	0.0030660113928292	35812	4941	1611540	0
HCU	chr1	31650001	31700000	0.0028414046910659	27897	3567	1255365	0
HCU	chr1	31700001	31750000	0.0023625751204807	23148	2461	1041660	0
HCU	chr1	31750001	31800000	0.0036688075903762	35343	5835	1590435	0
HCU	chr1	31800001	31850000	0.0033563100701491	36462	5507	1640790	0
HCU	chr1	31850001	31900000	0.00260296564951	29778	3488	1340010	0
HCU	chr1	31900001	31950000	0.0015671095990598	27042	1907	1216890	0
HCU	chr1	31950001	32000000	0.0021238902822564	33492	3201	1507140	0
HCU	chr1	32000001	32050000	0.0019370694560466	27533	2400	1238985	0
HCU	chr1	32050001	32100000	0.0025311910959518	33423	3807	1504035	0
HCU	chr1	32100001	32150000	0.0058364354201917	29550	7761	1329750	0
HCU	chr1	32150001	32200000	0.0034565963137391	30576	4756	1375920	0
HCU	chr1	32200001	32250000	0.0023993444232297	26711	2884	1201995	0
HCU	chr1	32250001	32300000	0.00266745996331	33615	4035	1512675	0
HCU	chr1	32300001	32350000	0.0013608691222171	34896	2137	1570320	0
HCU	chr1	32350001	32400000	0.0028523037423001	30899	3966	1390455	0
HCU	chr1	32400001	32450000	0.0017213142837564	32430	2512	1459350	0
HCU	chr1	32450001	32500000	0.0021298141312514	30613	2934	1377585	0
HCU	chr1	32500001	32550000	0.0018790271420856	21193	1792	953685	0
HCU	chr1	32550001	32600000	0.0026279949263799	38018	4496	1710810	0
HCU	chr1	32600001	32650000	0.0037407370740704	30303	5101	1363635	0
HCU	chr1	32650001	32700000	0.0033989049788801	39431	6031	1774395	0
HCU	chr1	32700001	32750000	0.0016910527548825	31302	2382	1408590	0
HCU	chr1	32750001	32800000	0.0030451822442155	34758	4763	1564110	0
HCU	chr1	32800001	32850000	0.0037407446397866	28497	4797	1282365	0
HCU	chr1	32850001	32900000	0.0036749991798707	27096	4481	1219320	0
HCU	chr1	32900001	32950000	0.0034328949188766	23291	3598	1048095	0
HCU	chr1	32950001	33000000	0.0018846329077352	29997	2544	1349865	0
HCU	chr1	33000001	33050000	0.0030689634393051	25814	3565	1161630	0
HCU	chr1	33050001	33100000	0.0025239372134447	34558	3925	1555110	0
HCU	chr1	33100001	33150000	0.0026307817096172	34109	4038	1534905	0
HCU	chr1	33150001	33200000	0.0023868679369792	33675	3617	1515375	0
HCU	chr1	33200001	33250000	0.0015684292117413	32970	2327	1483650	0
HCU	chr1	33250001	33300000	0.0023310339044817	34453	3614	1550385	0
HCU	chr1	33300001	33350000	0.0025013800173487	21135	2379	951075	0
HCU	chr1	33350001	33400000	0.0034903753768677	40244	6321	1810980	0
HCU	chr1	33400001	33450000	0.0027639752631158	31999	3980	1439955	0
HCU	chr1	33450001	33500000	0.0027857015704305	25591	3208	1151595	0
HCU	chr1	33500001	33550000	0.0014634469439476	31873	2099	1434285	0
HCU	chr1	33550001	33600000	0.0040977295609973	31893	5881	1435185	0
HCU	chr1	33600001	33650000	0.0030793255177082	28888	4003	1299960	0
HCU	chr1	33650001	33700000	0.0023246198944937	35743	3739	1608435	0
HCU	chr1	33700001	33750000	0.0031394455512585	34132	4822	1535940	0
HCU	chr1	33750001	33800000	0.0048120702880345	31578	6838	1421010	0
HCU	chr1	33800001	33850000	0.0022655338997168	38686	3944	1740870	0
HCU	chr1	33850001	33900000	0.0021813453812443	23757	2332	1069065	0
HCU	chr1	33900001	33950000	0.0028924729196302	36086	4697	1623870	0
HCU	chr1	33950001	34000000	0.0025812636730927	30829	3581	1387305	0
HCU	chr1	34000001	34050000	0.0023800044238	30140	3228	1356300	0
