pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HCU	HEL	chr1	22700001	22750000	0.5967741935483871	697
HCU	HEL	chr1	22750001	22800000	0.5730077745383867	689
HCU	HEL	chr1	22800001	22850000	0.6733603972883493	674
HCU	HEL	chr1	22850001	22900000	0.5553265694356372	551
HCU	HEL	chr1	22900001	22950000	0.3470536569786009	620
HCU	HEL	chr1	22950001	23000000	0.5539777515590762	485
HCU	HEL	chr1	23000001	23050000	0.5569513021589698	711
HCU	HEL	chr1	23050001	23100000	0.5467605633802817	667
HCU	HEL	chr1	23100001	23150000	0.6412199331247976	538
HCU	HEL	chr1	23150001	23200000	0.4070012846393833	580
HCU	HEL	chr1	23200001	23250000	0.503328027781797	610
HCU	HEL	chr1	23250001	23300000	0.4157580744702735	820
HCU	HEL	chr1	23300001	23350000	0.4946972499691701	562
HCU	HEL	chr1	23350001	23400000	0.4070624419684308	762
HCU	HEL	chr1	23400001	23450000	0.4358717434869738	419
HCU	HEL	chr1	23450001	23500000	0.5057720057720057	440
HCU	HEL	chr1	23500001	23550000	0.5725601554326707	453
HCU	HEL	chr1	23550001	23600000	0.3907997548644093	572
HCU	HEL	chr1	23600001	23650000	0.3751840581132815	789
HCU	HEL	chr1	23650001	23700000	0.4161787746351116	980
HCU	HEL	chr1	23700001	23750000	0.3945713940273243	722
HCU	HEL	chr1	23750001	23800000	0.3986500050185686	847
HCU	HEL	chr1	23800001	23850000	0.6065888663380689	500
HCU	HEL	chr1	23850001	23900000	0.3647927135678391	376
HCU	HEL	chr1	23900001	23950000	0.3895142180094786	500
HCU	HEL	chr1	23950001	24000000	0.555183837858906	602
HCU	HEL	chr1	24000001	24050000	0.5411172796668978	459
HCU	HEL	chr1	24050001	24100000	0.4733269096005605	488
HCU	HEL	chr1	24100001	24150000	0.4554786200194363	641
HCU	HEL	chr1	24150001	24200000	0.6237373737373737	681
HCU	HEL	chr1	24200001	24250000	0.6200888555829139	647
HCU	HEL	chr1	24250001	24300000	0.5965297538042806	513
HCU	HEL	chr1	24300001	24350000	0.5719966513185433	628
HCU	HEL	chr1	24350001	24400000	0.4395754680637952	871
HCU	HEL	chr1	24400001	24450000	0.7779706973646655	467
HCU	HEL	chr1	24450001	24500000	0.4727675744141861	400
HCU	HEL	chr1	24500001	24550000	0.5004154549231408	539
HCU	HEL	chr1	24550001	24600000	0.5922006211894628	528
HCU	HEL	chr1	24600001	24650000	0.3086090552895079	499
HCU	HEL	chr1	24650001	24700000	0.4924510118856408	480
HCU	HEL	chr1	24700001	24750000	0.52720207253886	495
HCU	HEL	chr1	24750001	24800000	0.5554997488699145	451
HCU	HEL	chr1	24800001	24850000	0.4075324213892342	512
HCU	HEL	chr1	24850001	24900000	0.6284770247425848	459
HCU	HEL	chr1	24900001	24950000	0.6330515794669299	577
HCU	HEL	chr1	24950001	25000000	0.6836458595519759	531
HCU	HEL	chr1	25000001	25050000	0.4777337779630402	482
HCU	HEL	chr1	25050001	25100000	0.6376989988511406	377
HCU	HEL	chr1	25100001	25150000	0.4470046082949309	827
HCU	HEL	chr1	25150001	25200000	0.6089410770345326	598
HCU	HEL	chr1	25200001	25250000	0.5925891787261498	729
HCU	HEL	chr1	25250001	25300000	0.607657621386585	829
HCU	HEL	chr1	25300001	25350000	0.6266415759128762	427
HCU	HEL	chr1	25350001	25400000	0.4489510033880635	628
HCU	HEL	chr1	25400001	25450000	0.7178096838246525	728
HCU	HEL	chr1	25450001	25500000	0.5789405684754522	689
HCU	HEL	chr1	25500001	25550000	0.4032424974129009	243
HCU	HEL	chr1	25550001	25600000	0.3142564402810303	633
HCU	HEL	chr1	25600001	25650000	0.573488263640603	469
HCU	HEL	chr1	25650001	25700000	0.6735254791264299	449
HCU	HEL	chr1	25700001	25750000	0.4988527325823946	586
HCU	HEL	chr1	25750001	25800000	0.6256295247088447	444
HCU	HEL	chr1	25800001	25850000	0.7344567465628421	407
HCU	HEL	chr1	25850001	25900000	0.7434816812766912	687
HCU	HEL	chr1	25900001	25950000	0.6808155080213902	506
HCU	HEL	chr1	25950001	26000000	0.5609068205304856	775
HCU	HEL	chr1	26000001	26050000	0.365850447604002	703
HCU	HEL	chr1	26050001	26100000	0.6346410095626273	794
HCU	HEL	chr1	26100001	26150000	0.4047952888390352	431
HCU	HEL	chr1	26150001	26200000	0.5581210191082802	456
HCU	HEL	chr1	26200001	26250000	0.4036814195390577	369
HCU	HEL	chr1	26250001	26300000	0.5391578658620215	507
HCU	HEL	chr1	26300001	26350000	0.4390572823015669	310
HCU	HEL	chr1	26350001	26400000	0.4287266200642358	374
HCU	HEL	chr1	26400001	26450000	0.4312270501835984	528
HCU	HEL	chr1	26450001	26500000	0.4413847364280093	430
HCU	HEL	chr1	26500001	26550000	0.5611657065401559	411
HCU	HEL	chr1	26550001	26600000	0.4830352266521026	518
HCU	HEL	chr1	26600001	26650000	0.2580581761006288	596
HCU	HEL	chr1	26650001	26700000	0.4713648332358103	544
HCU	HEL	chr1	26700001	26750000	0.5828587699316627	558
HCU	HEL	chr1	26750001	26800000	0.4230272504197339	577
HCU	HEL	chr1	26800001	26850000	0.5130516035688449	536
HCU	HEL	chr1	26850001	26900000	0.390877102643323	438
HCU	HEL	chr1	26900001	26950000	0.3963848651348651	689
HCU	HEL	chr1	26950001	27000000	0.3395165823496346	673
HCU	HEL	chr1	27000001	27050000	0.3543636114536238	566
HCU	HEL	chr1	27050001	27100000	0.5222049189131135	603
HCU	HEL	chr1	27100001	27150000	0.5066178645371192	476
HCU	HEL	chr1	27150001	27200000	0.2782852740479858	435
HCU	HEL	chr1	27200001	27250000	0.4026623706969644	512
HCU	HEL	chr1	27250001	27300000	0.2467385850476668	531
HCU	HEL	chr1	27300001	27350000	0.4925967313870652	548
HCU	HEL	chr1	27350001	27400000	0.4279912836767036	614
HCU	HEL	chr1	27400001	27450000	0.3678646084579514	537
HCU	HEL	chr1	27450001	27500000	0.6645294252347149	466
HCU	HEL	chr1	27500001	27550000	0.4551703526598923	640
HCU	HEL	chr1	27550001	27600000	0.3115797851173895	646
HCU	HEL	chr1	27600001	27650000	0.4665408149980471	520
HCU	HEL	chr1	27650001	27700000	0.4691558441558441	582
HCU	HEL	chr1	27700001	27750000	0.4134338471963407	555
HCU	HEL	chr1	27750001	27800000	0.4098099162568123	605
HCU	HEL	chr1	27800001	27850000	0.5071124244090159	537
HCU	HEL	chr1	27850001	27900000	0.5078497089433761	423
HCU	HEL	chr1	27900001	27950000	0.4951322194448098	578
HCU	HEL	chr1	27950001	28000000	0.5264175257731958	402
HCU	HEL	chr1	28000001	28050000	0.4633446539407425	592
HCU	HEL	chr1	28050001	28100000	0.3975975261655565	595
HCU	HEL	chr1	28100001	28150000	0.3830288324293462	652
HCU	HEL	chr1	28150001	28200000	0.5058028919330289	491
HCU	HEL	chr1	28200001	28250000	0.5150291762790066	536
HCU	HEL	chr1	28250001	28300000	0.6238134543953777	787
HCU	HEL	chr1	28300001	28350000	0.6032132424537487	367
HCU	HEL	chr1	28350001	28400000	0.5869270084651014	516
HCU	HEL	chr1	28400001	28450000	0.3102347510067773	766
HCU	HEL	chr1	28450001	28500000	0.2913368891947693	581
HCU	HEL	chr1	28500001	28550000	0.3763900769888793	589
HCU	HEL	chr1	28550001	28600000	0.5078896332863188	428
HCU	HEL	chr1	28600001	28650000	0.4299238992571118	448
HCU	HEL	chr1	28650001	28700000	0.3114025520776529	742
HCU	HEL	chr1	28700001	28750000	0.5084547025425821	634
HCU	HEL	chr1	28750001	28800000	0.4315761448349307	609
HCU	HEL	chr1	28800001	28850000	0.4935176941909637	618
HCU	HEL	chr1	28850001	28900000	0.433979928100659	518
HCU	HEL	chr1	28900001	28950000	0.4293552344601962	533
HCU	HEL	chr1	28950001	29000000	0.5590730724361014	632
HCU	HEL	chr1	29000001	29050000	0.5257031676679409	527
HCU	HEL	chr1	29050001	29100000	0.4994646680942183	521
HCU	HEL	chr1	29100001	29150000	0.6370908013627611	764
HCU	HEL	chr1	29150001	29200000	0.5314465408805031	575
HCU	HEL	chr1	29200001	29250000	0.2756117884396105	824
HCU	HEL	chr1	29250001	29300000	0.4274103530068368	567
HCU	HEL	chr1	29300001	29350000	0.2795743306295313	986
HCU	HEL	chr1	29350001	29400000	0.4631183264327739	697
HCU	HEL	chr1	29400001	29450000	0.3944341694601779	684
HCU	HEL	chr1	29450001	29500000	0.3723245557141003	645
HCU	HEL	chr1	29500001	29550000	0.6433390578999018	520
HCU	HEL	chr1	29550001	29600000	0.4286941580756013	745
HCU	HEL	chr1	29600001	29650000	0.4400087498632833	669
HCU	HEL	chr1	29650001	29700000	0.3351324828263002	427
HCU	HEL	chr1	29700001	29750000	0.2781482934484111	691
HCU	HEL	chr1	29750001	29800000	0.5201530859412847	659
HCU	HEL	chr1	29800001	29850000	0.5791294787220281	439
HCU	HEL	chr1	29850001	29900000	0.5487972508591065	459
HCU	HEL	chr1	29900001	29950000	0.5453832362169431	727
HCU	HEL	chr1	29950001	30000000	0.5970929211312137	395
HCU	HEL	chr1	30000001	30050000	0.4935632742288073	646
HCU	HEL	chr1	30050001	30100000	0.4525806451612902	615
HCU	HEL	chr1	30100001	30150000	0.4970592974540767	468
HCU	HEL	chr1	30150001	30200000	0.5886892177589852	769
HCU	HEL	chr1	30200001	30250000	0.4159983780861416	716
HCU	HEL	chr1	30250001	30300000	0.4230276639344261	495
HCU	HEL	chr1	30300001	30350000	0.549063285355266	579
HCU	HEL	chr1	30350001	30400000	0.5398441592456782	507
HCU	HEL	chr1	30400001	30450000	0.3221815647325317	578
HCU	HEL	chr1	30450001	30500000	0.3018137207735975	851
HCU	HEL	chr1	30500001	30550000	0.441672780630961	512
HCU	HEL	chr1	30550001	30600000	0.4770249758520766	546
HCU	HEL	chr1	30600001	30650000	0.3654086620438785	828
HCU	HEL	chr1	30650001	30700000	0.423616567515995	652
HCU	HEL	chr1	30700001	30750000	0.3803895903911303	587
HCU	HEL	chr1	30750001	30800000	0.6244781267017607	353
HCU	HEL	chr1	30800001	30850000	0.3913312146892654	560
HCU	HEL	chr1	30850001	30900000	0.5120961194999186	444
HCU	HEL	chr1	30900001	30950000	0.6240601503759398	226
HCU	HEL	chr1	30950001	31000000	0.597527125914711	486
HCU	HEL	chr1	31000001	31050000	0.4273165690664828	496
HCU	HEL	chr1	31050001	31100000	0.5314954831107619	687
HCU	HEL	chr1	31100001	31150000	0.5133760052519284	853
HCU	HEL	chr1	31150001	31200000	0.5953203279186277	870
HCU	HEL	chr1	31200001	31250000	0.6556038726616343	749
HCU	HEL	chr1	31250001	31300000	0.5541754140424539	651
HCU	HEL	chr1	31300001	31350000	0.5256737072104878	645
HCU	HEL	chr1	31350001	31400000	0.3444044712835667	632
HCU	HEL	chr1	31400001	31450000	0.6330731862706059	709
HCU	HEL	chr1	31450001	31500000	0.5091425832077797	553
HCU	HEL	chr1	31500001	31550000	0.5504032258064516	513
HCU	HEL	chr1	31550001	31600000	0.4511430500626988	740
HCU	HEL	chr1	31600001	31650000	0.5473179102580399	540
HCU	HEL	chr1	31650001	31700000	0.4864229514488581	391
HCU	HEL	chr1	31700001	31750000	0.3533001031282227	302
HCU	HEL	chr1	31750001	31800000	0.3209510122469381	688
HCU	HEL	chr1	31800001	31850000	0.3981803430690774	664
HCU	HEL	chr1	31850001	31900000	0.5634381701215153	462
HCU	HEL	chr1	31900001	31950000	0.3449338544798556	348
HCU	HEL	chr1	31950001	32000000	0.4542766151046404	451
HCU	HEL	chr1	32000001	32050000	0.4912455441392324	408
HCU	HEL	chr1	32050001	32100000	0.4543093767546321	584
HCU	HEL	chr1	32100001	32150000	0.493947897470263	782
HCU	HEL	chr1	32150001	32200000	0.5389666000570938	670
HCU	HEL	chr1	32200001	32250000	0.6177446742821858	381
HCU	HEL	chr1	32250001	32300000	0.5711598746081504	502
HCU	HEL	chr1	32300001	32350000	0.619221025965801	310
HCU	HEL	chr1	32350001	32400000	0.5480721081622433	480
HCU	HEL	chr1	32400001	32450000	0.5945497630331753	343
HCU	HEL	chr1	32450001	32500000	0.5747449510722464	342
HCU	HEL	chr1	32500001	32550000	0.5987482614742697	255
HCU	HEL	chr1	32550001	32600000	0.5092063492063492	544
HCU	HEL	chr1	32600001	32650000	0.406738619067386	628
HCU	HEL	chr1	32650001	32700000	0.5756044391597305	855
HCU	HEL	chr1	32700001	32750000	0.7704081632653061	392
HCU	HEL	chr1	32750001	32800000	0.578935113318845	416
HCU	HEL	chr1	32800001	32850000	0.599683347820688	480
HCU	HEL	chr1	32850001	32900000	0.4806186114429841	511
HCU	HEL	chr1	32900001	32950000	0.4219437115215478	442
HCU	HEL	chr1	32950001	33000000	0.5525439127801333	360
HCU	HEL	chr1	33000001	33050000	0.4056141672946495	439
HCU	HEL	chr1	33050001	33100000	0.5711439954467843	602
HCU	HEL	chr1	33100001	33150000	0.6637113684018597	647
HCU	HEL	chr1	33150001	33200000	0.4956594972790878	548
HCU	HEL	chr1	33200001	33250000	0.5480410447761193	401
HCU	HEL	chr1	33250001	33300000	0.6249691586479151	493
HCU	HEL	chr1	33300001	33350000	0.6104882648784576	309
HCU	HEL	chr1	33350001	33400000	0.5596426084938501	911
HCU	HEL	chr1	33400001	33450000	0.476198514517218	641
HCU	HEL	chr1	33450001	33500000	0.4482227958697378	417
HCU	HEL	chr1	33500001	33550000	0.6772415482606565	363
HCU	HEL	chr1	33550001	33600000	0.3952249408050513	725
HCU	HEL	chr1	33600001	33650000	0.4340796019900497	612
HCU	HEL	chr1	33650001	33700000	0.4972289463625939	589
HCU	HEL	chr1	33700001	33750000	0.519992795389049	519
HCU	HEL	chr1	33750001	33800000	0.3744306536096561	690
HCU	HEL	chr1	33800001	33850000	0.5092160781701088	705
HCU	HEL	chr1	33850001	33900000	0.5812361586470706	354
HCU	HEL	chr1	33900001	33950000	0.4318809366026064	698
HCU	HEL	chr1	33950001	34000000	0.2668516235100698	582
HCU	HEL	chr1	34000001	34050000	0.4496422674738579	410
HCU	HEL	chr1	34050001	34100000	0.4842773252509945	379
HCU	HEL	chr1	34100001	34150000	0.4704075032341525	587
HCU	HEL	chr1	34150001	34200000	0.4668603023516237	565
HCU	HEL	chr1	34200001	34250000	0.702305029154519	334
HCU	HEL	chr1	34250001	34300000	0.4229428172942815	573
HCU	HEL	chr1	34300001	34350000	0.4760398799313892	406
HCU	HEL	chr1	34350001	34400000	0.4123838559814168	293
HCU	HEL	chr1	34400001	34450000	0.5768292682926829	367
HCU	HEL	chr1	34450001	34500000	0.7496137097907009	437
HCU	HEL	chr1	34500001	34550000	0.6968438538205979	322
HCU	HEL	chr1	34550001	34600000	0.4956917774495321	736
HCU	HEL	chr1	34600001	34650000	0.6788523669054642	414
HCU	HEL	chr1	34650001	34700000	0.510325986293758	406
HCU	HEL	chr1	34700001	34750000	0.6187175043327556	418
HCU	HEL	chr1	34750001	34800000	0.5755879059350504	306
HCU	HEL	chr1	34800001	34850000	0.6968703916106832	325
HCU	HEL	chr1	34850001	34900000	0.4685855928773775	406
HCU	HEL	chr1	34900001	34950000	0.6150640463239164	403
HCU	HEL	chr1	34950001	35000000	0.613962472406181	302
HCU	HEL	chr1	35000001	35050000	0.5579738058551618	372
HCU	HEL	chr1	35050001	35100000	0.4113924050632911	358
HCU	HEL	chr1	35100001	35150000	0.5614297092791716	482
HCU	HEL	chr1	35150001	35200000	0.5774970545882968	482
HCU	HEL	chr1	35200001	35250000	0.5707163958641063	475
HCU	HEL	chr1	35250001	35300000	0.7229617304492512	461
HCU	HEL	chr1	35300001	35350000	0.8147084394212258	654
HCU	HEL	chr1	35350001	35400000	0.4635529809316919	662
HCU	HEL	chr1	35400001	35450000	0.4086309034062859	483
HCU	HEL	chr1	35450001	35500000	0.6987468671679198	493
HCU	HEL	chr1	35500001	35550000	0.5846999016070842	629
HCU	HEL	chr1	35550001	35600000	0.7739337360424674	538
HCU	HEL	chr1	35600001	35650000	0.5891227353221631	480
HCU	HEL	chr1	35650001	35700000	0.5507659500391678	834
HCU	HEL	chr1	35700001	35750000	0.5898703956343793	538
HCU	HEL	chr1	35750001	35800000	0.5000284478834774	644
HCU	HEL	chr1	35800001	35850000	0.5452885317750182	600
HCU	HEL	chr1	35850001	35900000	0.7352191289966924	407
HCU	HEL	chr1	35900001	35950000	0.692265395894428	371
HCU	HEL	chr1	35950001	36000000	0.7133018006804414	600
HCU	HEL	chr1	36000001	36050000	0.7501808972503617	341
HCU	HEL	chr1	36050001	36100000	0.5849384697699305	543
HCU	HEL	chr1	36100001	36150000	0.5915492957746479	300
HCU	HEL	chr1	36150001	36200000	0.4705619539316918	418
HCU	HEL	chr1	36200001	36250000	0.5303390838786436	687
HCU	HEL	chr1	36250001	36300000	0.6214410688722761	428
HCU	HEL	chr1	36300001	36350000	0.657835258663988	514
HCU	HEL	chr1	36350001	36400000	0.5932652289065455	361
HCU	HEL	chr1	36400001	36450000	0.4877776317518728	524
HCU	HEL	chr1	36450001	36500000	0.6570242890272183	460
HCU	HEL	chr1	36500001	36550000	0.7698353293413173	443
HCU	HEL	chr1	36550001	36600000	0.4991905248807088	391
HCU	HEL	chr1	36600001	36650000	0.7000149992500374	364
HCU	HEL	chr1	36650001	36700000	0.7234340044742729	258
HCU	HEL	chr1	36700001	36750000	0.7807922426243037	270
HCU	HEL	chr1	36750001	36800000	0.7626321003963012	412
HCU	HEL	chr1	36800001	36850000	0.619943453675511	446
HCU	HEL	chr1	36850001	36900000	0.4809822076978939	395
HCU	HEL	chr1	36900001	36950000	0.6535403256342295	484
HCU	HEL	chr1	36950001	37000000	0.6584476843910806	359
HCU	HEL	chr1	37000001	37050000	0.6933211506720113	446
HCU	HEL	chr1	37050001	37100000	0.7541626447876447	395
HCU	HEL	chr1	37100001	37150000	0.6779467059015857	344
HCU	HEL	chr1	37150001	37200000	0.5594560213229949	519
HCU	HEL	chr1	37200001	37250000	0.6877260234341096	387
HCU	HEL	chr1	37250001	37300000	0.6167209554831704	303
HCU	HEL	chr1	37300001	37350000	0.3921155094094743	714
HCU	HEL	chr1	37350001	37400000	0.4386494647268733	312
HCU	HEL	chr1	37400001	37450000	0.4607964382883996	370
HCU	HEL	chr1	37450001	37500000	0.6051155115511551	512
HCU	HEL	chr1	37500001	37550000	0.6839448236632536	407
HCU	HEL	chr1	37550001	37600000	0.5559393361918373	452
HCU	HEL	chr1	37600001	37650000	0.7366052520118593	463
HCU	HEL	chr1	37650001	37700000	0.652502411317115	540
HCU	HEL	chr1	37700001	37750000	0.6689631013545072	463
HCU	HEL	chr1	37750001	37800000	0.7481636935991605	510
HCU	HEL	chr1	37800001	37850000	0.5974360836722835	495
HCU	HEL	chr1	37850001	37900000	0.6192290067590789	539
HCU	HEL	chr1	37900001	37950000	0.7220922459893048	430
HCU	HEL	chr1	37950001	38000000	0.4181801160831304	544
HCU	HEL	chr1	38000001	38050000	0.4303436475117638	570
HCU	HEL	chr1	38050001	38100000	0.7141898769316185	539
HCU	HEL	chr1	38100001	38150000	0.8203675730110775	435
HCU	HEL	chr1	38150001	38200000	0.6843626407058108	381
HCU	HEL	chr1	38200001	38250000	0.6485449543940929	425
HCU	HEL	chr1	38250001	38300000	0.5941350102669404	249
HCU	HEL	chr1	38300001	38350000	0.6339545942629238	407
HCU	HEL	chr1	38350001	38400000	0.4739884393063583	554
HCU	HEL	chr1	38400001	38450000	0.5245002437835202	653
HCU	HEL	chr1	38450001	38500000	0.3947639358729224	549
HCU	HEL	chr1	38500001	38550000	0.591974284529241	311
HCU	HEL	chr1	38550001	38600000	0.4979244202691096	572
HCU	HEL	chr1	38600001	38650000	0.6196126568466993	561
HCU	HEL	chr1	38650001	38700000	0.5711385552360005	357
HCU	HEL	chr1	38700001	38750000	0.5971469065812175	510
HCU	HEL	chr1	38750001	38800000	0.6027686364286736	482
HCU	HEL	chr1	38800001	38850000	0.5783906682483194	404
HCU	HEL	chr1	38850001	38900000	0.7334723049434186	506
HCU	HEL	chr1	38900001	38950000	0.7669711824123588	341
HCU	HEL	chr1	38950001	39000000	0.6457760464405743	425
HCU	HEL	chr1	39000001	39050000	0.4880952380952379	451
HCU	HEL	chr1	39050001	39100000	0.4319687334393216	359
HCU	HEL	chr1	39100001	39150000	0.5082860880941997	332
HCU	HEL	chr1	39150001	39200000	0.4880438021454111	480
HCU	HEL	chr1	39200001	39250000	0.5042051003798155	454
HCU	HEL	chr1	39250001	39300000	0.4785464098073554	423
HCU	HEL	chr1	39300001	39350000	0.4644493661218877	489
HCU	HEL	chr1	39350001	39400000	0.3593463653023823	682
HCU	HEL	chr1	39400001	39450000	0.5327663954514262	611
HCU	HEL	chr1	39450001	39500000	0.6851626369803443	355
HCU	HEL	chr1	39500001	39550000	0.4790177659791708	387
HCU	HEL	chr1	39550001	39600000	0.5470400637831373	352
HCU	HEL	chr1	39600001	39650000	0.4579706202393905	478
HCU	HEL	chr1	39650001	39700000	0.6819960861056751	452
HCU	HEL	chr1	39700001	39750000	0.5086457798322205	387
HCU	HEL	chr1	39750001	39800000	0.5647888557911337	365
HCU	HEL	chr1	39800001	39850000	0.7839347079037801	159
HCU	HEL	chr1	39850001	39900000	0.6933218149038461	357
HCU	HEL	chr1	39900001	39950000	0.5709178782553123	804
HCU	HEL	chr1	39950001	40000000	0.6385398819722063	343
HCU	HEL	chr1	40000001	40050000	0.6024915392694595	522
HCU	HEL	chr1	40050001	40100000	0.6465244865718799	372
HCU	HEL	chr1	40100001	40150000	0.4993432051588249	324
HCU	HEL	chr1	40150001	40200000	0.3856968215158923	378
HCU	HEL	chr1	40200001	40250000	0.4469026548672565	396
HCU	HEL	chr1	40250001	40300000	0.5804964539007091	466
HCU	HEL	chr1	40300001	40350000	0.6258644536652834	605
HCU	HEL	chr1	40350001	40400000	0.6795655125594026	437
HCU	HEL	chr1	40400001	40450000	0.6058714748035136	300
HCU	HEL	chr1	40450001	40500000	0.7064672315407228	329
HCU	HEL	chr1	40500001	40550000	0.6906328320802004	445
HCU	HEL	chr1	40550001	40600000	0.5459789057350032	492
HCU	HEL	chr1	40600001	40650000	0.6650527532880474	398
HCU	HEL	chr1	40650001	40700000	0.5699692442882249	335
HCU	HEL	chr1	40700001	40750000	0.5980447320298213	463
HCU	HEL	chr1	40750001	40800000	0.7303948678243556	472
HCU	HEL	chr1	40800001	40850000	0.3958873798260338	483
HCU	HEL	chr1	40850001	40900000	0.4998825555903537	534
HCU	HEL	chr1	40900001	40950000	0.5401449061067571	500
HCU	HEL	chr1	40950001	41000000	0.4603132815585099	637
HCU	HEL	chr1	41000001	41050000	0.5848197810308771	620
HCU	HEL	chr1	41050001	41100000	0.5554702916027187	355
HCU	HEL	chr1	41100001	41150000	0.333421797593772	273
HCU	HEL	chr1	41150001	41200000	0.5926349496797804	360
HCU	HEL	chr1	41200001	41250000	0.569588156951132	639
HCU	HEL	chr1	41250001	41300000	0.7467751392553503	304
HCU	HEL	chr1	41300001	41350000	0.5141322120999766	327
HCU	HEL	chr1	41350001	41400000	0.4048901335631192	248
HCU	HEL	chr1	41400001	41450000	0.5045417010734929	317
HCU	HEL	chr1	41450001	41500000	0.6370030225528946	437
HCU	HEL	chr1	41500001	41550000	0.4459561286001338	435
HCU	HEL	chr1	41550001	41600000	0.7674685871897027	343
HCU	HEL	chr1	41600001	41650000	0.6261394432126138	510
HCU	HEL	chr1	41650001	41700000	0.8543987845463753	290
HCU	HEL	chr1	41700001	41750000	0.7919942991940239	452
HCU	HEL	chr1	41750001	41800000	0.6720552627830793	390
HCU	HEL	chr1	41800001	41850000	0.7656406657309003	497
HCU	HEL	chr1	41850001	41900000	0.7719809322033898	244
HCU	HEL	chr1	41900001	41950000	0.6193672099712367	337
HCU	HEL	chr1	41950001	42000000	0.595191079103264	495
HCU	HEL	chr1	42000001	42050000	0.5982181660147762	656
HCU	HEL	chr1	42050001	42100000	0.4784190345098809	685
HCU	HEL	chr1	42100001	42150000	0.6582583547557841	448
HCU	HEL	chr1	42150001	42200000	0.7325121381046574	594
HCU	HEL	chr1	42200001	42250000	0.586953743930488	750
