pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HEL	chr1	17050001	17100000	0.0040717732017281	31711	12912	3171100	0
HCU	HEL	chr1	17100001	17150000	0.0045787545787545	36036	16500	3603600	0
HCU	HEL	chr1	17150001	17200000	0.0050882241795296	34401	17504	3440100	0
HCU	HEL	chr1	17200001	17250000	0.0070203414085658	29349	20604	2934900	0
HCU	HEL	chr1	17250001	17300000	0.005447619047619	32550	17732	3255000	0
HCU	HEL	chr1	17300001	17350000	0.0071030011655011	27456	19502	2745600	0
HCU	HEL	chr1	17350001	17400000	0.0053347792408985	32275	17218	3227500	0
HCU	HEL	chr1	17400001	17450000	0.0050129995185363	31155	15618	3115500	0
HCU	HEL	chr1	17450001	17500000	0.0068556537662429	28397	19468	2839700	0
HCU	HEL	chr1	17500001	17550000	0.0072322318278527	37131	26854	3713100	0
HCU	HEL	chr1	17550001	17600000	0.0058911451199904	33586	19786	3358600	0
HCU	HEL	chr1	17600001	17650000	0.0064603840867724	26921	17392	2692100	0
HCU	HEL	chr1	17650001	17700000	0.0073897307401662	25143	18580	2514300	0
HCU	HEL	chr1	17700001	17750000	0.0086170548507227	15843	13652	1584300	0
HCU	HEL	chr1	17750001	17800000	0.0059516489659027	28624	17036	2862400	0
HCU	HEL	chr1	17800001	17850000	0.005069247766954	32131	16288	3213100	0
HCU	HEL	chr1	17850001	17900000	0.0059310705350808	26781	15884	2678100	0
HCU	HEL	chr1	17900001	17950000	0.0060701754385964	35340	21452	3534000	0
HCU	HEL	chr1	17950001	18000000	0.0059332764052884	33961	20150	3396100	0
HCU	HEL	chr1	18000001	18050000	0.0053123295144571	29328	15580	2932800	0
HCU	HEL	chr1	18050001	18100000	0.0050841570932407	37430	19030	3743000	0
HCU	HEL	chr1	18100001	18150000	0.0046851929238055	28716	13454	2871600	0
HCU	HEL	chr1	18150001	18200000	0.0045175052481885	29534	13342	2953400	0
HCU	HEL	chr1	18200001	18250000	0.0073636432984972	26218	19306	2621800	0
HCU	HEL	chr1	18250001	18300000	0.0064122296897308	28717	18414	2871700	0
HCU	HEL	chr1	18300001	18350000	0.004548546165618	35286	16050	3528600	0
HCU	HEL	chr1	18350001	18400000	0.0088386927073058	30414	26882	3041400	0
HCU	HEL	chr1	18400001	18450000	0.0065898654636268	24826	16360	2482600	0
HCU	HEL	chr1	18450001	18500000	0.0086564899971555	31641	27390	3164100	0
HCU	HEL	chr1	18500001	18550000	0.0087481709101551	27336	23914	2733600	0
HCU	HEL	chr1	18550001	18600000	0.0086429593296546	29358	25374	2935800	0
HCU	HEL	chr1	18600001	18650000	0.0076258107805859	35768	27276	3576800	0
HCU	HEL	chr1	18650001	18700000	0.0056264740014225	26713	15030	2671300	0
HCU	HEL	chr1	18700001	18750000	0.0048534855995482	31874	15470	3187400	0
HCU	HEL	chr1	18750001	18800000	0.0041432550736171	37695	15618	3769500	0
HCU	HEL	chr1	18800001	18850000	0.0054005652238583	33615	18154	3361500	0
HCU	HEL	chr1	18850001	18900000	0.0048856450961926	29732	14526	2973200	0
HCU	HEL	chr1	18900001	18950000	0.0045709575491138	36395	16636	3639500	0
HCU	HEL	chr1	18950001	19000000	0.0046075055947667	23236	10706	2323600	0
HCU	HEL	chr1	19000001	19050000	0.0038940361608347	22234	8658	2223400	0
HCU	HEL	chr1	19050001	19100000	0.0042435536624324	26294	11158	2629400	0
HCU	HEL	chr1	19100001	19150000	0.0043401706842341	33395	14494	3339500	0
HCU	HEL	chr1	19150001	19200000	0.0063538751870892	30734	19528	3073400	0
HCU	HEL	chr1	19200001	19250000	0.0045188387893761	32380	14632	3238000	0
HCU	HEL	chr1	19250001	19300000	0.005567277758561	23128	12876	2312800	0
HCU	HEL	chr1	19300001	19350000	0.0058662232076866	27060	15874	2706000	0
HCU	HEL	chr1	19350001	19400000	0.0050988226293195	23527	11996	2352700	0
HCU	HEL	chr1	19400001	19450000	0.0047103342643481	33297	15684	3329700	0
HCU	HEL	chr1	19450001	19500000	0.0071783572924944	27686	19874	2768600	0
HCU	HEL	chr1	19500001	19550000	0.0056036503422195	31997	17930	3199700	0
HCU	HEL	chr1	19550001	19600000	0.004596481253356	31659	14552	3165900	0
HCU	HEL	chr1	19600001	19650000	0.0061745130365756	32754	20224	3275400	0
HCU	HEL	chr1	19650001	19700000	0.0069044132425991	34827	24046	3482700	0
HCU	HEL	chr1	19700001	19750000	0.0042420276059019	33616	14260	3361600	0
HCU	HEL	chr1	19750001	19800000	0.0035099975050789	28057	9848	2805700	0
HCU	HEL	chr1	19800001	19850000	0.0062599895586522	24901	15588	2490100	0
HCU	HEL	chr1	19850001	19900000	0.0059594131464438	25969	15476	2596900	0
HCU	HEL	chr1	19900001	19950000	0.0034817366160649	23517	8188	2351700	0
HCU	HEL	chr1	19950001	20000000	0.0042336333613935	30886	13076	3088600	0
HCU	HEL	chr1	20000001	20050000	0.0040018102619222	35354	14148	3535400	0
HCU	HEL	chr1	20050001	20100000	0.0048438287900809	33713	16330	3371300	0
HCU	HEL	chr1	20100001	20150000	0.0056236268909672	31862	17918	3186200	0
HCU	HEL	chr1	20150001	20200000	0.0057029371798892	28701	16368	2870100	0
HCU	HEL	chr1	20200001	20250000	0.0050380178669519	34589	17426	3458900	0
HCU	HEL	chr1	20250001	20300000	0.0046950588630071	35761	16790	3576100	0
HCU	HEL	chr1	20300001	20350000	0.005078566480732	27429	13930	2742900	0
HCU	HEL	chr1	20350001	20400000	0.0071893642406681	17601	12654	1760100	0
HCU	HEL	chr1	20400001	20450000	0.0107578200580457	24808	26688	2480800	0
HCU	HEL	chr1	20450001	20500000	0.0048330414147691	35398	17108	3539800	0
HCU	HEL	chr1	20500001	20550000	0.0084166257797715	28534	24016	2853400	0
HCU	HEL	chr1	20550001	20600000	0.0070108849307322	28296	19838	2829600	0
HCU	HEL	chr1	20600001	20650000	0.0055516453216268	27563	15302	2756300	0
HCU	HEL	chr1	20650001	20700000	0.0076116224508211	27705	21088	2770500	0
HCU	HEL	chr1	20700001	20750000	0.0056879019403067	18193	10348	1819300	0
HCU	HEL	chr1	20750001	20800000	0.0055371986699916	19248	10658	1924800	0
HCU	HEL	chr1	20800001	20850000	0.0052667433048069	23487	12370	2348700	0
HCU	HEL	chr1	20850001	20900000	0.0048532833701006	33091	16060	3309100	0
HCU	HEL	chr1	20900001	20950000	0.0036773075971294	32328	11888	3232800	0
HCU	HEL	chr1	20950001	21000000	0.0044725842905353	32299	14446	3229900	0
HCU	HEL	chr1	21000001	21050000	0.0064054593874833	30040	19242	3004000	0
HCU	HEL	chr1	21050001	21100000	0.0033406641144687	36831	12304	3683100	0
HCU	HEL	chr1	21100001	21150000	0.0058066462977631	26511	15394	2651100	0
HCU	HEL	chr1	21150001	21200000	0.0058838709677419	27125	15960	2712500	0
HCU	HEL	chr1	21200001	21250000	0.0045112781954887	24339	10980	2433900	0
HCU	HEL	chr1	21250001	21300000	0.0040448901623686	20940	8470	2094000	0
HCU	HEL	chr1	21300001	21350000	0.0055068562906921	27493	15140	2749300	0
HCU	HEL	chr1	21350001	21400000	0.004868052609249	23570	11474	2357000	0
HCU	HEL	chr1	21400001	21450000	0.0060040889556473	23967	14390	2396700	0
HCU	HEL	chr1	21450001	21500000	0.007589453109418	25069	19026	2506900	0
HCU	HEL	chr1	21500001	21550000	0.0065889520714865	24620	16222	2462000	0
HCU	HEL	chr1	21550001	21600000	0.0052438645542093	32190	16880	3219000	0
HCU	HEL	chr1	21600001	21650000	0.0050842578289566	28484	14482	2848400	0
HCU	HEL	chr1	21650001	21700000	0.006652735178132	29669	19738	2966900	0
HCU	HEL	chr1	21700001	21750000	0.0057360479387769	27702	15890	2770200	0
HCU	HEL	chr1	21750001	21800000	0.0070419378935012	18742	13198	1874200	0
HCU	HEL	chr1	21800001	21850000	0.008	11790	9432	1179000	0
HCU	HEL	chr1	21850001	21900000	0.0073115421591358	35366	25858	3536600	0
HCU	HEL	chr1	21900001	21950000	0.0041066753926701	18336	7530	1833600	0
HCU	HEL	chr1	21950001	22000000	0.0066880975243184	23953	16020	2395300	0
HCU	HEL	chr1	22000001	22050000	0.0068072378138847	27080	18434	2708000	0
HCU	HEL	chr1	22050001	22100000	0.0057785806451612	19375	11196	1937500	0
HCU	HEL	chr1	22100001	22150000	0.0070131159163417	28210	19784	2821000	0
HCU	HEL	chr1	22150001	22200000	0.0057452830188679	27560	15834	2756000	0
HCU	HEL	chr1	22200001	22250000	0.0047298468650678	20766	9822	2076600	0
HCU	HEL	chr1	22250001	22300000	0.0105894673847995	13368	14156	1336800	0
HCU	HEL	chr1	22300001	22350000	0.0070337829476549	16162	11368	1616200	0
HCU	HEL	chr1	22350001	22400000	0.004618840686455	27154	12542	2715400	0
HCU	HEL	chr1	22400001	22450000	0.0059789729073999	24730	14786	2473000	0
HCU	HEL	chr1	22450001	22500000	0.0061253388356192	24717	15140	2471700	0
HCU	HEL	chr1	22500001	22550000	0.0082582207868467	27248	22502	2724800	0
HCU	HEL	chr1	22550001	22600000	0.0104560248674346	27345	28592	2734500	0
HCU	HEL	chr1	22600001	22650000	0.0070798346191551	23461	16610	2346100	0
HCU	HEL	chr1	22650001	22700000	0.0062673575129533	19300	12096	1930000	0
HCU	HEL	chr1	22700001	22750000	0.0103110563597166	22729	23436	2272900	0
HCU	HEL	chr1	22750001	22800000	0.0086231458979301	23866	20580	2386600	0
HCU	HEL	chr1	22800001	22850000	0.0105822489155822	23976	25372	2397600	0
HCU	HEL	chr1	22850001	22900000	0.0067953634679191	23207	15770	2320700	0
HCU	HEL	chr1	22900001	22950000	0.0057677074698351	21714	12524	2171400	0
HCU	HEL	chr1	22950001	23000000	0.0046535158241499	25499	11866	2549900	0
HCU	HEL	chr1	23000001	23050000	0.0076664439991093	26946	20658	2694600	0
HCU	HEL	chr1	23050001	23100000	0.0058613743684575	30283	17750	3028300	0
HCU	HEL	chr1	23100001	23150000	0.0093726937269372	19783	18542	1978300	0
HCU	HEL	chr1	23150001	23200000	0.0033042265478139	32982	10898	3298200	0
HCU	HEL	chr1	23200001	23250000	0.0055873554854879	24738	13822	2473800	0
HCU	HEL	chr1	23250001	23300000	0.0067462355145375	28822	19444	2882200	0
HCU	HEL	chr1	23300001	23350000	0.0066407337646384	24422	16218	2442200	0
HCU	HEL	chr1	23350001	23400000	0.0055680496316401	30948	17232	3094800	0
HCU	HEL	chr1	23400001	23450000	0.0033187017823889	30072	9980	3007200	0
HCU	HEL	chr1	23450001	23500000	0.0043708609271523	28539	12474	2853900	0
HCU	HEL	chr1	23500001	23550000	0.0040198257735055	33290	13382	3329000	0
HCU	HEL	chr1	23550001	23600000	0.0047417362876861	27530	13054	2753000	0
HCU	HEL	chr1	23600001	23650000	0.0058113465871816	35059	20374	3505900	0
HCU	HEL	chr1	23650001	23700000	0.0069467835252334	34914	24254	3491400	0
HCU	HEL	chr1	23700001	23750000	0.0047391491190373	34905	16542	3490500	0
HCU	HEL	chr1	23750001	23800000	0.0062802571860816	31728	19926	3172800	0
HCU	HEL	chr1	23800001	23850000	0.0043372736418511	31808	13796	3180800	0
HCU	HEL	chr1	23850001	23900000	0.003665246920686	17374	6368	1737400	0
HCU	HEL	chr1	23900001	23950000	0.0034938113176305	24157	8440	2415700	0
HCU	HEL	chr1	23950001	24000000	0.005505722460658	27960	15394	2796000	0
HCU	HEL	chr1	24000001	24050000	0.0040997190511753	28119	11528	2811900	0
HCU	HEL	chr1	24050001	24100000	0.0046512385919165	24544	11416	2454400	0
HCU	HEL	chr1	24100001	24150000	0.0063700379168923	25846	16464	2584600	0
HCU	HEL	chr1	24150001	24200000	0.0104405349695604	20861	21780	2086100	0
HCU	HEL	chr1	24200001	24250000	0.0057883810999225	32275	18682	3227500	0
HCU	HEL	chr1	24250001	24300000	0.006378630050505	25344	16166	2534400	0
HCU	HEL	chr1	24300001	24350000	0.007225708884688	26450	19112	2645000	0
HCU	HEL	chr1	24350001	24400000	0.008710153680961	29802	25958	2980200	0
HCU	HEL	chr1	24400001	24450000	0.0085275028395262	24652	21022	2465200	0
HCU	HEL	chr1	24450001	24500000	0.0029276885043263	32360	9474	3236000	0
HCU	HEL	chr1	24500001	24550000	0.0047794287983585	30217	14442	3021700	0
HCU	HEL	chr1	24550001	24600000	0.0057440200872208	30268	17386	3026800	0
HCU	HEL	chr1	24600001	24650000	0.0034800393909552	26402	9188	2640200	0
HCU	HEL	chr1	24650001	24700000	0.0045585005125201	27316	12452	2731600	0
HCU	HEL	chr1	24700001	24750000	0.004534548431882	28091	12738	2809100	0
HCU	HEL	chr1	24750001	24800000	0.0040464738161371	29522	11946	2952200	0
HCU	HEL	chr1	24800001	24850000	0.0035498518004666	31714	11258	3171400	0
HCU	HEL	chr1	24850001	24900000	0.004502179478309	28906	13014	2890600	0
HCU	HEL	chr1	24900001	24950000	0.0052827482806948	30681	16208	3068100	0
HCU	HEL	chr1	24950001	25000000	0.0055220820737343	28779	15892	2877900	0
HCU	HEL	chr1	25000001	25050000	0.0060667622018039	23726	14394	2372600	0
HCU	HEL	chr1	25050001	25100000	0.006205948258301	19636	12186	1963600	0
HCU	HEL	chr1	25100001	25150000	0.0065021835453125	31371	20398	3137100	0
HCU	HEL	chr1	25150001	25200000	0.0057040531698749	29039	16564	2903900	0
HCU	HEL	chr1	25200001	25250000	0.0075306285357303	28813	21698	2881300	0
HCU	HEL	chr1	25250001	25300000	0.0079639604976272	31188	24838	3118800	0
HCU	HEL	chr1	25300001	25350000	0.0044732600207758	27917	12488	2791700	0
HCU	HEL	chr1	25350001	25400000	0.0051555256970104	29770	15348	2977000	0
HCU	HEL	chr1	25400001	25450000	0.0075415406767458	34725	26188	3472500	0
HCU	HEL	chr1	25450001	25500000	0.0061547759152644	31439	19350	3143900	0
HCU	HEL	chr1	25500001	25550000	0.0045040006214557	12873	5798	1287300	0
HCU	HEL	chr1	25550001	25600000	0.0048110982007675	28401	13664	2840100	0
HCU	HEL	chr1	25600001	25650000	0.0049346066812411	26073	12866	2607300	0
HCU	HEL	chr1	25650001	25700000	0.0056780125690665	23709	13462	2370900	0
HCU	HEL	chr1	25700001	25750000	0.0051909333718328	27706	14382	2770600	0
HCU	HEL	chr1	25750001	25800000	0.0051380746371244	24733	12708	2473300	0
HCU	HEL	chr1	25800001	25850000	0.0066542525199368	24703	16438	2470300	0
HCU	HEL	chr1	25850001	25900000	0.010666933066933	25025	26694	2502500	0
HCU	HEL	chr1	25900001	25950000	0.0078222222222222	22950	17952	2295000	0
HCU	HEL	chr1	25950001	26000000	0.0072106308991554	32208	23224	3220800	0
HCU	HEL	chr1	26000001	26050000	0.0064209636517328	29575	18990	2957500	0
HCU	HEL	chr1	26050001	26100000	0.0075627611962417	33739	25516	3373900	0
HCU	HEL	chr1	26100001	26150000	0.0036902380131079	28990	10698	2899000	0
HCU	HEL	chr1	26150001	26200000	0.0045489979648856	28991	13188	2899100	0
HCU	HEL	chr1	26200001	26250000	0.0044878718535469	21850	9806	2185000	0
HCU	HEL	chr1	26250001	26300000	0.0044639686524214	32666	14582	3266600	0
HCU	HEL	chr1	26300001	26350000	0.0035588262181186	21878	7786	2187800	0
HCU	HEL	chr1	26350001	26400000	0.0036042354703619	29371	10586	2937100	0
HCU	HEL	chr1	26400001	26450000	0.00371595883791	35178	13072	3517800	0
HCU	HEL	chr1	26450001	26500000	0.0030827067669172	32984	10168	3298400	0
HCU	HEL	chr1	26500001	26550000	0.0052294878610668	22572	11804	2257200	0
HCU	HEL	chr1	26550001	26600000	0.0047994757536041	30520	14648	3052000	0
HCU	HEL	chr1	26600001	26650000	0.0043508003830893	29236	12720	2923600	0
HCU	HEL	chr1	26650001	26700000	0.0040030450313286	34154	13672	3415400	0
HCU	HEL	chr1	26700001	26750000	0.0050065575640075	35074	17560	3507400	0
HCU	HEL	chr1	26750001	26800000	0.0048768659066574	31754	15486	3175400	0
HCU	HEL	chr1	26800001	26850000	0.0052485366239519	31605	16588	3160500	0
HCU	HEL	chr1	26850001	26900000	0.0052903518728717	22025	11652	2202500	0
HCU	HEL	chr1	26900001	26950000	0.004311286979461	37149	16016	3714900	0
HCU	HEL	chr1	26950001	27000000	0.0055195308864137	32231	17790	3223100	0
HCU	HEL	chr1	27000001	27050000	0.0052156204223087	27989	14598	2798900	0
HCU	HEL	chr1	27050001	27100000	0.0064961975859903	28666	18622	2866600	0
HCU	HEL	chr1	27100001	27150000	0.0046605555172651	29018	13524	2901800	0
HCU	HEL	chr1	27150001	27200000	0.0033932105911789	26777	9086	2677700	0
HCU	HEL	chr1	27200001	27250000	0.0038610620048451	30546	11794	3054600	0
HCU	HEL	chr1	27250001	27300000	0.003663490701878	32641	11958	3264100	0
HCU	HEL	chr1	27300001	27350000	0.0047236976675134	30311	14318	3031100	0
HCU	HEL	chr1	27350001	27400000	0.0042077185963157	35991	15144	3599100	0
HCU	HEL	chr1	27400001	27450000	0.0040139413302352	30987	12438	3098700	0
HCU	HEL	chr1	27450001	27500000	0.0071846337350388	24313	17468	2431300	0
HCU	HEL	chr1	27500001	27550000	0.0052764373797584	31707	16730	3170700	0
HCU	HEL	chr1	27550001	27600000	0.0067937280346039	22194	15078	2219400	0
HCU	HEL	chr1	27600001	27650000	0.0045985751062683	33406	15362	3340600	0
HCU	HEL	chr1	27650001	27700000	0.0041284403669724	33572	13860	3357200	0
HCU	HEL	chr1	27700001	27750000	0.0034005415058471	34718	11806	3471800	0
HCU	HEL	chr1	27750001	27800000	0.0042926022082108	35051	15046	3505100	0
HCU	HEL	chr1	27800001	27850000	0.0041202786114729	35318	14552	3531800	0
HCU	HEL	chr1	27850001	27900000	0.0040189996809755	28211	11338	2821100	0
HCU	HEL	chr1	27900001	27950000	0.0051977980647587	29247	15202	2924700	0
HCU	HEL	chr1	27950001	28000000	0.0050285529140172	24691	12416	2469100	0
HCU	HEL	chr1	28000001	28050000	0.0052210333231427	32710	17078	3271000	0
HCU	HEL	chr1	28050001	28100000	0.0042547736320086	29642	12612	2964200	0
HCU	HEL	chr1	28100001	28150000	0.0041688732855315	33611	14012	3361100	0
HCU	HEL	chr1	28150001	28200000	0.0066856052575789	23585	15768	2358500	0
HCU	HEL	chr1	28200001	28250000	0.0045118628501454	32665	14738	3266500	0
HCU	HEL	chr1	28250001	28300000	0.0072038055596848	33635	24230	3363500	0
HCU	HEL	chr1	28300001	28350000	0.004109643857543	24990	10270	2499000	0
HCU	HEL	chr1	28350001	28400000	0.0035906405918449	34874	12522	3487400	0
HCU	HEL	chr1	28400001	28450000	0.0077076235899765	26418	20362	2641800	0
HCU	HEL	chr1	28450001	28500000	0.003912224017232	29712	11624	2971200	0
HCU	HEL	chr1	28500001	28550000	0.0036865342163355	31710	11690	3171000	0
HCU	HEL	chr1	28550001	28600000	0.0037103421207561	30574	11344	3057400	0
HCU	HEL	chr1	28600001	28650000	0.0037975641643156	29066	11038	2906600	0
HCU	HEL	chr1	28650001	28700000	0.0058044503529262	31593	18338	3159300	0
HCU	HEL	chr1	28700001	28750000	0.0045775304387129	35399	16204	3539900	0
HCU	HEL	chr1	28750001	28800000	0.005364756293519	28005	15024	2800500	0
HCU	HEL	chr1	28800001	28850000	0.0057735800565407	31128	17972	3112800	0
HCU	HEL	chr1	28850001	28900000	0.0044873130566291	29755	13352	2975500	0
HCU	HEL	chr1	28900001	28950000	0.0048245700568873	30411	14672	3041100	0
HCU	HEL	chr1	28950001	29000000	0.0062163765822784	30336	18858	3033600	0
HCU	HEL	chr1	29000001	29050000	0.0041999025145511	34877	14648	3487700	0
HCU	HEL	chr1	29050001	29100000	0.0054196675427518	29297	15878	2929700	0
HCU	HEL	chr1	29100001	29150000	0.0096068874737628	28109	27004	2810900	0
HCU	HEL	chr1	29150001	29200000	0.005200559008058	33631	17490	3363100	0
HCU	HEL	chr1	29200001	29250000	0.0066234822517864	34426	22802	3442600	0
HCU	HEL	chr1	29250001	29300000	0.0045549588483904	31469	14334	3146900	0
HCU	HEL	chr1	29300001	29350000	0.0083170149253731	33500	27862	3350000	0
HCU	HEL	chr1	29350001	29400000	0.0067510114012504	27190	18356	2719000	0
HCU	HEL	chr1	29400001	29450000	0.005656836461126	30586	17302	3058600	0
HCU	HEL	chr1	29450001	29500000	0.0050765532909683	30371	15418	3037100	0
HCU	HEL	chr1	29500001	29550000	0.0060693146707367	26863	16304	2686300	0
HCU	HEL	chr1	29550001	29600000	0.0068415395983072	29774	20370	2977400	0
HCU	HEL	chr1	29600001	29650000	0.0054482614784137	33563	18286	3356300	0
HCU	HEL	chr1	29650001	29700000	0.004398687732021	23166	10190	2316600	0
HCU	HEL	chr1	29700001	29750000	0.0048730285168073	31385	15294	3138500	0
HCU	HEL	chr1	29750001	29800000	0.0062753085669118	32894	20642	3289400	0
HCU	HEL	chr1	29800001	29850000	0.0068319194061505	22632	15462	2263200	0
HCU	HEL	chr1	29850001	29900000	0.0054787814888729	26557	14550	2655700	0
HCU	HEL	chr1	29900001	29950000	0.0077873573248629	28649	22310	2864900	0
HCU	HEL	chr1	29950001	30000000	0.0048618642982193	23419	11386	2341900	0
HCU	HEL	chr1	30000001	30050000	0.004661590285051	35327	16468	3532700	0
HCU	HEL	chr1	30050001	30100000	0.0057747475876457	26841	15500	2684100	0
HCU	HEL	chr1	30100001	30150000	0.0058	21400	12412	2140000	0
HCU	HEL	chr1	30150001	30200000	0.0082573932474424	28641	23650	2864100	0
HCU	HEL	chr1	30200001	30250000	0.0110246858391695	20133	22196	2013300	0
HCU	HEL	chr1	30250001	30300000	0.0037733174393504	31039	11712	3103900	0
HCU	HEL	chr1	30300001	30350000	0.0054477565498786	32138	17508	3213800	0
HCU	HEL	chr1	30350001	30400000	0.0052213750897466	29249	15272	2924900	0
HCU	HEL	chr1	30400001	30450000	0.0037976442562202	30224	11478	3022400	0
HCU	HEL	chr1	30450001	30500000	0.0073166954134253	28409	20786	2840900	0
HCU	HEL	chr1	30500001	30550000	0.004638894561296	29382	13630	2938200	0
HCU	HEL	chr1	30550001	30600000	0.0054264320479221	26710	14494	2671000	0
HCU	HEL	chr1	30600001	30650000	0.0052676646706586	33400	17594	3340000	0
HCU	HEL	chr1	30650001	30700000	0.0062881140598531	28336	17818	2833600	0
HCU	HEL	chr1	30700001	30750000	0.0044353379093672	29283	12988	2928300	0
HCU	HEL	chr1	30750001	30800000	0.0036100917431192	30520	11018	3052000	0
HCU	HEL	chr1	30800001	30850000	0.0032398112398112	34965	11328	3496500	0
HCU	HEL	chr1	30850001	30900000	0.0049898728023981	24686	12318	2468600	0
HCU	HEL	chr1	30900001	30950000	0.002402022756005	27685	6650	2768500	0
HCU	HEL	chr1	30950001	31000000	0.0054048893586552	29329	15852	2932900	0
HCU	HEL	chr1	31000001	31050000	0.0038876427064849	29869	11612	2986900	0
HCU	HEL	chr1	31050001	31100000	0.0062636078479611	32518	20368	3251800	0
HCU	HEL	chr1	31100001	31150000	0.0079834905660377	30528	24372	3052800	0
HCU	HEL	chr1	31150001	31200000	0.0081678963357926	32258	26348	3225800	0
HCU	HEL	chr1	31200001	31250000	0.0082201389357253	29654	24376	2965400	0
HCU	HEL	chr1	31250001	31300000	0.0074647396830924	22972	17148	2297200	0
HCU	HEL	chr1	31300001	31350000	0.0065233400641406	25257	16476	2525700	0
HCU	HEL	chr1	31350001	31400000	0.0052088073885691	29884	15566	2988400	0
HCU	HEL	chr1	31400001	31450000	0.007758178616663	32371	25114	3237100	0
HCU	HEL	chr1	31450001	31500000	0.0042971072069686	33981	14602	3398100	0
HCU	HEL	chr1	31500001	31550000	0.0046514535792435	31990	14880	3199000	0
HCU	HEL	chr1	31550001	31600000	0.0055600547048885	37291	20734	3729100	0
HCU	HEL	chr1	31600001	31650000	0.0045858350335179	34310	15734	3431000	0
HCU	HEL	chr1	31650001	31700000	0.0041378488903005	25187	10422	2518700	0
