pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HCU	HMA	chr1	17150001	17200000	0.0055496624879459	20740	13812	2488800	0
HCU	HMA	chr1	17200001	17250000	0.0054727427597955	16436	10794	1972320	0
HCU	HMA	chr1	17250001	17300000	0.0048652531673124	22969	13410	2756280	0
HCU	HMA	chr1	17300001	17350000	0.0064688370306347	17355	13472	2082600	0
HCU	HMA	chr1	17350001	17400000	0.0048136470207777	20615	11908	2473800	0
HCU	HMA	chr1	17400001	17450000	0.0049524779361846	19640	11672	2356800	0
HCU	HMA	chr1	17450001	17500000	0.0062928128737631	18394	13890	2207280	0
HCU	HMA	chr1	17500001	17550000	0.0060349374187988	25913	18766	3109560	0
HCU	HMA	chr1	17550001	17600000	0.0057033585880577	22966	15718	2755920	0
HCU	HMA	chr1	17600001	17650000	0.0062030945983507	21586	16068	2590320	0
HCU	HMA	chr1	17650001	17700000	0.0065760659538838	15526	12252	1863120	0
HCU	HMA	chr1	17700001	17750000	0.0058702619843924	9568	6740	1148160	0
HCU	HMA	chr1	17750001	17800000	0.0060656275352562	19311	14056	2317320	0
HCU	HMA	chr1	17800001	17850000	0.0042371627287525	20273	10308	2432760	0
HCU	HMA	chr1	17850001	17900000	0.004889100882423	16772	9840	2012640	0
HCU	HMA	chr1	17900001	17950000	0.0051197296900249	22690	13940	2722800	0
HCU	HMA	chr1	17950001	18000000	0.0052066501490179	18566	11600	2227920	0
HCU	HMA	chr1	18000001	18050000	0.0056310536588958	18102	12232	2172240	0
HCU	HMA	chr1	18050001	18100000	0.0041665095821552	26525	13262	3183000	0
HCU	HMA	chr1	18100001	18150000	0.0036491271156955	16287	7132	1954440	0
HCU	HMA	chr1	18150001	18200000	0.004321019238641	19544	10134	2345280	0
HCU	HMA	chr1	18200001	18250000	0.0063003922960159	16909	12784	2029080	0
HCU	HMA	chr1	18250001	18300000	0.0046629573659385	14558	8146	1746960	0
HCU	HMA	chr1	18300001	18350000	0.0034471505889844	20940	8662	2512800	0
HCU	HMA	chr1	18350001	18400000	0.0072448152650384	18098	15734	2171760	0
HCU	HMA	chr1	18400001	18450000	0.0065286035809063	19846	15548	2381520	0
HCU	HMA	chr1	18450001	18500000	0.0078864327253502	20176	19094	2421120	0
HCU	HMA	chr1	18500001	18550000	0.0061807078911483	16867	12510	2024040	0
HCU	HMA	chr1	18550001	18600000	0.0066528050337974	21402	17086	2568240	0
HCU	HMA	chr1	18600001	18650000	0.0068148274296094	23488	19208	2818560	0
HCU	HMA	chr1	18650001	18700000	0.0056118343195266	21125	14226	2535000	0
HCU	HMA	chr1	18700001	18750000	0.0040271154232673	18243	8816	2189160	0
HCU	HMA	chr1	18750001	18800000	0.0042289853910207	24939	12656	2992680	0
HCU	HMA	chr1	18800001	18850000	0.0048157638950251	22634	13080	2716080	0
HCU	HMA	chr1	18850001	18900000	0.0050976576197489	19012	11630	2281440	0
HCU	HMA	chr1	18900001	18950000	0.0040787039060565	22879	11198	2745480	0
HCU	HMA	chr1	18950001	19000000	0.0041628394451117	14153	7070	1698360	0
HCU	HMA	chr1	19000001	19050000	0.0032853033983971	11937	4706	1432440	0
HCU	HMA	chr1	19050001	19100000	0.003686599565818	16890	7472	2026800	0
HCU	HMA	chr1	19100001	19150000	0.0045183337951417	18045	9784	2165400	0
HCU	HMA	chr1	19150001	19200000	0.0062595373252762	21844	16408	2621280	0
HCU	HMA	chr1	19200001	19250000	0.0043048297703879	21050	10874	2526000	0
HCU	HMA	chr1	19250001	19300000	0.0053892072588347	13960	9028	1675200	0
HCU	HMA	chr1	19300001	19350000	0.0045242867845066	16463	8938	1975560	0
HCU	HMA	chr1	19350001	19400000	0.0054332888727213	16494	10754	1979280	0
HCU	HMA	chr1	19400001	19450000	0.0044487125435268	21347	11396	2561640	0
HCU	HMA	chr1	19450001	19500000	0.0063107162394129	17671	13382	2120520	0
HCU	HMA	chr1	19500001	19550000	0.0044607328176232	20942	11210	2513040	0
HCU	HMA	chr1	19550001	19600000	0.0040710034013605	20384	9958	2446080	0
HCU	HMA	chr1	19600001	19650000	0.0059924603382376	19099	13734	2291880	0
HCU	HMA	chr1	19650001	19700000	0.0056065329060016	22777	15324	2733240	0
HCU	HMA	chr1	19700001	19750000	0.0041515942427156	21839	10880	2620680	0
HCU	HMA	chr1	19750001	19800000	0.0039197812215132	19746	9288	2369520	0
HCU	HMA	chr1	19800001	19850000	0.0053842716711349	16412	10604	1969440	0
HCU	HMA	chr1	19850001	19900000	0.0061523604416641	19502	14398	2340240	0
HCU	HMA	chr1	19900001	19950000	0.0042921166177978	13983	7202	1677960	0
HCU	HMA	chr1	19950001	20000000	0.0039425634552094	22181	10494	2661720	0
HCU	HMA	chr1	20000001	20050000	0.003961891971293	23827	11328	2859240	0
HCU	HMA	chr1	20050001	20100000	0.0041552740308664	21944	10942	2633280	0
HCU	HMA	chr1	20100001	20150000	0.0056288592224636	19326	13054	2319120	0
HCU	HMA	chr1	20150001	20200000	0.0045911852005246	19316	10642	2317920	0
HCU	HMA	chr1	20200001	20250000	0.0042773600668337	19950	10240	2394000	0
HCU	HMA	chr1	20250001	20300000	0.004046881910659	22610	10980	2713200	0
HCU	HMA	chr1	20300001	20350000	0.0048614400757934	16888	9852	2026560	0
HCU	HMA	chr1	20350001	20400000	0.00625	10600	7950	1272000	0
HCU	HMA	chr1	20400001	20450000	0.0084131989529874	16173	16328	1940760	0
HCU	HMA	chr1	20450001	20500000	0.0054980739944459	22326	14730	2679120	0
HCU	HMA	chr1	20500001	20550000	0.0076751636718205	21537	19836	2584440	0
HCU	HMA	chr1	20550001	20600000	0.0060364418472526	16428	11900	1971360	0
HCU	HMA	chr1	20600001	20650000	0.0055489484846682	16817	11198	2018040	0
HCU	HMA	chr1	20650001	20700000	0.0045386904761904	15680	8540	1881600	0
HCU	HMA	chr1	20700001	20750000	0.0055767397521449	13637	9126	1636440	0
HCU	HMA	chr1	20750001	20800000	0.0049170633203519	11555	6818	1386600	0
HCU	HMA	chr1	20800001	20850000	0.0038209248934076	15245	6990	1829400	0
HCU	HMA	chr1	20850001	20900000	0.0058376464988993	22412	15700	2689440	0
HCU	HMA	chr1	20900001	20950000	0.0044332575511529	21553	11466	2586360	0
HCU	HMA	chr1	20950001	21000000	0.0057085401057377	20554	14080	2466480	0
HCU	HMA	chr1	21000001	21050000	0.0059680952104049	17197	12316	2063640	0
HCU	HMA	chr1	21050001	21100000	0.0044551425585908	22330	11938	2679600	0
HCU	HMA	chr1	21100001	21150000	0.0033674218882422	17699	7152	2123880	0
HCU	HMA	chr1	21150001	21200000	0.0074809597095615	16894	15166	2027280	0
HCU	HMA	chr1	21200001	21250000	0.004750505050505	16500	9406	1980000	0
HCU	HMA	chr1	21250001	21300000	0.0055743152704078	12438	8320	1492560	0
HCU	HMA	chr1	21300001	21350000	0.0039044694248078	17258	8086	2070960	0
HCU	HMA	chr1	21350001	21400000	0.0028933153274814	14810	5142	1777200	0
HCU	HMA	chr1	21400001	21450000	0.0054915284347034	15011	9892	1801320	0
HCU	HMA	chr1	21450001	21500000	0.0043834462692852	17414	9160	2089680	0
HCU	HMA	chr1	21500001	21550000	0.0070493681107167	17751	15016	2130120	0
HCU	HMA	chr1	21550001	21600000	0.0059380192755068	20060	14294	2407200	0
HCU	HMA	chr1	21600001	21650000	0.0057839548741888	18851	13084	2262120	0
HCU	HMA	chr1	21650001	21700000	0.006648025758346	19670	15692	2360400	0
HCU	HMA	chr1	21700001	21750000	0.0060604360671678	17826	12964	2139120	0
HCU	HMA	chr1	21750001	21800000	0.0063267674194826	11778	8942	1413360	0
HCU	HMA	chr1	21800001	21850000	0.0072119898880462	9230	7988	1107600	0
HCU	HMA	chr1	21850001	21900000	0.0072957185166987	24423	21382	2930760	0
HCU	HMA	chr1	21900001	21950000	0.0078750720930815	13293	12562	1595160	0
HCU	HMA	chr1	21950001	22000000	0.0085857429144002	17465	17994	2095800	0
HCU	HMA	chr1	22000001	22050000	0.0056530771228252	19255	13062	2310600	0
HCU	HMA	chr1	22050001	22100000	0.0054700990940729	12547	8236	1505640	0
HCU	HMA	chr1	22100001	22150000	0.008498426385781	18323	18686	2198760	0
HCU	HMA	chr1	22150001	22200000	0.0051814708691499	16054	9982	1926480	0
HCU	HMA	chr1	22200001	22250000	0.0036457440118904	11662	5102	1399440	0
HCU	HMA	chr1	22250001	22300000	0.008693676145955	10268	10712	1232160	0
HCU	HMA	chr1	22300001	22350000	0.0096365560035457	11657	13480	1398840	0
HCU	HMA	chr1	22350001	22400000	0.0056018573639719	16798	11292	2015760	0
HCU	HMA	chr1	22400001	22450000	0.0058895656194094	16583	11720	1989960	0
HCU	HMA	chr1	22450001	22500000	0.0042441736155655	14031	7146	1683720	0
HCU	HMA	chr1	22500001	22550000	0.0086854050279329	17184	17910	2062080	0
HCU	HMA	chr1	22550001	22600000	0.0072534253739148	19122	16644	2294640	0
HCU	HMA	chr1	22600001	22650000	0.0063787653756807	17506	13400	2100720	0
HCU	HMA	chr1	22650001	22700000	0.004779458822927	13021	7468	1562520	0
HCU	HMA	chr1	22700001	22750000	0.0081619102805543	13806	13522	1656720	0
HCU	HMA	chr1	22750001	22800000	0.0052583675866118	17030	10746	2043600	0
HCU	HMA	chr1	22800001	22850000	0.0056728405487061	17763	12092	2131560	0
HCU	HMA	chr1	22850001	22900000	0.0058329815250386	16581	11606	1989720	0
HCU	HMA	chr1	22900001	22950000	0.0055117513267626	13190	8724	1582800	0
HCU	HMA	chr1	22950001	23000000	0.0043697657365597	17274	9058	2072880	0
HCU	HMA	chr1	23000001	23050000	0.007450096698439	19304	17258	2316480	0
HCU	HMA	chr1	23050001	23100000	0.0056125904537839	18702	12596	2244240	0
HCU	HMA	chr1	23100001	23150000	0.0077031747091147	14983	13850	1797960	0
HCU	HMA	chr1	23150001	23200000	0.0054974260562307	21886	14438	2626320	0
HCU	HMA	chr1	23200001	23250000	0.0073587884457958	17102	15102	2052240	0
HCU	HMA	chr1	23250001	23300000	0.0071398347958864	18119	15524	2174280	0
HCU	HMA	chr1	23300001	23350000	0.0075225627293464	13444	12136	1613280	0
HCU	HMA	chr1	23350001	23400000	0.0081263809790557	21422	20890	2570640	0
HCU	HMA	chr1	23400001	23450000	0.0033989798485784	14573	5944	1748760	0
HCU	HMA	chr1	23450001	23500000	0.003568166595628	16423	7032	1970760	0
HCU	HMA	chr1	23500001	23550000	0.0038630462200459	22465	10414	2695800	0
HCU	HMA	chr1	23550001	23600000	0.0052252637581978	16366	10262	1963920	0
HCU	HMA	chr1	23600001	23650000	0.0049419543124265	25813	15308	3097560	0
HCU	HMA	chr1	23650001	23700000	0.0068118993397212	23273	19024	2792760	0
HCU	HMA	chr1	23700001	23750000	0.0043839274428011	21096	11098	2531520	0
HCU	HMA	chr1	23750001	23800000	0.006719677890744	21442	17290	2573040	0
HCU	HMA	chr1	23800001	23850000	0.0052363751039247	23254	14612	2790480	0
HCU	HMA	chr1	23850001	23900000	0.0091887964063945	10092	11128	1211040	0
HCU	HMA	chr1	23900001	23950000	0.0072120106636733	14254	12336	1710480	0
HCU	HMA	chr1	23950001	24000000	0.006475384132957	18071	14042	2168520	0
HCU	HMA	chr1	24000001	24050000	0.0037916531866709	15455	7032	1854600	0
HCU	HMA	chr1	24050001	24100000	0.005059452557657	16708	10144	2004960	0
HCU	HMA	chr1	24100001	24150000	0.0063682610583783	16119	12318	1934280	0
HCU	HMA	chr1	24150001	24200000	0.0097774959040219	12614	14800	1513680	0
HCU	HMA	chr1	24200001	24250000	0.0054143512925827	20695	13446	2483400	0
HCU	HMA	chr1	24250001	24300000	0.0061422143036615	14593	10756	1751160	0
HCU	HMA	chr1	24300001	24350000	0.0073317660887452	17015	14970	2041800	0
HCU	HMA	chr1	24350001	24400000	0.0082504936046012	19415	19222	2329800	0
HCU	HMA	chr1	24400001	24450000	0.0082816363227691	14830	14738	1779600	0
HCU	HMA	chr1	24450001	24500000	0.0035244399020132	20547	8690	2465640	0
HCU	HMA	chr1	24500001	24550000	0.00490864381984	21418	12616	2570160	0
HCU	HMA	chr1	24550001	24600000	0.0058765981850689	19762	13936	2371440	0
HCU	HMA	chr1	24600001	24650000	0.0046155785975998	22471	12446	2696520	0
HCU	HMA	chr1	24650001	24700000	0.0045715649030079	18163	9964	2179560	0
HCU	HMA	chr1	24700001	24750000	0.0062549901657221	17117	12848	2054040	0
HCU	HMA	chr1	24750001	24800000	0.0045242000867319	17679	9598	2121480	0
HCU	HMA	chr1	24800001	24850000	0.0040052734541124	19595	9418	2351400	0
HCU	HMA	chr1	24850001	24900000	0.0044349368673693	19166	10200	2299920	0
HCU	HMA	chr1	24900001	24950000	0.0058804027694252	21617	15254	2594040	0
HCU	HMA	chr1	24950001	25000000	0.0053776633947809	16708	10782	2004960	0
HCU	HMA	chr1	25000001	25050000	0.0064411626307597	18418	14236	2210160	0
HCU	HMA	chr1	25050001	25100000	0.0054984413344829	15077	9948	1809240	0
HCU	HMA	chr1	25100001	25150000	0.0064627911674669	21451	16636	2574120	0
HCU	HMA	chr1	25150001	25200000	0.0071778658771181	19927	17164	2391240	0
HCU	HMA	chr1	25200001	25250000	0.0068291473577817	17479	14324	2097480	0
HCU	HMA	chr1	25250001	25300000	0.0069713064101279	19958	16696	2394960	0
HCU	HMA	chr1	25300001	25350000	0.0037169061676135	17954	8008	2154480	0
HCU	HMA	chr1	25350001	25400000	0.0045604376932748	19618	10736	2354160	0
HCU	HMA	chr1	25400001	25450000	0.0051362558456871	25161	15508	3019320	0
HCU	HMA	chr1	25450001	25500000	0.005122240467068	21924	13476	2630880	0
HCU	HMA	chr1	25500001	25550000	0.0038869652630403	8953	4176	1074360	0
HCU	HMA	chr1	25550001	25600000	0.0060274091421632	19215	13898	2305800	0
HCU	HMA	chr1	25600001	25650000	0.004485565626049	15888	8552	1906560	0
HCU	HMA	chr1	25650001	25700000	0.0049417180918797	13612	8072	1633440	0
HCU	HMA	chr1	25700001	25750000	0.0052463155422464	17031	10722	2043720	0
HCU	HMA	chr1	25750001	25800000	0.0049439470925074	16532	9808	1983840	0
HCU	HMA	chr1	25800001	25850000	0.0049562157296014	20365	12112	2443800	0
HCU	HMA	chr1	25850001	25900000	0.0088108998397082	22667	23966	2720040	0
HCU	HMA	chr1	25900001	25950000	0.0073140561295174	16842	14782	2021040	0
HCU	HMA	chr1	25950001	26000000	0.0060917440503374	19707	14406	2364840	0
HCU	HMA	chr1	26000001	26050000	0.0062033536880876	20634	15360	2476080	0
HCU	HMA	chr1	26050001	26100000	0.005959954414968	23107	16526	2772840	0
HCU	HMA	chr1	26100001	26150000	0.0047918800072284	16601	9546	1992120	0
HCU	HMA	chr1	26150001	26200000	0.0042999368475797	17946	9260	2153520	0
HCU	HMA	chr1	26200001	26250000	0.0045995009675119	13092	7226	1571040	0
HCU	HMA	chr1	26250001	26300000	0.0034835513918053	18573	7764	2228760	0
HCU	HMA	chr1	26300001	26350000	0.0043716444379661	13721	7198	1646520	0
HCU	HMA	chr1	26350001	26400000	0.0037697253068381	18821	8514	2258520	0
HCU	HMA	chr1	26400001	26450000	0.0036987936862343	21498	9542	2579760	0
HCU	HMA	chr1	26450001	26500000	0.0024816358943815	20148	6000	2417760	0
HCU	HMA	chr1	26500001	26550000	0.0047412660887838	15228	8664	1827360	0
HCU	HMA	chr1	26550001	26600000	0.0037400850974418	19037	8544	2284440	0
HCU	HMA	chr1	26600001	26650000	0.0038405211594788	19802	9126	2376240	0
HCU	HMA	chr1	26650001	26700000	0.0045846450551632	23506	12932	2820720	0
HCU	HMA	chr1	26700001	26750000	0.00433895384963	23604	12290	2832480	0
HCU	HMA	chr1	26750001	26800000	0.0054078713750246	20276	13158	2433120	0
HCU	HMA	chr1	26800001	26850000	0.0049563129119615	19571	11640	2348520	0
HCU	HMA	chr1	26850001	26900000	0.0052391613610392	14293	8986	1715160	0
HCU	HMA	chr1	26900001	26950000	0.0045583709814705	25455	13924	3054600	0
HCU	HMA	chr1	26950001	27000000	0.0048978731378244	21346	12546	2561520	0
HCU	HMA	chr1	27000001	27050000	0.0036748470698953	18418	8122	2210160	0
HCU	HMA	chr1	27050001	27100000	0.0065994048562322	18931	14992	2271720	0
HCU	HMA	chr1	27100001	27150000	0.0037141291351135	20072	8946	2408640	0
HCU	HMA	chr1	27150001	27200000	0.0033353558754849	18129	7256	2175480	0
HCU	HMA	chr1	27200001	27250000	0.0032962646136298	17535	6936	2104200	0
HCU	HMA	chr1	27250001	27300000	0.0036058425986483	22935	9924	2752200	0
HCU	HMA	chr1	27300001	27350000	0.0041302633175585	21976	10892	2637120	0
HCU	HMA	chr1	27350001	27400000	0.0032479784366576	22260	8676	2671200	0
HCU	HMA	chr1	27400001	27450000	0.0043376759068795	20418	10628	2450160	0
HCU	HMA	chr1	27450001	27500000	0.0050403506330875	14374	8694	1724880	0
HCU	HMA	chr1	27500001	27550000	0.0053033041173458	22134	14086	2656080	0
HCU	HMA	chr1	27550001	27600000	0.006653604656492	14546	11614	1745520	0
HCU	HMA	chr1	27600001	27650000	0.0040969961801994	22427	11026	2691240	0
HCU	HMA	chr1	27650001	27700000	0.0038088915117537	20334	9294	2440080	0
HCU	HMA	chr1	27700001	27750000	0.0041265494803168	22642	11212	2717040	0
HCU	HMA	chr1	27750001	27800000	0.0040313114417348	22718	10990	2726160	0
HCU	HMA	chr1	27800001	27850000	0.0040610658013972	22806	11114	2736720	0
HCU	HMA	chr1	27850001	27900000	0.0031017064005421	16233	6042	1947960	0
HCU	HMA	chr1	27900001	27950000	0.0059329049907312	18521	13186	2222520	0
HCU	HMA	chr1	27950001	28000000	0.0051996850844546	13972	8718	1676640	0
HCU	HMA	chr1	28000001	28050000	0.0050693168531818	23948	14568	2873760	0
HCU	HMA	chr1	28050001	28100000	0.0074787052810902	20545	18438	2465400	0
HCU	HMA	chr1	28100001	28150000	0.0059288414081779	21342	15184	2561040	0
HCU	HMA	chr1	28150001	28200000	0.0061053570073601	17572	12874	2108640	0
HCU	HMA	chr1	28200001	28250000	0.0041867328241799	20557	10328	2466840	0
HCU	HMA	chr1	28250001	28300000	0.0056818496086728	24106	16436	2892720	0
HCU	HMA	chr1	28300001	28350000	0.0036335613546153	15788	6884	1894560	0
HCU	HMA	chr1	28350001	28400000	0.0050104117972036	23531	14148	2823720	0
HCU	HMA	chr1	28400001	28450000	0.0074716150745219	18026	16162	2163120	0
HCU	HMA	chr1	28450001	28500000	0.0044804385746324	20065	10788	2407800	0
HCU	HMA	chr1	28500001	28550000	0.0043555819830533	20181	10548	2421720	0
HCU	HMA	chr1	28550001	28600000	0.0031998246671415	18251	7008	2190120	0
HCU	HMA	chr1	28600001	28650000	0.0033479617710161	17090	6866	2050800	0
HCU	HMA	chr1	28650001	28700000	0.0055949263082216	19473	13074	2336760	0
HCU	HMA	chr1	28700001	28750000	0.0046418350533344	23062	12846	2767440	0
HCU	HMA	chr1	28750001	28800000	0.0044951634994007	15576	8402	1869120	0
HCU	HMA	chr1	28800001	28850000	0.006376752415952	22041	16866	2644920	0
HCU	HMA	chr1	28850001	28900000	0.0043599401475672	19381	10140	2325720	0
HCU	HMA	chr1	28900001	28950000	0.0039146373396177	20368	9568	2444160	0
HCU	HMA	chr1	28950001	29000000	0.0035454824516525	19546	8316	2345520	0
HCU	HMA	chr1	29000001	29050000	0.0037290210305872	22602	10114	2712240	0
HCU	HMA	chr1	29050001	29100000	0.0054470046082949	16275	10638	1953000	0
HCU	HMA	chr1	29100001	29150000	0.0051919535344949	18824	11728	2258880	0
HCU	HMA	chr1	29150001	29200000	0.0045523364348605	22677	12388	2721240	0
HCU	HMA	chr1	29200001	29250000	0.0057464058843196	23928	16500	2871360	0
HCU	HMA	chr1	29250001	29300000	0.0046342305037957	19320	10744	2318400	0
HCU	HMA	chr1	29300001	29350000	0.0087481533317782	21435	22502	2572200	0
HCU	HMA	chr1	29350001	29400000	0.0064596332009831	17630	13666	2115600	0
HCU	HMA	chr1	29400001	29450000	0.0059813362454085	20146	14460	2417520	0
HCU	HMA	chr1	29450001	29500000	0.0054230550823395	18197	11842	2183640	0
HCU	HMA	chr1	29500001	29550000	0.0063754988281497	15787	12078	1894440	0
HCU	HMA	chr1	29550001	29600000	0.0060220328771839	19365	13994	2323800	0
HCU	HMA	chr1	29600001	29650000	0.0061396977718949	24176	17812	2901120	0
HCU	HMA	chr1	29650001	29700000	0.0043382926941268	14518	7558	1742160	0
HCU	HMA	chr1	29700001	29750000	0.0045739167292834	17301	9496	2076120	0
HCU	HMA	chr1	29750001	29800000	0.0057019868613373	20753	14200	2490360	0
HCU	HMA	chr1	29800001	29850000	0.0048348075905345	13227	7674	1587240	0
HCU	HMA	chr1	29850001	29900000	0.0045057588845949	17596	9514	2111520	0
HCU	HMA	chr1	29900001	29950000	0.0057941713102223	20279	14100	2433480	0
HCU	HMA	chr1	29950001	30000000	0.0040206915214721	16013	7726	1921560	0
HCU	HMA	chr1	30000001	30050000	0.0040292568418641	23288	11260	2794560	0
HCU	HMA	chr1	30050001	30100000	0.0049776387301205	16621	9928	1994520	0
HCU	HMA	chr1	30100001	30150000	0.0056370396393231	11386	7702	1366320	0
HCU	HMA	chr1	30150001	30200000	0.0084751049109674	17634	17934	2116080	0
HCU	HMA	chr1	30200001	30250000	0.0083690664259384	13293	13350	1595160	0
HCU	HMA	chr1	30250001	30300000	0.0046763078385443	19638	11020	2356560	0
HCU	HMA	chr1	30300001	30350000	0.0051365934829318	20633	12718	2475960	0
HCU	HMA	chr1	30350001	30400000	0.0041846130285801	17413	8744	2089560	0
HCU	HMA	chr1	30400001	30450000	0.0033361002411162	16866	6752	2023920	0
HCU	HMA	chr1	30450001	30500000	0.0070628843253277	17238	14610	2068560	0
HCU	HMA	chr1	30500001	30550000	0.0042094106360921	21543	10882	2585160	0
HCU	HMA	chr1	30550001	30600000	0.0055831966981398	17687	11850	2122440	0
HCU	HMA	chr1	30600001	30650000	0.0064644137224782	22134	17170	2656080	0
HCU	HMA	chr1	30650001	30700000	0.0054905176639143	17682	11650	2121840	0
HCU	HMA	chr1	30700001	30750000	0.0049772799323681	18926	11304	2271120	0
HCU	HMA	chr1	30750001	30800000	0.0041330729297077	19969	9904	2396280	0
HCU	HMA	chr1	30800001	30850000	0.004187309532322	19579	9838	2349480	0
HCU	HMA	chr1	30850001	30900000	0.0043610522985568	13697	7168	1643640	0
HCU	HMA	chr1	30900001	30950000	0.0025269903690352	18309	5552	2197080	0
HCU	HMA	chr1	30950001	31000000	0.0039608514958281	21014	9988	2521680	0
HCU	HMA	chr1	31000001	31050000	0.0034471985003124	19204	7944	2304480	0
HCU	HMA	chr1	31050001	31100000	0.004857625686523	19725	11498	2367000	0
HCU	HMA	chr1	31100001	31150000	0.0071817018554062	18756	16164	2250720	0
HCU	HMA	chr1	31150001	31200000	0.0075800911003162	22027	20036	2643240	0
HCU	HMA	chr1	31200001	31250000	0.006772698711907	21220	17246	2546400	0
HCU	HMA	chr1	31250001	31300000	0.0082157075642417	15657	15436	1878840	0
HCU	HMA	chr1	31300001	31350000	0.0077716526483291	17596	16410	2111520	0
HCU	HMA	chr1	31350001	31400000	0.0056501242821633	19445	13184	2333400	0
HCU	HMA	chr1	31400001	31450000	0.0038299720013774	22263	10232	2671560	0
HCU	HMA	chr1	31450001	31500000	0.0034613741037937	21061	8748	2527320	0
HCU	HMA	chr1	31500001	31550000	0.0048516394364387	20749	12080	2489880	0
HCU	HMA	chr1	31550001	31600000	0.0044939829220124	23461	12652	2815320	0
HCU	HMA	chr1	31600001	31650000	0.0044354375071863	23192	12344	2783040	0
HCU	HMA	chr1	31650001	31700000	0.0034220948514339	16749	6878	2009880	0
HCU	HMA	chr1	31700001	31750000	0.0046461309981051	13018	7258	1562160	0
HCU	HMA	chr1	31750001	31800000	0.0045104772806766	20966	11348	2515920	0
HCU	HMA	chr1	31800001	31850000	0.004143697170158	21768	10824	2612160	0
HCU	HMA	chr1	31850001	31900000	0.0031595730834309	15366	5826	1843920	0
