pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HCU	HEL	chr1	22700001	22750000	0.6016007285851619	643
HCU	HEL	chr1	22750001	22800000	0.5692388844250078	661
HCU	HEL	chr1	22800001	22850000	0.6708819029637897	653
HCU	HEL	chr1	22850001	22900000	0.5434371758714933	523
HCU	HEL	chr1	22900001	22950000	0.3701057297388223	567
HCU	HEL	chr1	22950001	23000000	0.5594938767764803	462
HCU	HEL	chr1	23000001	23050000	0.5719214225843944	652
HCU	HEL	chr1	23050001	23100000	0.5162503484542541	629
HCU	HEL	chr1	23100001	23150000	0.6344638942000956	519
HCU	HEL	chr1	23150001	23200000	0.3940964574592819	553
HCU	HEL	chr1	23200001	23250000	0.4710648293020079	594
HCU	HEL	chr1	23250001	23300000	0.4282904412298162	763
HCU	HEL	chr1	23300001	23350000	0.4988233907560551	514
HCU	HEL	chr1	23350001	23400000	0.3955237532303726	729
HCU	HEL	chr1	23400001	23450000	0.4016043557375509	368
HCU	HEL	chr1	23450001	23500000	0.5075133507805448	405
HCU	HEL	chr1	23500001	23550000	0.561298018651041	447
HCU	HEL	chr1	23550001	23600000	0.4196721904405958	494
HCU	HEL	chr1	23600001	23650000	0.3722046235615761	657
HCU	HEL	chr1	23650001	23700000	0.3911971149617381	954
HCU	HEL	chr1	23700001	23750000	0.4108549599873008	649
HCU	HEL	chr1	23750001	23800000	0.4077982275312523	796
HCU	HEL	chr1	23800001	23850000	0.5919991271775102	482
HCU	HEL	chr1	23850001	23900000	0.3883965631939435	338
HCU	HEL	chr1	23900001	23950000	0.3550784092589318	487
HCU	HEL	chr1	23950001	24000000	0.5398620676191596	565
HCU	HEL	chr1	24000001	24050000	0.5517235975251573	427
HCU	HEL	chr1	24050001	24100000	0.4600347563686331	471
HCU	HEL	chr1	24100001	24150000	0.471686110583038	617
HCU	HEL	chr1	24150001	24200000	0.6367221049148363	651
HCU	HEL	chr1	24200001	24250000	0.6071539425963545	621
HCU	HEL	chr1	24250001	24300000	0.6171609804537487	482
HCU	HEL	chr1	24300001	24350000	0.5761571184416886	609
HCU	HEL	chr1	24350001	24400000	0.4214314888061454	848
HCU	HEL	chr1	24400001	24450000	0.7550494486497656	436
HCU	HEL	chr1	24450001	24500000	0.4855345232862893	367
HCU	HEL	chr1	24500001	24550000	0.5070663976298447	510
HCU	HEL	chr1	24550001	24600000	0.5802714650785947	502
HCU	HEL	chr1	24600001	24650000	0.2743878455187915	497
HCU	HEL	chr1	24650001	24700000	0.4862169131426379	437
HCU	HEL	chr1	24700001	24750000	0.5330667370700409	475
HCU	HEL	chr1	24750001	24800000	0.5462384088650337	414
HCU	HEL	chr1	24800001	24850000	0.4078494691235445	476
HCU	HEL	chr1	24850001	24900000	0.6309428124926757	438
HCU	HEL	chr1	24900001	24950000	0.6478348953924238	546
HCU	HEL	chr1	24950001	25000000	0.6756719515965199	502
HCU	HEL	chr1	25000001	25050000	0.4625949632900231	457
HCU	HEL	chr1	25050001	25100000	0.6163237822694098	338
HCU	HEL	chr1	25100001	25150000	0.4536568958877897	791
HCU	HEL	chr1	25150001	25200000	0.6073778480663491	567
HCU	HEL	chr1	25200001	25250000	0.5833354629900468	670
HCU	HEL	chr1	25250001	25300000	0.6182236083663496	760
HCU	HEL	chr1	25300001	25350000	0.6227246056673454	403
HCU	HEL	chr1	25350001	25400000	0.4337231753278648	633
HCU	HEL	chr1	25400001	25450000	0.7096320280820675	725
HCU	HEL	chr1	25450001	25500000	0.5523857649607501	664
HCU	HEL	chr1	25500001	25550000	0.3800909401260083	241
HCU	HEL	chr1	25550001	25600000	0.3093022650803011	625
HCU	HEL	chr1	25600001	25650000	0.5803398948295612	453
HCU	HEL	chr1	25650001	25700000	0.6934985248885821	441
HCU	HEL	chr1	25700001	25750000	0.4960352001551818	533
HCU	HEL	chr1	25750001	25800000	0.6362255838757138	423
HCU	HEL	chr1	25800001	25850000	0.7238237560680181	384
HCU	HEL	chr1	25850001	25900000	0.7381015339481002	665
HCU	HEL	chr1	25900001	25950000	0.6787582943291525	482
HCU	HEL	chr1	25950001	26000000	0.5390480572252422	782
HCU	HEL	chr1	26000001	26050000	0.3722223178308105	678
HCU	HEL	chr1	26050001	26100000	0.6376545548367683	786
HCU	HEL	chr1	26100001	26150000	0.3970242067008567	381
HCU	HEL	chr1	26150001	26200000	0.5523816424475975	425
HCU	HEL	chr1	26200001	26250000	0.3647373128109231	374
HCU	HEL	chr1	26250001	26300000	0.4945079113293315	491
HCU	HEL	chr1	26300001	26350000	0.4361570078952824	312
HCU	HEL	chr1	26350001	26400000	0.4033446628036418	391
HCU	HEL	chr1	26400001	26450000	0.4349266136395522	519
HCU	HEL	chr1	26450001	26500000	0.4531997477031652	407
HCU	HEL	chr1	26500001	26550000	0.5391189048539946	387
HCU	HEL	chr1	26550001	26600000	0.4564344501328495	463
HCU	HEL	chr1	26600001	26650000	0.2389683549138457	580
HCU	HEL	chr1	26650001	26700000	0.4619961491747182	522
HCU	HEL	chr1	26700001	26750000	0.5719408549833754	511
HCU	HEL	chr1	26750001	26800000	0.3930399900315087	561
HCU	HEL	chr1	26800001	26850000	0.482215160155426	507
HCU	HEL	chr1	26850001	26900000	0.382804910428822	417
HCU	HEL	chr1	26900001	26950000	0.4126175121133289	658
HCU	HEL	chr1	26950001	27000000	0.3350026402174377	616
HCU	HEL	chr1	27000001	27050000	0.352494852761562	550
HCU	HEL	chr1	27050001	27100000	0.5319488917685694	566
HCU	HEL	chr1	27100001	27150000	0.475869225279495	442
HCU	HEL	chr1	27150001	27200000	0.2783183774901387	411
HCU	HEL	chr1	27200001	27250000	0.3984572172081209	499
HCU	HEL	chr1	27250001	27300000	0.2296145097734106	499
HCU	HEL	chr1	27300001	27350000	0.4951530009820953	515
HCU	HEL	chr1	27350001	27400000	0.4575004832785618	569
HCU	HEL	chr1	27400001	27450000	0.3634161623778383	516
HCU	HEL	chr1	27450001	27500000	0.6708132325782987	403
HCU	HEL	chr1	27500001	27550000	0.4214190840568223	640
HCU	HEL	chr1	27550001	27600000	0.2878181902484583	563
HCU	HEL	chr1	27600001	27650000	0.4334822671824047	489
HCU	HEL	chr1	27650001	27700000	0.4555160781242788	562
HCU	HEL	chr1	27700001	27750000	0.4008523145677378	517
HCU	HEL	chr1	27750001	27800000	0.3982613843493434	556
HCU	HEL	chr1	27800001	27850000	0.532839637659697	471
HCU	HEL	chr1	27850001	27900000	0.5236935556143061	373
HCU	HEL	chr1	27900001	27950000	0.512070950338085	531
HCU	HEL	chr1	27950001	28000000	0.5274739566780721	379
HCU	HEL	chr1	28000001	28050000	0.4679840326571899	546
HCU	HEL	chr1	28050001	28100000	0.3795211771185218	545
HCU	HEL	chr1	28100001	28150000	0.3745125625615745	615
HCU	HEL	chr1	28150001	28200000	0.5009827897139645	466
HCU	HEL	chr1	28200001	28250000	0.504125598243595	521
HCU	HEL	chr1	28250001	28300000	0.6339081093792558	756
HCU	HEL	chr1	28300001	28350000	0.606394313597307	339
HCU	HEL	chr1	28350001	28400000	0.5623598436889982	500
HCU	HEL	chr1	28400001	28450000	0.3535561140735948	628
HCU	HEL	chr1	28450001	28500000	0.2807135843397355	549
HCU	HEL	chr1	28500001	28550000	0.3798577233355565	540
HCU	HEL	chr1	28550001	28600000	0.4883869845136593	432
HCU	HEL	chr1	28600001	28650000	0.4109200322281121	417
HCU	HEL	chr1	28650001	28700000	0.2884150520764267	706
HCU	HEL	chr1	28700001	28750000	0.4812997154801334	569
HCU	HEL	chr1	28750001	28800000	0.4440163740924471	573
HCU	HEL	chr1	28800001	28850000	0.4756746856532917	592
HCU	HEL	chr1	28850001	28900000	0.4167904555468137	525
HCU	HEL	chr1	28900001	28950000	0.4179133212152475	519
HCU	HEL	chr1	28950001	29000000	0.5412925854767988	569
HCU	HEL	chr1	29000001	29050000	0.5084582693578087	482
HCU	HEL	chr1	29050001	29100000	0.4075869519274196	497
HCU	HEL	chr1	29100001	29150000	0.6160579014008705	672
HCU	HEL	chr1	29150001	29200000	0.5366575162863113	511
HCU	HEL	chr1	29200001	29250000	0.2991908032894037	751
HCU	HEL	chr1	29250001	29300000	0.4183803104472194	546
HCU	HEL	chr1	29300001	29350000	0.269751071600189	936
HCU	HEL	chr1	29350001	29400000	0.4506620132175248	689
HCU	HEL	chr1	29400001	29450000	0.4027031511957156	618
HCU	HEL	chr1	29450001	29500000	0.3740292672827465	624
HCU	HEL	chr1	29500001	29550000	0.6600665090265023	444
HCU	HEL	chr1	29550001	29600000	0.4080714060905251	707
HCU	HEL	chr1	29600001	29650000	0.4439210976596511	643
HCU	HEL	chr1	29650001	29700000	0.3119797749412621	403
HCU	HEL	chr1	29700001	29750000	0.2717312510359491	645
HCU	HEL	chr1	29750001	29800000	0.4724766861746527	579
HCU	HEL	chr1	29800001	29850000	0.5213394331048329	349
HCU	HEL	chr1	29850001	29900000	0.5389219533360999	416
HCU	HEL	chr1	29900001	29950000	0.5561138481707776	663
HCU	HEL	chr1	29950001	30000000	0.6018184439807549	359
HCU	HEL	chr1	30000001	30050000	0.4880792958001475	627
HCU	HEL	chr1	30050001	30100000	0.4837312192399162	567
HCU	HEL	chr1	30100001	30150000	0.5069835453089265	389
HCU	HEL	chr1	30150001	30200000	0.5870892168228762	710
HCU	HEL	chr1	30200001	30250000	0.4474307656133929	619
HCU	HEL	chr1	30250001	30300000	0.3816376418639558	535
HCU	HEL	chr1	30300001	30350000	0.5335189581231359	515
HCU	HEL	chr1	30350001	30400000	0.5320124490082564	473
HCU	HEL	chr1	30400001	30450000	0.3175325450474212	513
HCU	HEL	chr1	30450001	30500000	0.285402862133502	808
HCU	HEL	chr1	30500001	30550000	0.461843977420079	462
HCU	HEL	chr1	30550001	30600000	0.4760237348643686	507
HCU	HEL	chr1	30600001	30650000	0.3136644799326571	806
HCU	HEL	chr1	30650001	30700000	0.4105546558513671	634
HCU	HEL	chr1	30700001	30750000	0.3830104455895817	538
HCU	HEL	chr1	30750001	30800000	0.6526334985550629	331
HCU	HEL	chr1	30800001	30850000	0.3792696299903255	526
HCU	HEL	chr1	30850001	30900000	0.4937703145808493	442
HCU	HEL	chr1	30900001	30950000	0.5870527589913748	220
HCU	HEL	chr1	30950001	31000000	0.5714717924927893	437
HCU	HEL	chr1	31000001	31050000	0.3940945944840339	469
HCU	HEL	chr1	31050001	31100000	0.5450545128433292	665
HCU	HEL	chr1	31100001	31150000	0.4980980579703522	787
HCU	HEL	chr1	31150001	31200000	0.5914570774694622	825
HCU	HEL	chr1	31200001	31250000	0.6395758894437333	703
HCU	HEL	chr1	31250001	31300000	0.5505060909730617	614
HCU	HEL	chr1	31300001	31350000	0.5294554775505238	601
HCU	HEL	chr1	31350001	31400000	0.3348672863039607	602
HCU	HEL	chr1	31400001	31450000	0.6522935671327608	661
HCU	HEL	chr1	31450001	31500000	0.496607699023056	528
HCU	HEL	chr1	31500001	31550000	0.5184373872119327	502
HCU	HEL	chr1	31550001	31600000	0.4544855742649686	711
HCU	HEL	chr1	31600001	31650000	0.5317887856420768	515
HCU	HEL	chr1	31650001	31700000	0.4542233764198801	376
HCU	HEL	chr1	31700001	31750000	0.3575179711197963	274
HCU	HEL	chr1	31750001	31800000	0.334762192847151	638
HCU	HEL	chr1	31800001	31850000	0.3919790579596362	610
HCU	HEL	chr1	31850001	31900000	0.5671241547344276	442
HCU	HEL	chr1	31900001	31950000	0.3603286211877383	338
HCU	HEL	chr1	31950001	32000000	0.4541438048195598	415
HCU	HEL	chr1	32000001	32050000	0.4724667884373282	367
HCU	HEL	chr1	32050001	32100000	0.4609446729881332	481
HCU	HEL	chr1	32100001	32150000	0.4953905160885541	712
HCU	HEL	chr1	32150001	32200000	0.5356030687493286	659
HCU	HEL	chr1	32200001	32250000	0.6180608550461033	348
HCU	HEL	chr1	32250001	32300000	0.5643904626876141	437
HCU	HEL	chr1	32300001	32350000	0.5649235512020486	301
HCU	HEL	chr1	32350001	32400000	0.5780466206662428	377
HCU	HEL	chr1	32400001	32450000	0.5782166458885343	323
HCU	HEL	chr1	32450001	32500000	0.5748649597645032	326
HCU	HEL	chr1	32500001	32550000	0.5796742246953314	242
HCU	HEL	chr1	32550001	32600000	0.5135707264234946	505
HCU	HEL	chr1	32600001	32650000	0.3978437951917307	591
HCU	HEL	chr1	32650001	32700000	0.5637039684439359	814
HCU	HEL	chr1	32700001	32750000	0.7560778000650101	377
HCU	HEL	chr1	32750001	32800000	0.5710766968254679	392
HCU	HEL	chr1	32800001	32850000	0.5997376932824406	425
HCU	HEL	chr1	32850001	32900000	0.4859209259361163	467
HCU	HEL	chr1	32900001	32950000	0.4205115151021191	409
HCU	HEL	chr1	32950001	33000000	0.5679521452026078	322
HCU	HEL	chr1	33000001	33050000	0.3952745246458893	364
HCU	HEL	chr1	33050001	33100000	0.5766958503092625	489
HCU	HEL	chr1	33100001	33150000	0.6598973234346509	591
HCU	HEL	chr1	33150001	33200000	0.4955900775715622	535
HCU	HEL	chr1	33200001	33250000	0.5401290742936755	377
HCU	HEL	chr1	33250001	33300000	0.6101134239575352	480
HCU	HEL	chr1	33300001	33350000	0.5981063684759717	288
HCU	HEL	chr1	33350001	33400000	0.5585300510610555	881
HCU	HEL	chr1	33400001	33450000	0.4641681551996555	637
HCU	HEL	chr1	33450001	33500000	0.4682492667875665	386
HCU	HEL	chr1	33500001	33550000	0.680127215984361	356
HCU	HEL	chr1	33550001	33600000	0.4223601959816933	675
HCU	HEL	chr1	33600001	33650000	0.4556043990217485	566
HCU	HEL	chr1	33650001	33700000	0.4894664078469182	561
HCU	HEL	chr1	33700001	33750000	0.4758872859463747	503
HCU	HEL	chr1	33750001	33800000	0.4013864519387576	646
HCU	HEL	chr1	33800001	33850000	0.5084693875672293	680
HCU	HEL	chr1	33850001	33900000	0.5402812116753781	323
HCU	HEL	chr1	33900001	33950000	0.4084481302432465	624
HCU	HEL	chr1	33950001	34000000	0.2606546263358749	521
HCU	HEL	chr1	34000001	34050000	0.4456605097169626	385
HCU	HEL	chr1	34050001	34100000	0.5151146089927018	346
HCU	HEL	chr1	34100001	34150000	0.4711168833101991	540
HCU	HEL	chr1	34150001	34200000	0.4789130753508868	522
HCU	HEL	chr1	34200001	34250000	0.7234680774993426	307
HCU	HEL	chr1	34250001	34300000	0.4197072391589708	556
HCU	HEL	chr1	34300001	34350000	0.4545465708596233	388
HCU	HEL	chr1	34350001	34400000	0.4069364685596456	278
HCU	HEL	chr1	34400001	34450000	0.5960307738889884	342
HCU	HEL	chr1	34450001	34500000	0.7394058229590844	410
HCU	HEL	chr1	34500001	34550000	0.715855987071672	294
HCU	HEL	chr1	34550001	34600000	0.4917212362998833	696
HCU	HEL	chr1	34600001	34650000	0.6807083390695079	358
HCU	HEL	chr1	34650001	34700000	0.4984836565848367	388
HCU	HEL	chr1	34700001	34750000	0.6019488234466079	424
HCU	HEL	chr1	34750001	34800000	0.5693743764693294	289
HCU	HEL	chr1	34800001	34850000	0.6776042489469972	316
HCU	HEL	chr1	34850001	34900000	0.4746631062226701	383
HCU	HEL	chr1	34900001	34950000	0.5668511027300716	391
HCU	HEL	chr1	34950001	35000000	0.5731860105329372	299
HCU	HEL	chr1	35000001	35050000	0.5148066049740161	352
HCU	HEL	chr1	35050001	35100000	0.380793087256102	361
HCU	HEL	chr1	35100001	35150000	0.5706086473017082	463
HCU	HEL	chr1	35150001	35200000	0.5708023414462392	458
HCU	HEL	chr1	35200001	35250000	0.5526633261416938	472
HCU	HEL	chr1	35250001	35300000	0.6923897666757837	458
HCU	HEL	chr1	35300001	35350000	0.8068556070219556	639
HCU	HEL	chr1	35350001	35400000	0.4235269869294518	686
HCU	HEL	chr1	35400001	35450000	0.3572758032694584	488
HCU	HEL	chr1	35450001	35500000	0.7022843581453461	479
HCU	HEL	chr1	35500001	35550000	0.602893646087213	626
HCU	HEL	chr1	35550001	35600000	0.7706649507596369	520
HCU	HEL	chr1	35600001	35650000	0.5852294591187572	458
HCU	HEL	chr1	35650001	35700000	0.5462911428547083	785
HCU	HEL	chr1	35700001	35750000	0.5762697342125179	486
HCU	HEL	chr1	35750001	35800000	0.5084679578396911	628
HCU	HEL	chr1	35800001	35850000	0.5124189210567949	608
HCU	HEL	chr1	35850001	35900000	0.7243495954323668	397
HCU	HEL	chr1	35900001	35950000	0.6467626627043287	347
HCU	HEL	chr1	35950001	36000000	0.6952002528703338	565
HCU	HEL	chr1	36000001	36050000	0.7274169065982427	320
HCU	HEL	chr1	36050001	36100000	0.6035378760786837	472
HCU	HEL	chr1	36100001	36150000	0.5860395432658678	290
HCU	HEL	chr1	36150001	36200000	0.4495412844036697	384
HCU	HEL	chr1	36200001	36250000	0.5234709423309032	641
HCU	HEL	chr1	36250001	36300000	0.6241729737666106	389
HCU	HEL	chr1	36300001	36350000	0.6395868700960089	493
HCU	HEL	chr1	36350001	36400000	0.550680096156772	341
HCU	HEL	chr1	36400001	36450000	0.4891724344546272	463
HCU	HEL	chr1	36450001	36500000	0.6565630417368779	428
HCU	HEL	chr1	36500001	36550000	0.7863412376089747	397
HCU	HEL	chr1	36550001	36600000	0.4951454634484667	346
HCU	HEL	chr1	36600001	36650000	0.7022722347030648	342
HCU	HEL	chr1	36650001	36700000	0.6808563384333355	265
HCU	HEL	chr1	36700001	36750000	0.7906419771461819	244
HCU	HEL	chr1	36750001	36800000	0.7690516022583237	377
HCU	HEL	chr1	36800001	36850000	0.6170273942964294	411
HCU	HEL	chr1	36850001	36900000	0.4774842994233064	367
HCU	HEL	chr1	36900001	36950000	0.6601937810688915	446
HCU	HEL	chr1	36950001	37000000	0.6368421052631579	336
HCU	HEL	chr1	37000001	37050000	0.7042365541985541	415
HCU	HEL	chr1	37050001	37100000	0.7572907439153285	369
HCU	HEL	chr1	37100001	37150000	0.6869599630631226	309
HCU	HEL	chr1	37150001	37200000	0.5384901377807512	478
HCU	HEL	chr1	37200001	37250000	0.675170681126801	358
HCU	HEL	chr1	37250001	37300000	0.5940894706697342	272
HCU	HEL	chr1	37300001	37350000	0.3982644986159654	701
HCU	HEL	chr1	37350001	37400000	0.4179382710400079	292
HCU	HEL	chr1	37400001	37450000	0.4672188713075643	347
HCU	HEL	chr1	37450001	37500000	0.589614666166168	483
HCU	HEL	chr1	37500001	37550000	0.697885563537058	369
HCU	HEL	chr1	37550001	37600000	0.6268506235075617	383
HCU	HEL	chr1	37600001	37650000	0.7044448372740972	460
HCU	HEL	chr1	37650001	37700000	0.6615706941408112	497
HCU	HEL	chr1	37700001	37750000	0.6575334594094739	437
HCU	HEL	chr1	37750001	37800000	0.7320856495954974	490
HCU	HEL	chr1	37800001	37850000	0.6032131577769129	471
HCU	HEL	chr1	37850001	37900000	0.6140981835087873	503
HCU	HEL	chr1	37900001	37950000	0.7037903874292284	419
HCU	HEL	chr1	37950001	38000000	0.398185460440059	528
HCU	HEL	chr1	38000001	38050000	0.4286769137641775	559
HCU	HEL	chr1	38050001	38100000	0.7055071544479872	515
HCU	HEL	chr1	38100001	38150000	0.8042299766133327	425
HCU	HEL	chr1	38150001	38200000	0.6808153650064915	378
HCU	HEL	chr1	38200001	38250000	0.6652585574775653	373
HCU	HEL	chr1	38250001	38300000	0.5925384679332962	223
HCU	HEL	chr1	38300001	38350000	0.6349659668241264	398
HCU	HEL	chr1	38350001	38400000	0.4535606544595743	555
HCU	HEL	chr1	38400001	38450000	0.5344286362692359	635
HCU	HEL	chr1	38450001	38500000	0.392485810019145	526
HCU	HEL	chr1	38500001	38550000	0.6424345981897499	275
HCU	HEL	chr1	38550001	38600000	0.5038859147653408	555
HCU	HEL	chr1	38600001	38650000	0.6367768130804508	509
HCU	HEL	chr1	38650001	38700000	0.5167525165780328	324
HCU	HEL	chr1	38700001	38750000	0.5930743460709902	470
HCU	HEL	chr1	38750001	38800000	0.573932683273073	443
HCU	HEL	chr1	38800001	38850000	0.5612973563742337	375
HCU	HEL	chr1	38850001	38900000	0.7347243231964947	478
HCU	HEL	chr1	38900001	38950000	0.7648029067397437	316
HCU	HEL	chr1	38950001	39000000	0.6513326559432687	397
HCU	HEL	chr1	39000001	39050000	0.4874464592757682	428
HCU	HEL	chr1	39050001	39100000	0.4152747173124544	352
HCU	HEL	chr1	39100001	39150000	0.5126029927480913	305
HCU	HEL	chr1	39150001	39200000	0.5173072332298878	429
HCU	HEL	chr1	39200001	39250000	0.5152530452477992	399
HCU	HEL	chr1	39250001	39300000	0.4958751402421656	369
HCU	HEL	chr1	39300001	39350000	0.4623305609971139	460
HCU	HEL	chr1	39350001	39400000	0.3281124177060346	659
HCU	HEL	chr1	39400001	39450000	0.5453222538660393	562
HCU	HEL	chr1	39450001	39500000	0.6581196581196581	332
HCU	HEL	chr1	39500001	39550000	0.4888377636861784	362
HCU	HEL	chr1	39550001	39600000	0.5183832823610586	338
HCU	HEL	chr1	39600001	39650000	0.4105441047215528	464
HCU	HEL	chr1	39650001	39700000	0.7049164379841348	425
HCU	HEL	chr1	39700001	39750000	0.4508544525879898	387
HCU	HEL	chr1	39750001	39800000	0.5744458524728747	345
HCU	HEL	chr1	39800001	39850000	0.7930643289393001	144
HCU	HEL	chr1	39850001	39900000	0.6887787935153433	330
HCU	HEL	chr1	39900001	39950000	0.568288389979334	782
HCU	HEL	chr1	39950001	40000000	0.6023298801245134	313
HCU	HEL	chr1	40000001	40050000	0.600018726691076	492
HCU	HEL	chr1	40050001	40100000	0.6624041041893423	349
HCU	HEL	chr1	40100001	40150000	0.5277914013419222	309
HCU	HEL	chr1	40150001	40200000	0.387673010767005	326
HCU	HEL	chr1	40200001	40250000	0.4424136363620384	379
HCU	HEL	chr1	40250001	40300000	0.5919202384118485	429
HCU	HEL	chr1	40300001	40350000	0.6522269108119282	558
HCU	HEL	chr1	40350001	40400000	0.708766501245562	412
HCU	HEL	chr1	40400001	40450000	0.6169218192412388	270
HCU	HEL	chr1	40450001	40500000	0.7077543527297938	301
HCU	HEL	chr1	40500001	40550000	0.6770730060961462	410
HCU	HEL	chr1	40550001	40600000	0.5504637961381692	474
HCU	HEL	chr1	40600001	40650000	0.657912039478913	390
HCU	HEL	chr1	40650001	40700000	0.5585577206226886	310
HCU	HEL	chr1	40700001	40750000	0.602900685485168	433
HCU	HEL	chr1	40750001	40800000	0.7356392451547198	430
HCU	HEL	chr1	40800001	40850000	0.4021652103223251	437
HCU	HEL	chr1	40850001	40900000	0.4939895382941649	500
HCU	HEL	chr1	40900001	40950000	0.5434186128513732	449
HCU	HEL	chr1	40950001	41000000	0.4323392757941518	609
HCU	HEL	chr1	41000001	41050000	0.5919346835365864	585
HCU	HEL	chr1	41050001	41100000	0.5437517188855275	321
HCU	HEL	chr1	41100001	41150000	0.3061768062738255	258
HCU	HEL	chr1	41150001	41200000	0.6062862927493303	342
HCU	HEL	chr1	41200001	41250000	0.5698512884282706	592
HCU	HEL	chr1	41250001	41300000	0.7635408841094296	263
HCU	HEL	chr1	41300001	41350000	0.5234323432343234	299
HCU	HEL	chr1	41350001	41400000	0.3698737931660665	243
HCU	HEL	chr1	41400001	41450000	0.4584748831459645	314
HCU	HEL	chr1	41450001	41500000	0.6437663786655167	412
HCU	HEL	chr1	41500001	41550000	0.416063216388877	428
HCU	HEL	chr1	41550001	41600000	0.7479240635246882	323
HCU	HEL	chr1	41600001	41650000	0.6291914732716407	485
HCU	HEL	chr1	41650001	41700000	0.8347083544146954	256
HCU	HEL	chr1	41700001	41750000	0.7968866386431617	429
HCU	HEL	chr1	41750001	41800000	0.6428683173932841	368
HCU	HEL	chr1	41800001	41850000	0.7693021438988189	470
HCU	HEL	chr1	41850001	41900000	0.7677261412313153	240
HCU	HEL	chr1	41900001	41950000	0.5878620689655172	326
HCU	HEL	chr1	41950001	42000000	0.5962028495559739	453
HCU	HEL	chr1	42000001	42050000	0.5614973736242876	625
HCU	HEL	chr1	42050001	42100000	0.5155064782801154	617
HCU	HEL	chr1	42100001	42150000	0.6384324342124649	408
HCU	HEL	chr1	42150001	42200000	0.7283207677048179	551
HCU	HEL	chr1	42200001	42250000	0.5738932433526119	717
HCU	HEL	chr1	42250001	42300000	0.4669744875618602	439
