pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HEL	HMA	chr1	17100001	17150000	0.0031694446771086	23878	7568	2387800	0
HEL	HMA	chr1	17150001	17200000	0.0047425708362128	23152	10980	2315200	0
HEL	HMA	chr1	17200001	17250000	0.0059453462571528	17126	10182	1712600	0
HEL	HMA	chr1	17250001	17300000	0.0054165554581156	26227	14206	2622700	0
HEL	HMA	chr1	17300001	17350000	0.0056186452481545	21539	12102	2153900	0
HEL	HMA	chr1	17350001	17400000	0.0057670541785479	22795	13146	2279500	0
HEL	HMA	chr1	17400001	17450000	0.0050478046969275	21546	10876	2154600	0
HEL	HMA	chr1	17450001	17500000	0.0074866362610955	20391	15266	2039100	0
HEL	HMA	chr1	17500001	17550000	0.00563890700877	27594	15560	2759400	0
HEL	HMA	chr1	17550001	17600000	0.0051757736378517	25658	13280	2565800	0
HEL	HMA	chr1	17600001	17650000	0.0056224310041103	20436	11490	2043600	0
HEL	HMA	chr1	17650001	17700000	0.0071390242566938	18263	13038	1826300	0
HEL	HMA	chr1	17700001	17750000	0.0063165390777995	11234	7096	1123400	0
HEL	HMA	chr1	17750001	17800000	0.0049974512257287	21579	10784	2157900	0
HEL	HMA	chr1	17800001	17850000	0.0044570206318791	22441	10002	2244100	0
HEL	HMA	chr1	17850001	17900000	0.004634303511975	18622	8630	1862200	0
HEL	HMA	chr1	17900001	17950000	0.0058034991090231	24692	14330	2469200	0
HEL	HMA	chr1	17950001	18000000	0.0056026600166251	21654	12132	2165400	0
HEL	HMA	chr1	18000001	18050000	0.0051071586934029	20297	10366	2029700	0
HEL	HMA	chr1	18050001	18100000	0.0045448193949556	28626	13010	2862600	0
HEL	HMA	chr1	18100001	18150000	0.0040470877036375	17924	7254	1792400	0
HEL	HMA	chr1	18150001	18200000	0.0048117854001759	22740	10942	2274000	0
HEL	HMA	chr1	18200001	18250000	0.0063040045930816	20901	13176	2090100	0
HEL	HMA	chr1	18250001	18300000	0.0066753617787715	16101	10748	1610100	0
HEL	HMA	chr1	18300001	18350000	0.00421998624011	23256	9814	2325600	0
HEL	HMA	chr1	18350001	18400000	0.0080647205029484	20519	16548	2051900	0
HEL	HMA	chr1	18400001	18450000	0.0064159364284547	18373	11788	1837300	0
HEL	HMA	chr1	18450001	18500000	0.0071421482383723	22167	15832	2216700	0
HEL	HMA	chr1	18500001	18550000	0.0079084409347988	18742	14822	1874200	0
HEL	HMA	chr1	18550001	18600000	0.0085397930130609	22127	18896	2212700	0
HEL	HMA	chr1	18600001	18650000	0.0085206193469262	26092	22232	2609200	0
HEL	HMA	chr1	18650001	18700000	0.0054070208728652	21080	11398	2108000	0
HEL	HMA	chr1	18700001	18750000	0.005055241954938	20727	10478	2072700	0
HEL	HMA	chr1	18750001	18800000	0.0038872698841424	28138	10938	2813800	0
HEL	HMA	chr1	18800001	18850000	0.0052497850050816	25582	13430	2558200	0
HEL	HMA	chr1	18850001	18900000	0.005015333147477	21522	10794	2152200	0
HEL	HMA	chr1	18900001	18950000	0.0044980500944799	24873	11188	2487300	0
HEL	HMA	chr1	18950001	19000000	0.0044978639290951	15683	7054	1568300	0
HEL	HMA	chr1	19000001	19050000	0.0031218461952499	14863	4640	1486300	0
HEL	HMA	chr1	19050001	19100000	0.003236226714229	20184	6532	2018400	0
HEL	HMA	chr1	19100001	19150000	0.0047669837609301	20814	9922	2081400	0
HEL	HMA	chr1	19150001	19200000	0.0067163547048361	23614	15860	2361400	0
HEL	HMA	chr1	19200001	19250000	0.0036611464968152	23550	8622	2355000	0
HEL	HMA	chr1	19250001	19300000	0.0046492078887811	15465	7190	1546500	0
HEL	HMA	chr1	19300001	19350000	0.0049981206035547	18623	9308	1862300	0
HEL	HMA	chr1	19350001	19400000	0.0056315033055475	17395	9796	1739500	0
HEL	HMA	chr1	19400001	19450000	0.0039941665951788	23314	9312	2331400	0
HEL	HMA	chr1	19450001	19500000	0.0060228430478846	18649	11232	1864900	0
HEL	HMA	chr1	19500001	19550000	0.0052361023373341	25328	13262	2532800	0
HEL	HMA	chr1	19550001	19600000	0.0044347558021755	22707	10070	2270700	0
HEL	HMA	chr1	19600001	19650000	0.0056363636363636	20570	11594	2057000	0
HEL	HMA	chr1	19650001	19700000	0.0057289762340036	26256	15042	2625600	0
HEL	HMA	chr1	19700001	19750000	0.0045228081527013	24728	11184	2472800	0
HEL	HMA	chr1	19750001	19800000	0.0038868388683886	22764	8848	2276400	0
HEL	HMA	chr1	19800001	19850000	0.0053266386508759	18323	9760	1832300	0
HEL	HMA	chr1	19850001	19900000	0.006345044041713	19754	12534	1975400	0
HEL	HMA	chr1	19900001	19950000	0.0045103744939271	15808	7130	1580800	0
HEL	HMA	chr1	19950001	20000000	0.0041909614902681	23942	10034	2394200	0
HEL	HMA	chr1	20000001	20050000	0.0046467889908256	26160	12156	2616000	0
HEL	HMA	chr1	20050001	20100000	0.0042769346544587	23919	10230	2391900	0
HEL	HMA	chr1	20100001	20150000	0.0057553276945612	21163	12180	2116300	0
HEL	HMA	chr1	20150001	20200000	0.005030442804428	21680	10906	2168000	0
HEL	HMA	chr1	20200001	20250000	0.0046209540034071	23480	10850	2348000	0
HEL	HMA	chr1	20250001	20300000	0.0042402826855123	24621	10440	2462100	0
HEL	HMA	chr1	20300001	20350000	0.0055326369372713	18859	10434	1885900	0
HEL	HMA	chr1	20350001	20400000	0.00668561231908	15131	10116	1513100	0
HEL	HMA	chr1	20400001	20450000	0.006679457550255	22933	15318	2293300	0
HEL	HMA	chr1	20450001	20500000	0.00506604629155	25361	12848	2536100	0
HEL	HMA	chr1	20500001	20550000	0.0077380282908681	23117	17888	2311700	0
HEL	HMA	chr1	20550001	20600000	0.0064281854533664	18506	11896	1850600	0
HEL	HMA	chr1	20600001	20650000	0.0054435072261322	18613	10132	1861300	0
HEL	HMA	chr1	20650001	20700000	0.0068781032770605	16112	11082	1611200	0
HEL	HMA	chr1	20700001	20750000	0.0059172761354557	16271	9628	1627100	0
HEL	HMA	chr1	20750001	20800000	0.0049546597576773	13123	6502	1312300	0
HEL	HMA	chr1	20800001	20850000	0.0055225715791322	17079	9432	1707900	0
HEL	HMA	chr1	20850001	20900000	0.0055441478439425	24350	13500	2435000	0
HEL	HMA	chr1	20900001	20950000	0.0044830345710627	24992	11204	2499200	0
HEL	HMA	chr1	20950001	21000000	0.0068677702840792	24465	16802	2446500	0
HEL	HMA	chr1	21000001	21050000	0.0064461045891141	18740	12080	1874000	0
HEL	HMA	chr1	21050001	21100000	0.00352725494989	24546	8658	2454600	0
HEL	HMA	chr1	21100001	21150000	0.0049745095010041	19419	9660	1941900	0
HEL	HMA	chr1	21150001	21200000	0.0080889879896619	19733	15962	1973300	0
HEL	HMA	chr1	21200001	21250000	0.0056375550542485	18618	10496	1861800	0
HEL	HMA	chr1	21250001	21300000	0.0068154981549815	16260	11082	1626000	0
HEL	HMA	chr1	21300001	21350000	0.0041116900993019	20342	8364	2034200	0
HEL	HMA	chr1	21350001	21400000	0.0050466401283346	16831	8494	1683100	0
HEL	HMA	chr1	21400001	21450000	0.0061294202549915	16628	10192	1662800	0
HEL	HMA	chr1	21450001	21500000	0.0072378089512358	17964	13002	1796400	0
HEL	HMA	chr1	21500001	21550000	0.0092495673606376	19069	17638	1906900	0
HEL	HMA	chr1	21550001	21600000	0.0065059368082109	24845	16164	2484500	0
HEL	HMA	chr1	21600001	21650000	0.0058907684871918	20690	12188	2069000	0
HEL	HMA	chr1	21650001	21700000	0.0072295634739815	21946	15866	2194600	0
HEL	HMA	chr1	21700001	21750000	0.0046813357494175	19315	9042	1931500	0
HEL	HMA	chr1	21750001	21800000	0.0073696953392965	14869	10958	1486900	0
HEL	HMA	chr1	21800001	21850000	0.0046534225869142	9262	4310	926200	0
HEL	HMA	chr1	21850001	21900000	0.0092546628928078	27558	25504	2755800	0
HEL	HMA	chr1	21900001	21950000	0.0074075890394164	16313	12084	1631300	0
HEL	HMA	chr1	21950001	22000000	0.0090021097046413	18960	17068	1896000	0
HEL	HMA	chr1	22000001	22050000	0.0061009687034277	21472	13100	2147200	0
HEL	HMA	chr1	22050001	22100000	0.0042812442481133	16299	6978	1629900	0
HEL	HMA	chr1	22100001	22150000	0.0083256244218316	21620	18000	2162000	0
HEL	HMA	chr1	22150001	22200000	0.0046978869217589	17510	8226	1751000	0
HEL	HMA	chr1	22200001	22250000	0.003963877016407	14506	5750	1450600	0
HEL	HMA	chr1	22250001	22300000	0.0112709380234505	19104	21532	1910400	0
HEL	HMA	chr1	22300001	22350000	0.0096375161548402	16249	15660	1624900	0
HEL	HMA	chr1	22350001	22400000	0.0052305460574033	19302	10096	1930200	0
HEL	HMA	chr1	22400001	22450000	0.0050053654465243	16774	8396	1677400	0
HEL	HMA	chr1	22450001	22500000	0.0038471958818748	18455	7100	1845500	0
HEL	HMA	chr1	22500001	22550000	0.0069645906865535	17566	12234	1756600	0
HEL	HMA	chr1	22550001	22600000	0.0081649202733485	21950	17922	2195000	0
HEL	HMA	chr1	22600001	22650000	0.0099251951431049	18448	18310	1844800	0
HEL	HMA	chr1	22650001	22700000	0.0071861412105735	14489	10412	1448900	0
HEL	HMA	chr1	22700001	22750000	0.0089294489294489	14245	12720	1424500	0
HEL	HMA	chr1	22750001	22800000	0.0079535071994448	17293	13754	1729300	0
HEL	HMA	chr1	22800001	22850000	0.0097412336290663	18936	18446	1893600	0
HEL	HMA	chr1	22850001	22900000	0.0068513344825536	16823	11526	1682300	0
HEL	HMA	chr1	22900001	22950000	0.0052999876801774	16234	8604	1623400	0
HEL	HMA	chr1	22950001	23000000	0.0048098128045132	23398	11254	2339800	0
HEL	HMA	chr1	23000001	23050000	0.0069899958508137	21691	15162	2169100	0
HEL	HMA	chr1	23050001	23100000	0.0070643353941267	20704	14626	2070400	0
HEL	HMA	chr1	23100001	23150000	0.0069539180603227	13693	9522	1369300	0
HEL	HMA	chr1	23150001	23200000	0.0054964902918599	24361	13390	2436100	0
HEL	HMA	chr1	23200001	23250000	0.0076811789549355	22257	17096	2225700	0
HEL	HMA	chr1	23250001	23300000	0.0063986968811383	20873	13356	2087300	0
HEL	HMA	chr1	23300001	23350000	0.006218867027284	16823	10462	1682300	0
HEL	HMA	chr1	23350001	23400000	0.0080436768608343	22987	18490	2298700	0
HEL	HMA	chr1	23400001	23450000	0.0034715704463603	18326	6362	1832600	0
HEL	HMA	chr1	23450001	23500000	0.004381802678437	19937	8736	1993700	0
HEL	HMA	chr1	23500001	23550000	0.004355941749135	24858	10828	2485800	0
HEL	HMA	chr1	23550001	23600000	0.0050049652432969	19133	9576	1913300	0
HEL	HMA	chr1	23600001	23650000	0.0049507735583684	27729	13728	2772900	0
HEL	HMA	chr1	23650001	23700000	0.0069364546025181	27083	18786	2708300	0
HEL	HMA	chr1	23700001	23750000	0.0052922739382541	25524	13508	2552400	0
HEL	HMA	chr1	23750001	23800000	0.006578555798687	22850	15032	2285000	0
HEL	HMA	chr1	23800001	23850000	0.0050012526096033	23950	11978	2395000	0
HEL	HMA	chr1	23850001	23900000	0.0083235110919457	20871	17372	2087100	0
HEL	HMA	chr1	23900001	23950000	0.007077983088005	15965	11300	1596500	0
HEL	HMA	chr1	23950001	24000000	0.0074702108157653	19638	14670	1963800	0
HEL	HMA	chr1	24000001	24050000	0.0051289317086993	17645	9050	1764500	0
HEL	HMA	chr1	24050001	24100000	0.0052454712522971	19045	9990	1904500	0
HEL	HMA	chr1	24100001	24150000	0.0060214810627473	17690	10652	1769000	0
HEL	HMA	chr1	24150001	24200000	0.0054873006497341	16930	9290	1693000	0
HEL	HMA	chr1	24200001	24250000	0.0056557484014093	22989	13002	2298900	0
HEL	HMA	chr1	24250001	24300000	0.0063411294922989	17530	11116	1753000	0
HEL	HMA	chr1	24300001	24350000	0.0073579830159818	18959	13950	1895900	0
HEL	HMA	chr1	24350001	24400000	0.0085457663838237	22156	18934	2215600	0
HEL	HMA	chr1	24400001	24450000	0.003537251272559	21610	7644	2161000	0
HEL	HMA	chr1	24450001	24500000	0.0034467789546796	23036	7940	2303600	0
HEL	HMA	chr1	24500001	24550000	0.0060269950272318	21115	12726	2111500	0
HEL	HMA	chr1	24550001	24600000	0.0035834683954619	24680	8844	2468000	0
HEL	HMA	chr1	24600001	24650000	0.0044353784193733	19119	8480	1911900	0
HEL	HMA	chr1	24650001	24700000	0.0045618765165812	22254	10152	2225400	0
HEL	HMA	chr1	24700001	24750000	0.0052603858762831	18607	9788	1860700	0
HEL	HMA	chr1	24750001	24800000	0.0049285370864111	22879	11276	2287900	0
HEL	HMA	chr1	24800001	24850000	0.004238869634764	22506	9540	2250600	0
HEL	HMA	chr1	24850001	24900000	0.0055163017946067	21286	11742	2128600	0
HEL	HMA	chr1	24900001	24950000	0.0059563582806867	25801	15368	2580100	0
HEL	HMA	chr1	24950001	25000000	0.0043005011985181	18356	7894	1835600	0
HEL	HMA	chr1	25000001	25050000	0.006822011304255	18754	12794	1875400	0
HEL	HMA	chr1	25050001	25100000	0.004483677041321	13141	5892	1314100	0
HEL	HMA	chr1	25100001	25150000	0.0064172710692624	23577	15130	2357700	0
HEL	HMA	chr1	25150001	25200000	0.0072133343841122	25378	18306	2537800	0
HEL	HMA	chr1	25200001	25250000	0.005867496972842	23124	13568	2312400	0
HEL	HMA	chr1	25250001	25300000	0.0072859318261684	25611	18660	2561100	0
HEL	HMA	chr1	25300001	25350000	0.0046280340702082	20311	9400	2031100	0
HEL	HMA	chr1	25350001	25400000	0.0042444687842278	22825	9688	2282500	0
HEL	HMA	chr1	25400001	25450000	0.0077105780574125	25430	19608	2543000	0
HEL	HMA	chr1	25450001	25500000	0.0056172946692134	23036	12940	2303600	0
HEL	HMA	chr1	25500001	25550000	0.0041093117408906	8892	3654	889200	0
HEL	HMA	chr1	25550001	25600000	0.0064144397562119	21330	13682	2133000	0
HEL	HMA	chr1	25600001	25650000	0.0043214044564483	17772	7680	1777200	0
HEL	HMA	chr1	25650001	25700000	0.0064108379088087	16756	10742	1675600	0
HEL	HMA	chr1	25700001	25750000	0.0059736270719694	18883	11280	1888300	0
HEL	HMA	chr1	25750001	25800000	0.0050758955676988	18117	9196	1811700	0
HEL	HMA	chr1	25800001	25850000	0.0053362060326686	19958	10650	1995800	0
HEL	HMA	chr1	25850001	25900000	0.008216704288939	20378	16744	2037800	0
HEL	HMA	chr1	25900001	25950000	0.0067238757332174	18412	12380	1841200	0
HEL	HMA	chr1	25950001	26000000	0.0055299539170506	23002	12720	2300200	0
HEL	HMA	chr1	26000001	26050000	0.006315083986093	23873	15076	2387300	0
HEL	HMA	chr1	26050001	26100000	0.0062290862290862	25641	15972	2564100	0
HEL	HMA	chr1	26100001	26150000	0.0044758607424504	20796	9308	2079600	0
HEL	HMA	chr1	26150001	26200000	0.0041064466406745	22058	9058	2205800	0
HEL	HMA	chr1	26200001	26250000	0.0043158826504805	15816	6826	1581600	0
HEL	HMA	chr1	26250001	26300000	0.0036411232746311	21010	7650	2101000	0
HEL	HMA	chr1	26300001	26350000	0.0043963614833952	18579	8168	1857900	0
HEL	HMA	chr1	26350001	26400000	0.0033934635910554	22673	7694	2267300	0
HEL	HMA	chr1	26400001	26450000	0.0041894568286207	23731	9942	2373100	0
HEL	HMA	chr1	26450001	26500000	0.0024277962541571	22852	5548	2285200	0
HEL	HMA	chr1	26500001	26550000	0.0045688242523555	19528	8922	1952800	0
HEL	HMA	chr1	26550001	26600000	0.0041821460775473	22180	9276	2218000	0
HEL	HMA	chr1	26600001	26650000	0.004235831809872	21880	9268	2188000	0
HEL	HMA	chr1	26650001	26700000	0.0039073024087674	26279	10268	2627900	0
HEL	HMA	chr1	26700001	26750000	0.0045048485529222	26709	12032	2670900	0
HEL	HMA	chr1	26750001	26800000	0.0047086941190298	25523	12018	2552300	0
HEL	HMA	chr1	26800001	26850000	0.0042855190634537	21953	9408	2195300	0
HEL	HMA	chr1	26850001	26900000	0.0042773178284775	15823	6768	1582300	0
HEL	HMA	chr1	26900001	26950000	0.0040345581346934	28821	11628	2882100	0
HEL	HMA	chr1	26950001	27000000	0.0044378331473906	24201	10740	2420100	0
HEL	HMA	chr1	27000001	27050000	0.0043485805176652	20747	9022	2074700	0
HEL	HMA	chr1	27050001	27100000	0.0061517378846393	24081	14814	2408100	0
HEL	HMA	chr1	27100001	27150000	0.0042701823474017	23362	9976	2336200	0
HEL	HMA	chr1	27150001	27200000	0.0031423027779092	21131	6640	2113100	0
HEL	HMA	chr1	27200001	27250000	0.0038202775817454	21255	8120	2125500	0
HEL	HMA	chr1	27250001	27300000	0.0029837319139365	26678	7960	2667800	0
HEL	HMA	chr1	27300001	27350000	0.0050044576523031	23555	11788	2355500	0
HEL	HMA	chr1	27350001	27400000	0.0039172192083584	24885	9748	2488500	0
HEL	HMA	chr1	27400001	27450000	0.0044769182642892	22377	10018	2237700	0
HEL	HMA	chr1	27450001	27500000	0.005678475361987	17473	9922	1747300	0
HEL	HMA	chr1	27500001	27550000	0.0053737584945112	22956	12336	2295600	0
HEL	HMA	chr1	27550001	27600000	0.0071975381957566	18523	13332	1852300	0
HEL	HMA	chr1	27600001	27650000	0.0042109044463957	25054	10550	2505400	0
HEL	HMA	chr1	27650001	27700000	0.0039785560486883	22757	9054	2275700	0
HEL	HMA	chr1	27700001	27750000	0.0042145064238087	24596	10366	2459600	0
HEL	HMA	chr1	27750001	27800000	0.0043636363636363	26345	11496	2634500	0
HEL	HMA	chr1	27800001	27850000	0.0039856764751673	25692	10240	2569200	0
HEL	HMA	chr1	27850001	27900000	0.0039514211886304	19350	7646	1935000	0
HEL	HMA	chr1	27900001	27950000	0.0050227282956028	22219	11160	2221900	0
HEL	HMA	chr1	27950001	28000000	0.0040992073024261	16652	6826	1665200	0
HEL	HMA	chr1	28000001	28050000	0.0055919302394324	27064	15134	2706400	0
HEL	HMA	chr1	28050001	28100000	0.0075072427257841	23817	17880	2381700	0
HEL	HMA	chr1	28100001	28150000	0.0066315225896791	24281	16102	2428100	0
HEL	HMA	chr1	28150001	28200000	0.0078185183332499	19991	15630	1999100	0
HEL	HMA	chr1	28200001	28250000	0.0050415894496401	23203	11698	2320300	0
HEL	HMA	chr1	28250001	28300000	0.0078116150056251	25777	20136	2577700	0
HEL	HMA	chr1	28300001	28350000	0.0041799933825962	18134	7580	1813400	0
HEL	HMA	chr1	28350001	28400000	0.0055304209056453	25065	13862	2506500	0
HEL	HMA	chr1	28400001	28450000	0.0064563926567521	18357	11852	1835700	0
HEL	HMA	chr1	28450001	28500000	0.0047088021178027	24176	11384	2417600	0
HEL	HMA	chr1	28500001	28550000	0.0046350864105433	24129	11184	2412900	0
HEL	HMA	chr1	28550001	28600000	0.0039328840848446	22111	8696	2211100	0
HEL	HMA	chr1	28600001	28650000	0.0032571184104197	21037	6852	2103700	0
HEL	HMA	chr1	28650001	28700000	0.0052151215904641	22987	11988	2298700	0
HEL	HMA	chr1	28700001	28750000	0.0054805035308566	26056	14280	2605600	0
HEL	HMA	chr1	28750001	28800000	0.0054204141393014	19124	10366	1912400	0
HEL	HMA	chr1	28800001	28850000	0.0065533499742462	25239	16540	2523900	0
HEL	HMA	chr1	28850001	28900000	0.0043834080717488	23192	10166	2319200	0
HEL	HMA	chr1	28900001	28950000	0.0047619851451721	23696	11284	2369600	0
HEL	HMA	chr1	28950001	29000000	0.0057359952324195	20136	11550	2013600	0
HEL	HMA	chr1	29000001	29050000	0.004133830825372	24389	10082	2438900	0
HEL	HMA	chr1	29050001	29100000	0.005326787662402	20166	10742	2016600	0
HEL	HMA	chr1	29100001	29150000	0.0089841360856269	20928	18802	2092800	0
HEL	HMA	chr1	29150001	29200000	0.0044070413835701	25904	11416	2590400	0
HEL	HMA	chr1	29200001	29250000	0.0058596452080776	26889	15756	2688900	0
HEL	HMA	chr1	29250001	29300000	0.005174183094788	22218	11496	2221800	0
HEL	HMA	chr1	29300001	29350000	0.0098506154642871	25103	24728	2510300	0
HEL	HMA	chr1	29350001	29400000	0.0072763947653251	20326	14790	2032600	0
HEL	HMA	chr1	29400001	29450000	0.0058715034965034	22880	13434	2288000	0
HEL	HMA	chr1	29450001	29500000	0.0063735849056603	21200	13512	2120000	0
HEL	HMA	chr1	29500001	29550000	0.0054205774559756	22374	12128	2237400	0
HEL	HMA	chr1	29550001	29600000	0.0070044681053332	21038	14736	2103800	0
HEL	HMA	chr1	29600001	29650000	0.0063741878969267	27398	17464	2739800	0
HEL	HMA	chr1	29650001	29700000	0.0041624706277274	17874	7440	1787400	0
HEL	HMA	chr1	29700001	29750000	0.0049746546068979	20122	10010	2012200	0
HEL	HMA	chr1	29750001	29800000	0.0060233476106491	23814	14344	2381400	0
HEL	HMA	chr1	29800001	29850000	0.0031776644054493	17837	5668	1783700	0
HEL	HMA	chr1	29850001	29900000	0.0047492163009404	21692	10302	2169200	0
HEL	HMA	chr1	29900001	29950000	0.006370164649871	25205	16056	2520500	0
HEL	HMA	chr1	29950001	30000000	0.0037658704540563	18588	7000	1858800	0
HEL	HMA	chr1	30000001	30050000	0.0051946569243064	26277	13650	2627700	0
HEL	HMA	chr1	30050001	30100000	0.0060907194994786	19180	11682	1918000	0
HEL	HMA	chr1	30100001	30150000	0.0061926248638556	12854	7960	1285400	0
HEL	HMA	chr1	30150001	30200000	0.0046792205971683	21401	10014	2140100	0
HEL	HMA	chr1	30200001	30250000	0.008744324727248	14757	12904	1475700	0
HEL	HMA	chr1	30250001	30300000	0.0045172429058391	22589	10204	2258900	0
HEL	HMA	chr1	30300001	30350000	0.0051051832574278	23055	11770	2305500	0
HEL	HMA	chr1	30350001	30400000	0.0052008233493429	18947	9854	1894700	0
HEL	HMA	chr1	30400001	30450000	0.0032536231884057	19320	6286	1932000	0
HEL	HMA	chr1	30450001	30500000	0.0070752677842355	20819	14730	2081900	0
HEL	HMA	chr1	30500001	30550000	0.0042785686802616	25990	11120	2599000	0
HEL	HMA	chr1	30550001	30600000	0.0048072704481353	19146	9204	1914600	0
HEL	HMA	chr1	30600001	30650000	0.0070680303093039	24151	17070	2415100	0
HEL	HMA	chr1	30650001	30700000	0.0067047636463381	21874	14666	2187400	0
HEL	HMA	chr1	30700001	30750000	0.0055836649611521	21108	11786	2110800	0
HEL	HMA	chr1	30750001	30800000	0.0033412684917531	23524	7860	2352400	0
HEL	HMA	chr1	30800001	30850000	0.0046188397813466	23599	10900	2359900	0
HEL	HMA	chr1	30850001	30900000	0.0032140137090632	19695	6330	1969500	0
HEL	HMA	chr1	30900001	30950000	0.0022828360438809	23427	5348	2342700	0
HEL	HMA	chr1	30950001	31000000	0.0045755791872388	21064	9638	2106400	0
HEL	HMA	chr1	31000001	31050000	0.0034013729977116	21850	7432	2185000	0
HEL	HMA	chr1	31050001	31100000	0.0040429914912673	22330	9028	2233000	0
HEL	HMA	chr1	31100001	31150000	0.0064134910205869	22830	14642	2283000	0
HEL	HMA	chr1	31150001	31200000	0.0043830839719417	24663	10810	2466300	0
HEL	HMA	chr1	31200001	31250000	0.0064787170125248	21637	14018	2163700	0
HEL	HMA	chr1	31250001	31300000	0.0077598318207455	19503	15134	1950300	0
HEL	HMA	chr1	31300001	31350000	0.006093399965535	23212	14144	2321200	0
HEL	HMA	chr1	31350001	31400000	0.0062439150476026	23213	14494	2321300	0
HEL	HMA	chr1	31400001	31450000	0.0077173723645234	22956	17716	2295600	0
HEL	HMA	chr1	31450001	31500000	0.004337863918203	24353	10564	2435300	0
HEL	HMA	chr1	31500001	31550000	0.0040654888693981	23943	9734	2394300	0
HEL	HMA	chr1	31550001	31600000	0.0039085285019885	27156	10614	2715600	0
HEL	HMA	chr1	31600001	31650000	0.004586264413663	27578	12648	2757800	0
HEL	HMA	chr1	31650001	31700000	0.0031856509236243	20517	6536	2051700	0
HEL	HMA	chr1	31700001	31750000	0.0050094876660341	15283	7656	1528300	0
HEL	HMA	chr1	31750001	31800000	0.0048952670291013	25016	12246	2501600	0
HEL	HMA	chr1	31800001	31850000	0.0048508519678956	23299	11302	2329900	0
HEL	HMA	chr1	31850001	31900000	0.004723390488515	18546	8760	1854600	0
